,loss,accuracy,val_loss,val_accuracy
0,2.324978828430176,0.1034482792019844,2.327953338623047,0.09000000357627869
1,2.3082616329193115,0.1301446110010147,2.3231301307678223,0.07000000029802322
2,2.288461208343506,0.1179087907075882,2.2877941131591797,0.07000000029802322
3,2.2529993057250977,0.13459399342536926,2.236693859100342,0.10999999940395355
4,2.213893175125122,0.16907675564289093,2.187019109725952,0.15000000596046448
5,2.17043137550354,0.20467185974121094,2.155223846435547,0.27000001072883606
6,2.151585578918457,0.22358176112174988,2.263171672821045,0.1899999976158142
7,2.161039113998413,0.2269188016653061,2.031639575958252,0.2199999988079071
8,2.071485996246338,0.26696330308914185,2.0468952655792236,0.2199999988079071
9,2.068082571029663,0.26362624764442444,2.060230016708374,0.25
10,2.0239157676696777,0.2803114652633667,2.015000104904175,0.27000001072883606
11,2.0744550228118896,0.2625139057636261,2.0838541984558105,0.23999999463558197
12,2.0067434310913086,0.26696330308914185,1.99666428565979,0.25
13,1.9913123846054077,0.2825361490249634,1.950331449508667,0.25999999046325684
14,1.9908435344696045,0.27919912338256836,1.966203212738037,0.3100000023841858
15,1.9779679775238037,0.29032257199287415,1.9149402379989624,0.28999999165534973
16,1.9764131307601929,0.2825361490249634,1.9333946704864502,0.30000001192092896
17,1.9410003423690796,0.29365962743759155,1.9138096570968628,0.33000001311302185
18,1.9132097959518433,0.3147942125797272,1.9326776266098022,0.3400000035762787
19,1.9236032962799072,0.3070077896118164,1.848146915435791,0.28999999165534973
