,loss,accuracy,val_loss,val_accuracy
0,1.8687950372695923,0.3169848322868347,1.555354356765747,0.4440000057220459
1,1.5803189277648926,0.43478745222091675,1.4584295749664307,0.49079999327659607
2,1.4774492979049683,0.4740549921989441,1.4150311946868896,0.5040000081062317
3,1.4144842624664307,0.5005000233650208,1.3216218948364258,0.5404000282287598
4,1.3581538200378418,0.5247894525527954,1.2683844566345215,0.5616000294685364
5,1.3108278512954712,0.5401008725166321,1.1974879503250122,0.5813999772071838
6,1.2769887447357178,0.5553901195526123,1.1867586374282837,0.5942000150680542
7,1.2517410516738892,0.5612569451332092,1.1459932327270508,0.6128000020980835
8,1.2219443321228027,0.5752794742584229,1.1212918758392334,0.6194000244140625
9,1.193960428237915,0.5862574577331543,1.0934098958969116,0.6304000020027161
10,1.1710999011993408,0.5943687558174133,1.0700939893722534,0.6344000101089478
11,1.149566411972046,0.6015244722366333,1.0424457788467407,0.6510000228881836
12,1.1341338157653809,0.6089468598365784,1.0524121522903442,0.6502000093460083
13,1.1176044940948486,0.6152136921882629,1.0263323783874512,0.6517999768257141
14,1.09413480758667,0.6249472498893738,1.0067392587661743,0.6570000052452087
15,1.0945745706558228,0.622458279132843,1.0106656551361084,0.6575999855995178
16,1.074306607246399,0.6308140158653259,0.986564576625824,0.6639999747276306
17,1.062017560005188,0.6350141167640686,1.0064637660980225,0.6611999869346619
18,1.0595273971557617,0.6377475261688232,0.9812698364257812,0.66839998960495
19,1.0484845638275146,0.6391919851303101,0.9611883759498596,0.6796000003814697
20,1.0333480834960938,0.643414318561554,0.9813653230667114,0.671999990940094
21,1.02736234664917,0.647036612033844,0.9814362525939941,0.6718000173568726
22,1.0132946968078613,0.6532145142555237,0.9397971630096436,0.6877999901771545
23,1.0080820322036743,0.6530811786651611,0.9354429841041565,0.6901999711990356
24,1.0027515888214111,0.6552590131759644,0.9259734153747559,0.6959999799728394
25,0.9944267272949219,0.6586368680000305,0.9567568302154541,0.6773999929428101
26,0.9862719774246216,0.6630147099494934,0.941307544708252,0.6850000023841858
27,0.9778724908828735,0.6641258597373962,0.9240673780441284,0.6912000179290771
28,0.9630181193351746,0.6729260683059692,0.9324883818626404,0.6913999915122986
29,0.9743590950965881,0.6631036400794983,0.9249992370605469,0.6898000240325928
30,0.9625692963600159,0.6691482067108154,0.909056544303894,0.698199987411499
31,0.9486551880836487,0.6758150458335876,0.9091894626617432,0.6972000002861023
32,0.952803373336792,0.6739705204963684,0.9009749293327332,0.7056000232696533
33,0.9402954578399658,0.6789261698722839,0.9009509682655334,0.6970000267028809
34,0.9320852160453796,0.6803262233734131,0.8931785225868225,0.7063999772071838
35,0.9287307858467102,0.6814373731613159,0.884438693523407,0.7102000117301941
36,0.9254482388496399,0.6845040917396545,0.8859029412269592,0.7071999907493591
37,0.9175605773925781,0.6875264048576355,0.9025698304176331,0.6973999738693237
38,0.911074697971344,0.6879708170890808,0.9054164886474609,0.699400007724762
39,0.9108844995498657,0.6881041526794434,0.8868818283081055,0.7038000226020813
