,loss,accuracy,val_loss,val_accuracy
0,28243.744140625,0.11758168786764145,7475.13037109375,0.20200000703334808
1,2463.67138671875,0.09602133929729462,642.2833862304688,0.0860000029206276
2,378.1121520996094,0.11180262267589569,273.8240966796875,0.08799999952316284
3,260.7786865234375,0.10646810382604599,258.14324951171875,0.09600000083446503
4,255.07443237304688,0.10113358497619629,254.7091522216797,0.08799999952316284
5,254.75767517089844,0.10024449974298477,253.95068359375,0.09000000357627869
6,254.01699829101562,0.10313402861356735,255.26905822753906,0.09200000017881393
7,254.31031799316406,0.1095799058675766,254.4462432861328,0.07400000095367432
8,254.23263549804688,0.10335630178451538,256.0086669921875,0.09000000357627869
9,254.0567626953125,0.10535674542188644,253.90411376953125,0.09000000357627869
10,254.13255310058594,0.10402311384677887,254.62942504882812,0.09000000357627869
11,253.56298828125,0.10091131180524826,254.17889404296875,0.09200000017881393
12,253.6908416748047,0.1042453870177269,253.80996704101562,0.08799999952316284
13,253.6441650390625,0.10491219907999039,255.93667602539062,0.10199999809265137
14,253.5894012451172,0.10535674542188644,253.15133666992188,0.08799999952316284
15,253.8745880126953,0.10557901859283447,252.9276580810547,0.08799999952316284
16,253.17506408691406,0.1058012917637825,252.8382568359375,0.08799999952316284
17,253.236083984375,0.10535674542188644,255.026123046875,0.08799999952316284
18,253.5702667236328,0.10513447225093842,254.83058166503906,0.09000000357627869
19,253.09735107421875,0.10780173540115356,253.65924072265625,0.09000000357627869
