,loss,accuracy,val_loss,val_accuracy
0,2843.8056640625,0.13025116920471191,752.9561767578125,0.12999999523162842
1,250.24607849121094,0.10913536697626114,66.5816421508789,0.09600000083446503
2,39.626914978027344,0.10402311384677887,29.163393020629883,0.08799999952316284
3,27.780162811279297,0.10513447225093842,27.298973083496094,0.09000000357627869
4,26.919538497924805,0.11024671792984009,26.697811126708984,0.08799999952316284
5,26.545114517211914,0.10380084812641144,26.23125648498535,0.08799999952316284
6,26.257783889770508,0.11069126427173615,26.01496696472168,0.08799999952316284
7,26.1412353515625,0.10891309380531311,26.099342346191406,0.08799999952316284
8,25.963611602783203,0.10624583065509796,25.94337272644043,0.07599999755620956
9,25.79494857788086,0.10646810382604599,25.719573974609375,0.08799999952316284
10,25.67818260192871,0.10802400857210159,25.639789581298828,0.08799999952316284
11,25.559057235717773,0.10646810382604599,25.475502014160156,0.08799999952316284
12,25.462642669677734,0.1058012917637825,25.37748908996582,0.08799999952316284
13,25.385467529296875,0.10157813131809235,25.521886825561523,0.09000000357627869
14,25.350088119506836,0.10068903863430023,25.380754470825195,0.08799999952316284
15,25.285741806030273,0.10535674542188644,25.359237670898438,0.08799999952316284
16,25.200410842895508,0.10491219907999039,24.99618148803711,0.08799999952316284
17,25.144777297973633,0.10669037699699402,25.13469696044922,0.08799999952316284
18,25.15641975402832,0.10935763269662857,25.266403198242188,0.08799999952316284
19,25.163663864135742,0.10446766018867493,25.157358169555664,0.08799999952316284
