,loss,accuracy,val_loss,val_accuracy
0,5.152110576629639,0.12224938720464706,3.0494213104248047,0.1420000046491623
1,2.496123790740967,0.1909313201904297,2.232499122619629,0.3100000023841858
2,2.231372594833374,0.2700600028038025,2.147066831588745,0.3059999942779541
3,2.1691036224365234,0.2860635817050934,2.0636112689971924,0.32199999690055847
4,2.108156442642212,0.32518336176872253,2.080064296722412,0.35199999809265137
5,2.051349401473999,0.35496777296066284,2.0206949710845947,0.35199999809265137
6,2.029323101043701,0.35785728693008423,2.0138964653015137,0.36800000071525574
7,1.984512448310852,0.3647477328777313,1.9255632162094116,0.41600000858306885
8,1.9893836975097656,0.3707490563392639,1.9359514713287354,0.40799999237060547
9,1.9702821969985962,0.3751944899559021,1.924972414970398,0.4339999854564667
10,1.9371345043182373,0.4009779989719391,1.9118376970291138,0.4099999964237213
11,1.9427101612091064,0.38452988862991333,1.8707648515701294,0.4620000123977661
12,1.907912015914917,0.3889753222465515,1.8592426776885986,0.4440000057220459
13,1.904016375541687,0.3978661894798279,1.8618501424789429,0.44200000166893005
14,1.8912848234176636,0.4027561545372009,1.8826475143432617,0.4259999990463257
15,1.9062838554382324,0.39631029963493347,1.8874961137771606,0.41600000858306885
16,1.9098376035690308,0.3956434726715088,1.8512144088745117,0.46000000834465027
17,1.8640064001083374,0.4072015881538391,2.0166866779327393,0.36399999260902405
18,1.9075452089309692,0.3889753222465515,1.9208049774169922,0.4059999883174896
19,1.8866878747940063,0.3989775478839874,1.8294012546539307,0.4440000057220459
