,loss,accuracy,val_loss,val_accuracy
0,2.6116368770599365,0.1240275651216507,2.366265296936035,0.2540000081062317
1,2.1955766677856445,0.25539007782936096,2.0497772693634033,0.31200000643730164
2,2.0797038078308105,0.28650811314582825,1.9670249223709106,0.34200000762939453
3,1.9327430725097656,0.3629695475101471,1.8439674377441406,0.4339999854564667
4,1.8578767776489258,0.37919536232948303,1.8932627439498901,0.40799999237060547
5,1.8176106214523315,0.40297845005989075,1.80369234085083,0.414000004529953
6,1.789111852645874,0.410980224609375,1.8040592670440674,0.42399999499320984
7,1.7515902519226074,0.43342965841293335,1.817279577255249,0.4300000071525574
8,1.7392696142196655,0.4278728663921356,1.7654764652252197,0.41999998688697815
9,1.7034406661987305,0.44187596440315247,1.763623833656311,0.43799999356269836
10,1.703927755355835,0.4438764154911041,1.7599759101867676,0.4399999976158142
11,1.6779224872589111,0.4529895484447479,1.8251289129257202,0.3919999897480011
12,1.6554217338562012,0.4574349820613861,1.6932462453842163,0.4959999918937683
13,1.6143912076950073,0.4785507917404175,1.720441460609436,0.46399998664855957
14,1.5984821319580078,0.4732162654399872,1.724479079246521,0.4480000138282776
15,1.5895507335662842,0.4901089072227478,1.6928062438964844,0.4819999933242798
16,1.574946403503418,0.4894421100616455,1.6551947593688965,0.5040000081062317
17,1.5350886583328247,0.5076683759689331,1.6804540157318115,0.47999998927116394
18,1.5172913074493408,0.5183374285697937,1.6932514905929565,0.48399999737739563
19,1.5300999879837036,0.5170037746429443,1.6832020282745361,0.492000013589859
