,loss,accuracy,val_loss,val_accuracy
0,2.211453437805176,0.15625694394111633,1.984103798866272,0.2800000011920929
1,1.980703353881836,0.278506338596344,1.8521987199783325,0.3499999940395355
2,1.8446271419525146,0.3378528654575348,1.9325933456420898,0.3319999873638153
3,1.7143607139587402,0.3903089463710785,1.733487844467163,0.3880000114440918
4,1.6552493572235107,0.40764614939689636,1.6212337017059326,0.4560000002384186
5,1.6062175035476685,0.42409422993659973,1.6486320495605469,0.4320000112056732
6,1.544256329536438,0.45254501700401306,1.6028743982315063,0.4440000057220459
7,1.5384138822555542,0.4452100396156311,1.57405686378479,0.43799999356269836
8,1.4883825778961182,0.4663258492946625,1.5521032810211182,0.4620000123977661
9,1.4784917831420898,0.4727717339992523,1.5737916231155396,0.46799999475479126
10,1.4269559383392334,0.4887752830982208,1.5819693803787231,0.4620000123977661
11,1.4283877611160278,0.48833075165748596,1.494431972503662,0.48399999737739563
12,1.3838919401168823,0.502111554145813,1.5018093585968018,0.4959999918937683
13,1.3728129863739014,0.5076683759689331,1.5470694303512573,0.47999998927116394
14,1.3414562940597534,0.5203378796577454,1.4837865829467773,0.4959999918937683
15,1.3253651857376099,0.523894190788269,1.5440025329589844,0.47999998927116394
16,1.2839221954345703,0.5343409776687622,1.45219087600708,0.4860000014305115
17,1.2675566673278809,0.5512335896492004,1.4364374876022339,0.5059999823570251
18,1.229324221611023,0.561902642250061,1.479095220565796,0.4959999918937683
19,1.2160874605178833,0.5612358450889587,1.4396374225616455,0.5019999742507935
