,loss,accuracy,val_loss,val_accuracy
0,2.3037867546081543,0.1005859375,2.306731700897217,0.08203125
1,2.303370952606201,0.099365234375,2.306489944458008,0.08203125
2,2.3042187690734863,0.090087890625,2.306251049041748,0.08203125
3,2.303788661956787,0.099609375,2.3060226440429688,0.080078125
4,2.3030266761779785,0.105224609375,2.305795431137085,0.078125
5,2.3036084175109863,0.094970703125,2.305569887161255,0.078125
6,2.302534580230713,0.100341796875,2.305349588394165,0.078125
7,2.3025569915771484,0.103759765625,2.305136203765869,0.080078125
8,2.3020009994506836,0.096435546875,2.3049259185791016,0.080078125
9,2.30165958404541,0.09912109375,2.304713249206543,0.078125
10,2.302705764770508,0.0927734375,2.3045010566711426,0.078125
11,2.3016934394836426,0.10009765625,2.3043019771575928,0.078125
12,2.3019983768463135,0.095703125,2.304098129272461,0.076171875
13,2.3021492958068848,0.100341796875,2.303896903991699,0.076171875
14,2.301215171813965,0.09814453125,2.3036975860595703,0.076171875
15,2.3015151023864746,0.102783203125,2.3035025596618652,0.076171875
16,2.3013458251953125,0.09716796875,2.3033087253570557,0.07421875
17,2.301064968109131,0.104248046875,2.303117275238037,0.07421875
18,2.3008713722229004,0.100341796875,2.3029298782348633,0.07421875
19,2.300159454345703,0.099853515625,2.3027448654174805,0.07421875
20,2.3003392219543457,0.099609375,2.302561044692993,0.07421875
21,2.3000128269195557,0.10009765625,2.302374839782715,0.072265625
22,2.300251007080078,0.09716796875,2.302196979522705,0.072265625
23,2.2995264530181885,0.10546875,2.3020148277282715,0.072265625
24,2.3000524044036865,0.098388671875,2.301835298538208,0.072265625
25,2.299833059310913,0.101806640625,2.3016550540924072,0.072265625
26,2.299614429473877,0.09521484375,2.301480770111084,0.072265625
27,2.299492120742798,0.099365234375,2.3013017177581787,0.07421875
28,2.299030065536499,0.104248046875,2.301131248474121,0.07421875
29,2.299225091934204,0.101318359375,2.3009557723999023,0.076171875
30,2.299065113067627,0.100341796875,2.300780773162842,0.076171875
31,2.299161672592163,0.102783203125,2.300609827041626,0.076171875
32,2.298400640487671,0.104248046875,2.3004374504089355,0.076171875
33,2.298778772354126,0.105224609375,2.300266981124878,0.078125
34,2.298344612121582,0.104248046875,2.3000924587249756,0.078125
35,2.2987303733825684,0.104248046875,2.2999162673950195,0.076171875
36,2.298250675201416,0.102783203125,2.2997398376464844,0.076171875
37,2.2979373931884766,0.11083984375,2.299572467803955,0.076171875
38,2.298495292663574,0.098876953125,2.2993993759155273,0.076171875
39,2.2980639934539795,0.1044921875,2.299229145050049,0.076171875
40,2.297506809234619,0.10302734375,2.299057722091675,0.076171875
41,2.2981133460998535,0.10400390625,2.29888916015625,0.076171875
42,2.297874927520752,0.103759765625,2.2987213134765625,0.076171875
43,2.297866106033325,0.108154296875,2.298551082611084,0.078125
44,2.2977066040039062,0.1044921875,2.298379898071289,0.078125
45,2.297203540802002,0.103271484375,2.298208236694336,0.07421875
46,2.296774387359619,0.104248046875,2.29803729057312,0.07421875
47,2.2960047721862793,0.109130859375,2.2978646755218506,0.072265625
48,2.2971584796905518,0.10546875,2.297696352005005,0.07421875
49,2.2974119186401367,0.1005859375,2.297523260116577,0.078125
50,2.2960362434387207,0.1083984375,2.2973480224609375,0.0859375
51,2.296024799346924,0.110595703125,2.2971744537353516,0.0859375
52,2.296398162841797,0.108154296875,2.297001600265503,0.08984375
53,2.2965192794799805,0.1064453125,2.296830654144287,0.08984375
54,2.295834541320801,0.11328125,2.2966558933258057,0.08984375
55,2.2946276664733887,0.115478515625,2.296478509902954,0.095703125
56,2.2947661876678467,0.114013671875,2.296299934387207,0.09765625
57,2.2952215671539307,0.11181640625,2.296121835708618,0.1015625
58,2.2950737476348877,0.115234375,2.2959415912628174,0.103515625
59,2.29479718208313,0.113525390625,2.2957608699798584,0.107421875
