,loss,accuracy,val_loss,val_accuracy
0,1.8498506546020508,0.33849403262138367,1.5647571086883545,0.4386666715145111
1,1.505504846572876,0.4723878800868988,1.384100079536438,0.5136666893959045
2,1.384278655052185,0.5238712430000305,1.273330569267273,0.5723333358764648
3,1.300256609916687,0.559872567653656,1.2015221118927002,0.593666672706604
4,1.241947889328003,0.5820956230163574,1.1570924520492554,0.6053333282470703
5,1.1933287382125854,0.6010222434997559,1.1469334363937378,0.6173333525657654
6,1.153399109840393,0.6143190264701843,1.0939112901687622,0.6359999775886536
7,1.1187952756881714,0.6312085390090942,1.1032270193099976,0.6296666860580444
8,1.0895276069641113,0.6425052881240845,1.0233508348464966,0.6746666431427002
9,1.067497968673706,0.6524315476417542,1.0236228704452515,0.6673333048820496
10,1.048500418663025,0.6592466235160828,0.9955849051475525,0.6819999814033508
11,1.027471661567688,0.6674691438674927,0.9901958107948303,0.6840000152587891
12,1.0168735980987549,0.6690247654914856,0.978070080280304,0.6913333535194397
13,1.004913568496704,0.674950897693634,0.967881441116333,0.6903333067893982
14,0.981334388256073,0.6821363568305969,0.9485973119735718,0.7006666660308838
15,0.9746683835983276,0.6862476468086243,0.9498552083969116,0.6996666789054871
16,0.9500513672828674,0.693507194519043,0.9318532943725586,0.706333339214325
17,0.9477104544639587,0.69324791431427,0.9055643081665039,0.7173333168029785
18,0.9261566400527954,0.7006555795669556,0.9145517349243164,0.7139999866485596
19,0.9178850650787354,0.7068780064582825,0.9105352163314819,0.718999981880188
