,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
44,heavy_ball,f,44,,,3.08866968426079e+1425979973186086885863,0.0001,,[-1.13290253438610e+356494993296521721466 -1.43489448353770e+40],,,0.9,0.5,0.5,,[-5.66451267193050e+356494993296521721465 -6.44792896691341e+39],5.66451267193050e+356494993296521721465,5.73048172514456e+39
45,heavy_ball,f,45,,,4.24303767936094e+4277939919558260657592,0.0001,,[2.18106648401805e+1069484979889565164398 1.14609634502891e+41],,,0.9,0.5,0.5,,[1.09053324200903e+1069484979889565164398 5.15016811812235e+40],-1.09053324200903e+1069484979889565164398,-4.57711994560790e+40
46,heavy_ball,f,46,,,1.10000119615511e+12833819758674781972780,0.0001,,[-1.55631667735107e+3208454939668695493195 -9.15423989121580e+41],,,0.9,0.5,0.5,,[-7.78158338675534e+3208454939668695493194 -4.11360481497689e+41],7.78158338675534e+3208454939668695493194,3.65589282041610e+41
47,heavy_ball,f,47,,,1.91664625254877e+38501459276024345918342,0.0001,,[5.65438236144776e+9625364819006086479585 7.31178564083219e+42],,,0.9,0.5,0.5,,[2.82719118072388e+9625364819006086479585 3.28566838706818e+42],-2.82719118072388e+9625364819006086479585,-2.92007910502657e+42
48,heavy_ball,f,48,,,1.01388426980663e+115504377828073037755029,0.0001,,[-2.71173207615628e+28876094457018259438757 -5.84015821005314e+43],,,0.9,0.5,0.5,,[-1.35586603807814e+28876094457018259438757 -2.62436895019043e+43],1.35586603807814e+28876094457018259438757,2.33236103968778e+43
49,heavy_ball,f,49,,,1.50081667887700e+346513133484219113265089,0.0001,,[2.99110455261125e+86628283371054778316272 4.66472207937555e+44],,,0.9,0.5,0.5,,[1.49555227630563e+86628283371054778316272 2.09616783417064e+44],-1.49555227630563e+86628283371054778316272,-1.86293173020186e+44
50,heavy_ball,f,50,,,4.86794244139800e+1039539400452657339795269,0.0001,,[-4.01408015662114e+259884850113164334948817 -3.72586346040372e+45],,,0.9,0.5,0.5,,[-2.00704007831057e+259884850113164334948817 -1.67427662512650e+45],2.00704007831057e+259884850113164334948817,1.48798345210632e+45
51,heavy_ball,f,51,,,1.66111154076374e+3118618201357972019385811,0.0001,,[9.70173439784142e+779654550339493004846452 2.97596690421263e+46],,,0.9,0.5,0.5,,[4.85086719892071e+779654550339493004846452 1.33729855584493e+46],-4.85086719892071e+779654550339493004846452,-1.18850021063430e+46
52,heavy_ball,f,52,,,6.60022709682664e+9355854604073916058157435,0.0001,,[-1.36974398403100e+2338963651018479014539359 -2.37700042126860e+47],,,0.9,0.5,0.5,,[-6.84871992015502e+2338963651018479014539358 -1.06814334060826e+47],6.84871992015502e+2338963651018479014539358,9.49293319544825e+46
53,heavy_ball,f,53,,,4.14036976369625e+28067563812221748174472309,0.0001,,[3.85486758037975e+7016890953055437043618077 1.89858663908965e+48],,,0.9,0.5,0.5,,[1.92743379018987e+7016890953055437043618077 8.53160418890083e+47],-1.92743379018987e+7016890953055437043618077,-7.58231086935600e+47
54,heavy_ball,f,54,,,1.02206820245360e+84202691436665244523416931,0.0001,,[-8.59250218558923e+21050672859166311130854232 -1.51646217387120e+49],,,0.9,0.5,0.5,,[-4.29625109279461e+21050672859166311130854232 -6.81446649235493e+48],4.29625109279461e+21050672859166311130854232,6.05623540541933e+48
55,heavy_ball,f,55,,,1.53745397478243e+252608074309995733570250795,0.0001,,[9.51590752381998e+63152018577498933392562698 1.21124708108387e+50],,,0.9,0.5,0.5,,[4.75795376190999e+63152018577498933392562698 5.44293342110738e+49],-4.75795376190999e+63152018577498933392562698,-4.83730988056545e+49
56,heavy_ball,f,56,,,5.23321843859608e+757824222929987200710752387,0.0001,,[-1.29253376700765e+189456055732496800177688097 -9.67461976113090e+50],,,0.9,0.5,0.5,,[-6.46266883503825e+189456055732496800177688096 -4.34744587266579e+50],6.46266883503825e+189456055732496800177688096,3.86371488460924e+50
57,heavy_ball,f,57,,,2.06380699837957e+2273472668789961602132257165,0.0001,,[3.23904477990484e+568368167197490400533064291 7.72742976921848e+51],,,0.9,0.5,0.5,,[1.61952238995242e+568368167197490400533064291 3.47244475606932e+51],-1.61952238995242e+568368167197490400533064291,-3.08607326760840e+51
58,heavy_ball,f,58,,,1.26581353320225e+6820418006369884806396771498,0.0001,,[-5.09732254690275e+1705104501592471201599192874 -6.17214653521679e+52],,,0.9,0.5,0.5,,[-2.54866127345138e+1705104501592471201599192874 -2.77355323956216e+52],2.54866127345138e+1705104501592471201599192874,2.46494591280132e+52
59,heavy_ball,f,59,,,2.92059740982641e+20461254019109654419190314496,0.0001,,[1.98663281996371e+5115313504777413604797578624 4.92989182560263e+53],,,0.9,0.5,0.5,,[9.93316409981854e+5115313504777413604797578623 2.21532612124072e+53],-9.93316409981854e+5115313504777413604797578623,-1.96883152996059e+53
60,heavy_ball,f,60,,,3.58738162445893e+61383762057328963257570943491,0.0001,,[-1.17609953101641e+15345940514332240814392735873 -3.93766305992118e+54],,,0.9,0.5,0.5,,[-5.88049765508207e+15345940514332240814392735872 -1.76945217904893e+54],5.88049765508207e+15345940514332240814392735872,1.57256902605287e+54
61,heavy_ball,f,61,,,6.64806458340813e+184151286171986889772712830476,0.0001,,[2.44018913695757e+46037821542996722443178207619 3.14513805210573e+55],,,0.9,0.5,0.5,,[1.22009456847878e+46037821542996722443178207619 1.41331832993846e+55],-1.22009456847878e+46037821542996722443178207619,-1.25606142733318e+55
62,heavy_ball,f,62,,,4.23105023291766e+552453858515960669318138491432,0.0001,,[-2.17952435988530e+138113464628990167329534622858 -2.51212285466635e+56],,,0.9,0.5,0.5,,[-1.08976217994265e+138113464628990167329534622858 -1.12886277763872e+56],1.08976217994265e+138113464628990167329534622858,1.00325663490540e+56
63,heavy_ball,f,63,,,1.09070432835564e+1657361575547882007954415474300,0.0001,,[1.55301782748244e+414340393886970501988603868575 2.00651326981079e+57],,,0.9,0.5,0.5,,[7.76508913741221e+414340393886970501988603868574 9.01658984917913e+56],-7.76508913741221e+414340393886970501988603868574,-8.01333321427373e+56
64,heavy_ball,f,64,,,1.86845912652079e+4972084726643646023863246422902,0.0001,,[-5.61850255189280e+1243021181660911505965811605725 -1.60266664285475e+58],,,0.9,0.5,0.5,,[-2.80925127594640e+1243021181660911505965811605725 -7.20184012784761e+57],2.80925127594640e+1243021181660911505965811605725,6.40050680642024e+57
65,heavy_ball,f,65,,,9.39319412357677e+14916254179930938071589739268708,0.0001,,[2.66043716704029e+3729063544982734517897434817177 1.28010136128405e+59],,,0.9,0.5,0.5,,[1.33021858352014e+3729063544982734517897434817177 5.75234119491395e+58],-1.33021858352014e+3729063544982734517897434817177,-5.11229051427193e+58
66,heavy_ball,f,66,,,1.19344493402666e+44748762539792814214769217806129,0.0001,,[-2.82455657737683e+11187190634948203553692304451532 -1.02245810285439e+60],,,0.9,0.5,0.5,,[-1.41227828868841e+11187190634948203553692304451532 -4.59457980672967e+59],1.41227828868841e+11187190634948203553692304451532,4.08335075530248e+59
67,heavy_ball,f,67,,,2.44776459072234e+134246287619378442644307653418389,0.0001,,[3.38019763834227e+33561571904844610661076913354597 8.16670151060496e+60],,,0.9,0.5,0.5,,[1.69009881917114e+33561571904844610661076913354597 3.66983857269681e+60],-1.69009881917114e+33561571904844610661076913354597,-3.26150349716656e+60
68,heavy_ball,f,68,,,2.11189069218437e+402738862858135327932922960255170,0.0001,,"[-5.79318691417767e+100684715714533831983230740063792
 -6.52300699433312e+61]",,,0.9,0.5,0.5,,"[-2.89659345708884e+100684715714533831983230740063792
 -2.93121802562385e+61]",2.89659345708884e+100684715714533831983230740063792,2.60506767590719e+61
69,heavy_ball,f,69,,,1.35636570529042e+1208216588574405983798768880765513,0.0001,,[2.91637846107253e+302054147143601495949692220191378 5.21013535181438e+62],,,0.9,0.5,0.5,,[1.45818923053626e+302054147143601495949692220191378 2.34125805360105e+62],-1.45818923053626e+302054147143601495949692220191378,-2.08075128601033e+62
70,heavy_ball,f,70,,,3.59329516783683e+3624649765723217951396306642296541,0.0001,,"[-3.72068501642027e+906162441430804487849076660574135
 -4.16150257202065e+63]",,,0.9,0.5,0.5,,"[-1.86034250821014e+906162441430804487849076660574135
 -1.87003806118623e+63]",1.86034250821014e+906162441430804487849076660574135,1.66196293258520e+63
71,heavy_ball,f,71,,,6.68099539233283e+10873949297169653854188919926889626,0.0001,,[7.72609377462217e+2718487324292413463547229981722406 3.32392586517040e+64],,,0.9,0.5,0.5,,[3.86304688731108e+2718487324292413463547229981722406 1.49365950707844e+64],-3.86304688731108e+2718487324292413463547229981722406,-1.32746321381992e+64
72,heavy_ball,f,72,,,4.29423699227377e+32621847891508961562566759780668882,0.0001,,"[-6.91785068856176e+8155461972877240390641689945167220
 -2.65492642763984e+65]",,,0.9,0.5,0.5,,"[-3.45892534428088e+8155461972877240390641689945167220
 -1.19303385818286e+65]",3.45892534428088e+8155461972877240390641689945167220,1.06028753680087e+65
73,heavy_ball,f,73,,,1.14030366059740e+97865543674526884687700279342006650,0.0001,,"[4.96597823294918e+24466385918631721171925069835501662
 2.12057507360174e+66]",,,0.9,0.5,0.5,,"[2.48298911647459e+24466385918631721171925069835501662
 9.52914489564410e+65]",-2.48298911647459e+24466385918631721171925069835501662,-8.46885735884323e+65
74,heavy_ball,f,74,,,2.13512864734442e+293596631023580654063100838026019952,0.0001,,"[-1.83698535451727e+73399157755895163515775209506504988
 -1.69377147176865e+67]",,,0.9,0.5,0.5,,"[-9.18492677258634e+73399157755895163515775209506504987
 -7.61123431823526e+66]",9.18492677258634e+73399157755895163515775209506504987,6.76434858235094e+66
75,heavy_ball,f,75,,,1.40163403559476e+880789893070741962189302514078059859,0.0001,,"[9.29840248140899e+220197473267685490547325628519514964
 1.35286971647019e+68]",,,0.9,0.5,0.5,,"[4.64920124070450e+220197473267685490547325628519514964
 6.07933749370977e+67]",-4.64920124070450e+220197473267685490547325628519514964,-5.40290263547467e+67
76,heavy_ball,f,76,,,3.96521186106809e+2642369679212225886567907542234179579,0.0001,,"[-1.20591384457462e+660592419803056471641976885558544895
 -1.08058052709493e+69]",,,0.9,0.5,0.5,,"[-6.02956922287309e+660592419803056471641976885558544894
 -4.85576226104079e+68]",6.02956922287309e+660592419803056471641976885558544894,4.31547199749333e+68
77,heavy_ball,f,77,,,8.97762957198892e+7927109037636677659703722626702538740,0.0001,,"[2.63051088029713e+1981777259409169414925930656675634685
 8.63094399498665e+69]",,,0.9,0.5,0.5,,"[1.31525544014856e+1981777259409169414925930656675634685
 3.87845339399966e+69]",-1.31525544014856e+1981777259409169414925930656675634685,-3.44690619425032e+69
78,heavy_ball,f,78,,,1.04195158066321e+23781327112910032979111167880107616225,0.0001,,"[-2.73030752747918e+5945331778227508244777791970026904056
 -6.89381238850065e+70]",,,0.9,0.5,0.5,,"[-1.36515376373959e+5945331778227508244777791970026904056
 -3.09784538879035e+70]",1.36515376373959e+5945331778227508244777791970026904056,2.75315476936532e+70
79,heavy_ball,f,79,,,1.62894006635071e+71343981338730098937333503640322848677,0.0001,,"[3.05299405338479e+17835995334682524734333375910080712169
 5.50630953873064e+71]",,,0.9,0.5,0.5,,"[1.52649702669240e+17835995334682524734333375910080712169
 2.47434868437419e+71]",-1.52649702669240e+17835995334682524734333375910080712169,-2.19903320743766e+71
80,heavy_ball,f,80,,,6.22411787431721e+214031944016190296812000510920968546033,0.0001,,"[-4.26843953932955e+53507986004047574203000127730242136508
 -4.39806641487532e+72]",,,0.9,0.5,0.5,,"[-2.13421976966477e+53507986004047574203000127730242136508
 -1.97634182584398e+72]",2.13421976966477e+53507986004047574203000127730242136508,1.75643850510022e+72
81,heavy_ball,f,81,,,3.47212953203867e+642095832048570890436001532762905638103,0.0001,,"[1.16653738528434e+160523958012142722609000383190726409526
 3.51287701020043e+73]",,,0.9,0.5,0.5,,"[5.83268692642168e+160523958012142722609000383190726409525
 1.57856774077426e+73]",-5.83268692642168e+160523958012142722609000383190726409525,-1.40292389026424e+73
82,heavy_ball,f,82,,,6.02768083176135e+1926287496145712671308004598288716914312,0.0001,,"[-2.38115268372123e+481571874036428167827001149572179228578
 -2.80584778052847e+74]",,,0.9,0.5,0.5,,"[-1.19057634186061e+481571874036428167827001149572179228578
 -1.26085279359455e+74]",1.19057634186061e+481571874036428167827001149572179228578,1.12056040456813e+74
83,heavy_ball,f,83,,,3.15364814139042e+5778862488437138013924013794866150742940,0.0001,,"[2.02513039099749e+1444715622109284503481003448716537685735
 2.24112080913626e+75]",,,0.9,0.5,0.5,,"[1.01256519549874e+1444715622109284503481003448716537685735
 1.00708365314462e+75]",-1.01256519549874e+1444715622109284503481003448716537685735,-8.95027612687806e+74
84,heavy_ball,f,84,,,4.51650194882406e+17336587465311414041772041384598452228823,0.0001,,"[-1.24580546730606e+4334146866327853510443010346149613057206
 -1.79005522537561e+76]",,,0.9,0.5,0.5,,"[-6.22902733653032e+4334146866327853510443010346149613057205
 -8.04390083904790e+75]",6.22902733653032e+4334146866327853510443010346149613057205,7.14887322636010e+75
85,heavy_ball,f,85,,,1.32668890744364e+52009762395934242125316124153795356686473,0.0001,,"[2.90029354813513e+13002440598983560531329031038448839171618
 1.42977464527202e+77]",,,0.9,0.5,0.5,,"[1.45014677406756e+13002440598983560531329031038448839171618
 6.42492215084579e+76]",-1.45014677406756e+13002440598983560531329031038448839171618,-5.71003482820978e+76
86,heavy_ball,f,86,,,3.36255801484737e+156029287187802726375948372461386070059421,0.0001,,"[-3.65946104537369e+39007321796950681593987093115346517514855
 -1.14200696564196e+78]",,,0.9,0.5,0.5,,"[-1.82973052268685e+39007321796950681593987093115346517514855
 -5.13179183463366e+77]",1.82973052268685e+39007321796950681593987093115346517514855,4.56078835181268e+77
87,heavy_ball,f,87,,,5.47484527697410e+468087861563408179127845117384158210178266,0.0001,,"[7.35093604911758e+117021965390852044781961279346039552544566
 9.12157670362536e+78]",,,0.9,0.5,0.5,,"[3.67546802455879e+117021965390852044781961279346039552544566
 4.09892708669565e+78]",-3.67546802455879e+117021965390852044781961279346039552544566,-3.64284825151438e+78
88,heavy_ball,f,88,,,2.36307792254383e+1404263584690224537383535352152474630534802,0.0001,,"[-5.95825646191692e+351065896172556134345883838038118657633700
 -7.28569650302876e+79]",,,0.9,0.5,0.5,,"[-2.97912823095846e+351065896172556134345883838038118657633700
 -3.27394481371177e+79]",2.97912823095846e+351065896172556134345883838038118657633700,2.90965998856033e+79
89,heavy_ball,f,89,,,1.90018821520776e+4212790754070673612150606056457423891604409,0.0001,,"[3.17284485842165e+1053197688517668403037651514114355972901102
 5.81931997712067e+80]",,,0.9,0.5,0.5,,"[1.58642242921083e+1053197688517668403037651514114355972901102
 2.61500495532627e+80]",-1.58642242921083e+1053197688517668403037651514114355972901102,-2.32403895647024e+80
90,heavy_ball,f,90,,,9.87989554458572e+12638372262212020836451818169372271674813229,0.0001,,"[-4.79112796243814e+3159593065553005209112954542343067918703307
 -4.64807791294048e+81]",,,0.9,0.5,0.5,,"[-2.39556398121907e+3159593065553005209112954542343067918703307
 -2.08868851049088e+81]",2.39556398121907e+3159593065553005209112954542343067918703307,1.85628461484385e+81
91,heavy_ball,f,91,,,1.38873554390250e+37915116786636062509355454508116815024439692,0.0001,,"[1.64969846299959e+9478779196659015627338863627029203756109923
 3.71256922968771e+82]",,,0.9,0.5,0.5,,"[8.24849231499797e+9478779196659015627338863627029203756109922
 1.66830264889967e+82]",-8.24849231499797e+9478779196659015627338863627029203756109922,-1.48267418741529e+82
92,heavy_ball,f,92,,,3.85674695755437e+113745350359908187528066363524350445073319078,0.0001,,"[-6.73449396989753e+28436337589977046882016590881087611268329769
 -2.96534837483058e+83]",,,0.9,0.5,0.5,,"[-3.36724698494877e+28436337589977046882016590881087611268329769
 -1.33252694901432e+83]",3.36724698494877e+28436337589977046882016590881087611268329769,1.18425953027279e+83
93,heavy_ball,f,93,,,8.26087268372668e+341236051079724562584199090573051335219957237,0.0001,,"[4.58148389446169e+85309012769931140646049772643262833804989309
 2.36851906054558e+84]",,,0.9,0.5,0.5,,"[2.29074194723085e+85309012769931140646049772643262833804989309
 1.06433210486150e+84]",-2.29074194723085e+85309012769931140646049772643262833804989309,-9.45906151834221e+83
94,heavy_ball,f,94,,,8.11783610238572e+1023708153239173687752597271719154005659871715,0.0001,,"[-1.44247983823980e+255927038309793421938149317929788501414967929
 -1.89181230366844e+85]",,,0.9,0.5,0.5,,"[-7.21239919119899e+255927038309793421938149317929788501414967928
 -8.50116262396686e+84]",7.21239919119899e+255927038309793421938149317929788501414967928,7.55525647213264e+84
95,heavy_ball,f,95,,,7.70341559301854e+3071124459717521063257791815157462016979615149,0.0001,,"[4.50215573885128e+767781114929380265814447953789365504244903787
 1.51105129442653e+86]",,,0.9,0.5,0.5,,"[2.25107786942564e+767781114929380265814447953789365504244903787
 6.79015183597563e+85]",-2.25107786942564e+767781114929380265814447953789365504244903787,-6.03462618876236e+85
