,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
15,rmsprop,f,15,[3.06344657524019e-7 0.0645858843472458],,14916255.6098255,0.0001,False,[-1294864.29726892 -3.88122911663692],,,0.25,0.5,0.4,[1704901766762.85 38.3557727417803],,-42.2209413413692,8.95516599322812
16,rmsprop,f,16,[3.13920653901309e-7 0.125290264870691],,14433155.5357633,0.0001,False,[-1263528.86376341 -0.896680135437691],,,0.25,0.5,0.4,[1623604333863.15 10.1919696344115],,-41.8338660243278,9.01307887275197
17,rmsprop,f,17,[3.21746453508968e-7 0.248087029599073],,13962008.8904060,0.0001,False,[-1232711.00673648 0.261577455039344],,,0.25,0.5,0.4,[1545583403062.74 2.59930948234152],,-41.4468925790218,8.98030576412589
18,rmsprop,f,18,[3.29832383599927e-7 0.456923192115570],,13502613.7427940,0.0001,False,[-1202406.28479275 -0.393884717482280],,,0.25,0.5,0.4,[1470731506047.52 0.766186248584950],,-41.0600226212128,9.07802345369053
19,rmsprop,f,19,[3.38189274174510e-7 0.281569485072174],,13054773.7429901,0.0001,False,[-1172610.25188458 1.56046907381068],,,0.25,0.5,0.4,[1398943978630.49 2.01784435988591],,-40.6732577868000,8.36500894328733
20,rmsprop,f,20,[3.46828495104664e-7 0.0362931046144929],,12618365.0247776,0.0001,False,[-1143318.46191419 -12.6998211342533],,,0.25,0.5,0.4,[1330118823673.00 121.468553721492],,-40.2865997460150,11.9408910405678
21,rmsprop,f,21,[3.55761989713373e-7 0.00780715683511627],,12192949.9970834,0.0001,False,[-1114526.46982947 58.8178208113550],,,0.25,0.5,0.4,[1264156644881.15 2625.01917217788],,-39.9000502077297,9.80620971666475
22,rmsprop,f,22,[3.65002309143671e-7 0.0137097867378743],,11778574.3371984,0.0001,False,[-1086229.83189834 16.1241943332949],,,0.25,0.5,0.4,[1200960596999.71 851.247025217864],,-39.5136109214475,9.68032560266482
23,rmsprop,f,23,[3.74562648700620e-7 0.0213301214431135],,11374966.4996832,0.0001,False,[-1058424.10579134 13.6065120532964],,,0.25,0.5,0.4,[1140436340040.07 351.664633996841],,-39.1272836787803,9.49378322416781
24,rmsprop,f,24,[3.84456886591686e-7 0.0315180292630248],,10981936.0231273,0.0001,False,[-1031104.85061961 9.87566448335622],,,0.25,0.5,0.4,[1082491994738.49 161.062720240078],,-38.7410703148442,9.28313410140638
25,rmsprop,f,25,[3.94699625317840e-7 0.0498767231150552],,10599293.7390382,0.0001,False,[-1004267.62696305 5.66268202812756],,,0.25,0.5,0.4,[1027038098609.12 64.3151558737786],,-38.3549727096772,9.10465752353665
26,rmsprop,f,26,[4.05306235938357e-7 0.0908958794390309],,10226851.5002772,0.0001,False,[-977907.996896552 2.09315047073301],,,0.25,0.5,0.4,[973987562447.950 19.3647481382920],,-37.9689927897068,9.00025803706975
27,rmsprop,f,27,[4.16292905439229e-7 0.181787252928036],,9864422.82192008,0.0001,False,[-952021.524016396 0.00516074139505918],,,0.25,0.5,0.4,[923255627254.864 4.84120700951181],,-37.5831325292754,8.99978894694209
28,rmsprop,f,28,[4.27676687452247e-7 0.363555976470030],,9511823.35533234,0.0001,False,[-926603.773467155 -0.00422106115817655],,,0.25,0.5,0.4,[874759821566.394 1.21031511539593],,-37.1973939522278,9.00055628205448
29,rmsprop,f,29,[4.39475556592942e-7 0.726934385055413],,9168870.63363208,0.0001,False,[-901650.311969284 0.0111256410895351],,,0.25,0.5,0.4,[828419919197.329 0.302671613766222],,-36.8117791335645,8.99651148874432
30,rmsprop,f,30,[4.51708466709359e-7 1.41976903895182],,8835383.98322228,0.0001,False,[-877156.707847436 -0.0697702251136718],,,0.25,0.5,0.4,[784157897390.646 0.0793188166758649],,-36.4262902011640,9.04722986443250
31,rmsprop,f,31,[4.64395413359890e-7 0.481824992895063],,8511201.15402714,0.0001,False,[-853118.531059527 0.944597288650016],,,0.25,0.5,0.4,[741897895375.535 0.689027732462687],,-36.0409293375778,7.70611987972937
32,rmsprop,f,32,[4.77557500867309e-7 0.0178455082753959],,8197343.55021971,0.0001,False,[-829531.353226595 -25.8776024054126],,,0.25,0.5,0.4,[701566173333.343 502.409986622577],,-35.6556987819011,20.1745954748585
33,rmsprop,f,33,[4.91217014327988e-7 0.00206319599657858],,7890456.26502120,0.0001,False,[-806390.747663463 223.491909497171],,,0.25,0.5,0.4,[663091071771.265 37587.0777046743],,-35.2706008317244,16.1862687544427
34,rmsprop,f,34,[5.05397496990315e-7 0.00253542967330405],,7593020.49879562,0.0001,False,[-783692.289410248 143.725375088855],,,0.25,0.5,0.4,[626402971303.623 24889.5070094926],,-34.8856378451685,15.8897351359527
35,rmsprop,f,35,[5.20123833455013e-7 0.00279624983377339],,7304168.67117042,0.0001,False,[-761431.555264739 137.794702719053],,,0.25,0.5,0.4,[591434252840.565 20462.9118254473],,-34.5008122430082,15.5403663578547
36,rmsprop,f,36,[5.35422339192663e-7 0.00298568389929331],,7023736.29420225,0.0001,False,[-739604.123815683 130.807327157093],,,0.25,0.5,0.4,[558119258184.015 17948.6455848489],,-34.1161265108901,15.1745963910353
37,rmsprop,f,37,[5.51320856920859e-7 0.00316972746765107],,6751556.97428226,0.0001,False,[-718205.575477009 123.491927820706],,,0.25,0.5,0.4,[526394251030.700 15924.8535738681],,-33.7315832016469,14.8058885304483
38,rmsprop,f,38,[5.67848860435422e-7 0.00336935576127173],,6487464.61666677,0.0001,False,[-697231.492523023 116.117770608967],,,0.25,0.5,0.4,[496197378382.087 14093.7158818644],,-33.3471849377169,14.4378268434667
39,rmsprop,f,39,[5.85037566547701e-7 0.00359291171522355],,6231294.52155670,0.0001,False,[-676677.459124612 108.756536869334],,,0.25,0.5,0.4,[467468632361.028 12394.4172043241],,-32.9629344136707,14.0713873793900
40,rmsprop,f,40,[6.02920055843679e-7 0.00384645327997803],,5982883.67015161,0.0001,False,[-656539.061386503 101.427747587801],,,0.25,0.5,0.4,[440149812434.960 10814.2952866320],,-32.5788343988536,13.7069664368331
41,rmsprop,f,41,[6.21531403051272e-7 0.00413664553797981],,5742070.78719535,0.0001,False,[-636811.887385601 94.1393287366616],,,0.25,0.5,0.4,[414184488045.449 9350.23373289993],,-32.1948877401492,13.3448639070390
42,rmsprop,f,42,[6.40908817880505e-7 0.00447187630471565],,5508696.35313824,0.0001,False,[-617491.527210467 86.8972781407804],,,0.25,0.5,0.4,[389517961643.898 8000.91114443209],,-31.8110973648698,12.9854006691554
43,rmsprop,f,43,[6.61091797288263e-7 0.00486314738059234],,5282602.60542046,0.0001,False,[-598573.573001961 79.7080133831074],,,0.25,0.5,0.4,[366097232133.225 6765.25333421925],,-31.4274662837826,12.6289562928115
44,rmsprop,f,44,[6.82122290215934e-7 0.00532523307447248],,5063633.53729904,0.0001,False,[-580053.618995121 72.5791258562299],,,0.25,0.5,0.4,[343870958715.309 5642.11046609565],,-31.0439975942775,12.2759933070181
45,rmsprop,f,45,[7.04044875955844e-7 0.00587842542722292],,4851634.89591927,0.0001,False,[-561927.261562293 65.5198661403617],,,0.25,0.5,0.4,[322789425144.000 4630.16726081210],,-30.6606944836859,11.9270847488124
46,rmsprop,f,46,[7.26906957422055e-7 0.00655130431289588],,4646454.17988703,0.0001,False,[-544190.099257601 58.5416949762485],,,0.25,0.5,0.4,[302804504383.499 3727.88935322211],,-30.2775602327577,11.5829517605113
47,rmsprop,f,47,[7.50758970734631e-7 0.00738531098428485],,4447940.63625069,0.0001,False,[-526837.732862780 51.6590352102264],,,0.25,0.5,0.4,[283869623671.870 2933.46427744408],,-29.8945982193073,11.2445177003385
48,rmsprop,f,48,[7.75654612675357e-7 0.00844262698388718],,4255945.25665447,0.0001,False,[-509865.765434443 44.8903540067704],,,0.25,0.5,0.4,[265939729989.505 2244.72398150090],,-29.5118119220369,10.9129884758039
49,rmsprop,f,49,[8.01651087739306e-7 0.00982043435758681],,4070320.77227246,0.0001,False,[-493269.802352840 38.2597695160777],,,0.25,0.5,0.4,[248971255932.284 1659.03846794276],,-29.1292049245484,10.5899755132901
50,rmsprop,f,50,[8.28809376692620e-7 0.0116782815616906],,3890921.64690192,0.0001,False,[-477045.451372170 31.7995102658028],,,0.25,0.5,0.4,[232922085989.229 1173.16625684437],,-28.7467809195549,10.2776905101214
51,rmsprop,f,51,[8.57194528755200e-7 0.0142944223810184],,3717604.06722738,0.0001,False,[-461188.322672508 25.5538102024283],,,0.25,0.5,0.4,[217751523224.418 783.039476107390],,-28.3645437133027,9.97926591960346
52,rmsprop,f,52,[8.86875979760329e-7 0.0181921051000744],,3550225.92871488,0.0001,False,[-445694.028913422 19.5853183920692],,,0.25,0.5,0.4,[203420256362.913 483.448391415889],,-27.9824972302193,9.69930510604049
53,rmsprop,f,53,[9.17927898905190e-7 0.0244533471164451],,3388646.81498005,0.0001,False,[-430558.185289351 13.9861021208098],,,0.25,0.5,0.4,[189890327280.472 267.570387254264],,-27.6006455177970,9.44486846631835
54,rmsprop,f,54,[9.50429567000362e-7 0.0355971037979514],,3232727.96897211,0.0001,False,[-415776.409586815 8.89736932636694],,,0.25,0.5,0.4,[177125098896.795 126.264982510897],,-27.2189927517306,9.22729800575748
55,rmsprop,f,55,[9.84465789457246e-7 0.0583044956215509],,3082332.26270600,0.0001,False,[-401344.322243548 4.54596011514968],,,0.25,0.5,0.4,[165089223472.049 47.0655606541231],,-26.8375432413226,9.06547499167715
56,rmsprop,f,56,[1.02012734762492e-6 0.110713711584244],,2937324.22037033,0.0001,False,[-387257.546409627 1.30949983354310],,,0.25,0.5,0.4,[153748611306.416 13.0524825240678],,-26.4563014351732,8.98912526436592
57,rmsprop,f,57,[1.05751149250792e-6 0.220227396704150],,2797570.28037831,0.0001,False,[-373511.708010698 -0.217494712681628],,,0.25,0.5,0.4,[143070399842.406 3.29859859355031],,-26.0752719271734,9.01320491125685
58,rmsprop,f,58,[1.09672248537050e-6 0.427094116185331],,2662938.99294042,0.0001,False,[-360102.435813386 0.264098225137019],,,0.25,0.5,0.4,[133022923169.652 0.876960552777969],,-25.6944594628206,8.95504324666074
59,rmsprop,f,59,[1.13787219026907e-6 0.440184195415928],,2533301.77071466,0.0001,False,[-347025.361492991 -0.899135066785220],,,0.25,0.5,0.4,[123575681931.919 0.825573039436639],,-25.3138689458774,9.33905854334061
60,rmsprop,f,60,[1.18108072416073e-6 0.0679081131002008],,2408597.29541168,0.0001,False,[-334276.119703581 6.78117086681223],,,0.25,0.5,0.4,[114699313636.042 34.6946020035364],,-24.9335054453957,6.35409430135494
61,rmsprop,f,61,[1.22647717092343e-6 0.00871021996330975],,2288501.75782526,0.0001,False,[-321850.348150587 -52.9181139729013],,,0.25,0.5,0.4,[106365563362.501 2108.91874033761],,-24.5533742031306,9.94766357007603
62,rmsprop,f,62,[1.27420036640357e-6 0.0141717927641122],,2173078.76240704,0.0001,False,[-309743.687666016 18.9532714015207],,,0.25,0.5,0.4,[98547254877.3319 796.649557699179],,-24.1734806413706,9.78257640714448
63,rmsprop,f,63,[1.32439976249308e-6 0.0204418727682147],,2062147.30196963,0.0001,False,[-297951.782286424 15.6515281428896],,,0.25,0.5,0.4,[91218262145.0753 382.890139330545],,-23.7938303712106,9.56076619386178
64,rmsprop,f,64,[1.37723637924753e-6 0.0290142470672021],,1955587.45952127,0.0001,False,[-286470.279333759 11.2153238772356],,,0.25,0.5,0.4,[84353481242.4400 190.060152086104],,-23.4144292012997,9.33150397010901
65,rmsprop,f,65,[1.43288385520665e-6 0.0445863289642714],,1853280.20413041,0.0001,False,[-275294.829499232 6.63007940218017],,,0.25,0.5,0.4,[77928802672.3683 80.4835026809364],,-23.0352831470946,9.13913720825899
66,rmsprop,f,66,[1.49152960739184e-6 0.0785528096678606],,1755107.60803030,0.0001,False,[-264421.086930359 2.78274416517971],,,0.25,0.5,0.4,[71921084078.1662 25.9286244868654],,-22.6563984406559,9.01506486148688
67,rmsprop,f,67,[1.55337611395586e-6 0.156283949755864],,1660953.37962678,0.0001,False,[-253844.709321330 0.301297229737514],,,0.25,0.5,0.4,[66308123357.3646 6.55024113720197],,-22.2777815410234,8.99139711754585
68,rmsprop,f,68,[1.61864233417913e-6 0.310458262083752],,1570703.29854640,0.0001,False,[-243561.358006883 -0.172057649082973],,,0.25,0.5,0.4,[61068632174.9589 1.65976316025646],,-21.8994391452128,9.01828696653025
69,rmsprop,f,69,[1.68756528247768e-6 0.557165586417575],,1484245.14180222,0.0001,False,[-233566.698059844 0.365739330604924],,,0.25,0.5,0.4,[56182209875.6734 0.515264733527619],,-21.5213781998787,8.90474016957497
70,rmsprop,f,70,[1.76040177535289e-6 0.236877867496500],,1401477.40864502,0.0001,False,[-223856.398392547 -1.90519660850069],,,0.25,0.5,0.4,[51629317794.8804 2.85114677116380],,-21.1436059136910,9.96625015519103
71,rmsprop,f,71,[1.83743037281847e-6 0.0238701580311994],,1322393.93557563,0.0001,False,[-214426.131862318 19.3250031038205],,,0.25,0.5,0.4,[47391253967.7972 280.804595414796],,-20.7661297704785,5.38858463059478
72,rmsprop,f,72,[1.91895353884423e-6 0.00633810955078781],,1246559.87061090,0.0001,False,[-205271.575381244 -72.2283073881043],,,0.25,0.5,0.4,[43450128236.5726 3982.89743996656],,-20.3889575431967,7.11268574227488
73,rmsprop,f,73,[2.00530004882448e-6 0.00880382666695867],,1174172.05379207,0.0001,False,[-196388.410030461 -37.7462851545024],,,0.25,0.5,0.4,[39788837754.8627 2064.31089221540],,-20.0120973087807,7.35192583271939
74,rmsprop,f,74,[2.09682767609179e-6 0.0109643390378653],,1105040.20115892,0.0001,False,[-187772.321179203 -32.9614833456121],,,0.25,0.5,0.4,[36391042889.4850 1330.92226131115],,-19.6355574639522,7.64211301878001
75,rmsprop,f,75,[2.19392619414695e-6 0.0134390695290951],,1039064.14757354,0.0001,False,[-179418.998608869 -27.1577396243999],,,0.25,0.5,0.4,[33241143518.7282 885.887681457810],,-19.2593467420524,7.93987968352400
76,rmsprop,f,76,[2.29702073667640e-6 0.0169237511401594],,976144.106486012,0.0001,False,[-171324.136642400 -21.2024063295201],,,0.25,0.5,0.4,[30324255726.8798 558.628445986007],,-18.8834742309831,8.22482029637054
77,rmsprop,f,77,[2.40657556371101e-6 0.0223630643397733],,916181.440097492,0.0001,False,[-163483.434279252 -15.5035940725891],,,0.25,0.5,0.4,[27626188894.5239 319.928183372217],,-18.5079493923406,8.48719926423309
78,rmsprop,f,78,[2.52309828960434e-6 0.0317346455047105],,859079.048716336,0.0001,False,[-155892.595336292 -10.2560147153382],,,0.25,0.5,0.4,[25133423184.1447 158.871424223979],,-18.1327820818408,8.71655518118186
79,rmsprop,f,79,[2.64714463706479e-6 0.0500697772749272],,804741.419105478,0.0001,False,[-148547.328594957 -5.66889637636277],,,0.25,0.5,0.4,[22833087420.5598 63.8201456504489],,-17.7579825711375,8.89645559808867
80,rmsprop,f,80,[2.77932379149183e-6 0.0913529071868265],,753074.630503642,0.0001,False,[-141443.347955042 -2.07088803822654],,,0.25,0.5,0.4,[20712937365.6882 19.1714693627646],,-17.3835615711498,9.00014450092399
81,rmsprop,f,81,[2.92030444161702e-6 0.182701522404504],,703986.529624346,0.0001,False,[-134576.372595516 0.00289001847974646],,,0.25,0.5,0.4,[18761334387.1474 4.79287360484625],,-17.0095302570225,8.99988048933404
82,rmsprop,f,82,[3.07082160626646e-6 0.365385702397129],,657387.043600910,0.0001,False,[-127942.127142779 -0.00239021331921663],,,0.25,0.5,0.4,[16967224520.1512 1.19822268605135],,-16.6359002948575,9.00031718494633
83,rmsprop,f,83,[3.23168436334221e-6 0.730667855777405],,613187.910290857,0.0001,False,[-121536.341846825 0.00634369892662789],,,0.25,0.5,0.4,[15320117922.1690 0.299585853399890],,-16.2626838703677,8.99799928805823
84,rmsprop,f,84,[3.40378461635238e-6 1.44949896846625],,571302.575815977,0.0001,False,[-115354.752765785 -0.0400142388353970],,,0.25,0.5,0.4,[13810068719.7838 0.0760973178321547],,-15.8898937196173,9.02723640614865
85,rmsprop,f,85,[3.58810705659072e-6 0.813671964597537],,531651.967024893,0.0001,False,[-109393.101959396 0.544728122973083],,,0.25,0.5,0.4,[12427655247.1700 0.241570875426373],,-15.5175431620328,8.23765355380462
86,rmsprop,f,86,[3.78574050609653e-6 0.0302878532196334],,495491.250384914,0.0001,False,[-103647.137691934 -15.2469289239077],,,0.25,0.5,0.4,[11163960675.5905 174.412023926876],,-15.1456461358849,20.6436521653996
87,rmsprop,f,87,[3.99789085869166e-6 0.00198233594837069],,458899.860937544,0.0001,False,[-98112.6146452527 232.873043307992],,,0.25,0.5,0.4,[10010554033.2935 40715.9937306260],,-14.7742172364634,13.5904276108778
88,rmsprop,f,88,[4.22589587477063e-6 0.00311393615771812],,425421.624338193,0.0001,False,[-92785.2941425606 91.8085522175559],,,0.25,0.5,0.4,[8959471615.16450 16500.6061278693],,-14.4032717571898,13.4084322174491
89,rmsprop,f,89,[4.47124213143515e-6 0.00400893910186650],,393842.720054774,0.0001,False,[-87660.9443836642 88.1686443489813],,,0.25,0.5,0.4,[8003198781.46803 9955.43391672018],,-14.0328257339404,13.1338806878338
90,rmsprop,f,90,[4.73558448464982e-6 0.00458362284731506],,364090.959629003,0.0001,False,[-82735.3406924425 82.6776137566757],,,0.25,0.5,0.4,[7134652144.98791 7615.54934155358],,-13.6628959928777,12.8024311691956
91,rmsprop,f,91,[5.02076846637104e-6 0.00506310942916422],,336095.474789213,0.0001,False,[-78004.2657773865 76.0486233839126],,,0.25,0.5,0.4,[6347162145.84883 6241.43217432953],,-13.2935002021258,12.4538529615463
92,rmsprop,f,92,[5.32885611957603e-6 0.00557977071112140],,309784.558827154,0.0001,False,[-73463.5100061105 69.0770592309254],,,0.25,0.5,0.4,[5634456013.27564 5139.08812757696],,-12.9246569276582,12.1041082516152
93,rmsprop,f,93,[5.66215587091894e-6 0.00619026607514445],,285087.105571341,0.0001,False,[-69108.8716948151 62.0821650323047],,,0.25,0.5,0.4,[4990641113.51672 4175.41844321798],,-12.5563856938103,11.7577040054850
94,rmsprop,f,94,[6.02325715827466e-6 0.00693651931844074],,261933.416844294,0.0001,False,[-64936.1574137681 55.1540801096995],,,0.25,0.5,0.4,[4410188683.12843 3325.33402536486],,-12.1887070488750,11.4162855744761
95,rmsprop,f,95,[6.41507067360299e-6 0.00787060907622388],,240255.400149409,0.0001,False,[-60941.1823099654 48.3257114895221],,,0.25,0.5,0.4,[3887917946.78444 2582.86429956761],,-11.8216426362928,11.0810733431516
96,rmsprop,f,96,[6.84087525655279e-6 0.00906988725449689],,219986.602535457,0.0001,False,[-57119.7704482330 41.6214668630328],,,0.25,0.5,0.4,[3418980618.74023 1944.97595276481],,-11.4552152720074,10.7534870482937
97,rmsprop,f,97,[7.30437268883985e-6 0.0106575134980190],,201062.209435596,0.0001,False,[-53467.7551721484 35.0697409658741],,,0.25,0.5,0.4,[2998845787.04666 1408.65903675133],,-11.0894490286268,10.4354084516888
98,rmsprop,f,98,[7.80975190358905e-6 0.0128413051185467],,183419.034746329,0.0001,False,[-49980.9794862870 28.7081690337763],,,0.25,0.5,0.4,[2623285179.56815 970.283986141737],,-10.7243693271057,10.1294507527079
99,rmsprop,f,99,[8.36176445017235e-6 0.0159964978099502],,166995.506086042,0.0001,False,[-46655.2964614345 22.5890150541586],,,0.25,0.5,0.4,[2288358810.82029 625.268697373188],,-10.3600030367535,9.83937831807004
100,rmsprop,f,100,[8.96581345978397e-6 0.0208602919689987],,151731.644314872,0.0001,False,[-43486.5696645666 16.7875663614007],,,0.25,0.5,0.4,[1990401008.59848 367.683962597122],,-9.99637858447240,9.57083604953550
101,rmsprop,f,101,[9.62805886088285e-6 0.0290435269096530],,137569.035240378,0.0001,False,[-40470.6736155677 11.4167209907099],,,0.25,0.5,0.4,[1726006819.32298 189.677129284068],,-9.63352607424341,9.33267991634069
102,rmsprop,f,102,[1.03555422235864e-5 0.0445479997205539],,124450.794022799,0.0001,False,[-37603.4942728519 6.65359832681384],,,0.25,0.5,0.4,[1492018790.97705 80.6220603419518],,-9.27147741800952,9.13943595428985
103,rmsprop,f,103,[1.11563354030113e-5 0.0784626759693685],,112321.543573224,0.0001,False,[-34880.9295502647 2.78871908579703],,,0.25,0.5,0.4,[1285514132.46216 25.9882306901044],,-8.91026647925382,9.01520409723506
104,rmsprop,f,104,[1.20397181489443e-5 0.156091460160269],,101127.522055510,0.0001,False,[-32298.8898678822 0.304081944701238],,,0.25,0.5,0.4,[1103792248.13873 6.56640704434606],,-8.54992923074280,8.99134501413983
105,rmsprop,f,105,[1.30163911127533e-5 0.310055869403175],,90816.9309178532,0.0001,False,[-29853.2987395914 -0.173099717203343],,,0.25,0.5,0.4,[944362646.261150 1.66407439515842],,-8.19050392810188,9.01836440175143
106,rmsprop,f,106,[1.40987322907577e-5 0.556125588551983],,81339.8529791119,0.0001,False,[-27540.0934006345 0.367288035028650],,,0.25,0.5,0.4,[804933219.952043 0.517193974296011],,-7.83203130111747,8.90448459072924
107,rmsprop,f,107,[1.53011070005796e-5 0.236252717253529],,72656.9814165647,0.0001,False,[-25355.2254786331 -1.91030818541520],,,0.25,0.5,0.4,[683398899.292255 2.86625651602225],,-7.47455476492242,9.96685585465894
108,rmsprop,f,108,[1.66402441321553e-5 0.0238550820212482],,64823.4671782306,0.0001,False,[-23294.6617119860 19.3371170931788],,,0.25,0.5,0.4,[577830673.029965 281.159637235488],,-7.11812065352502,5.39840939754577
109,rmsprop,f,109,[1.81356948343024e-5 0.00635502207173985],,57468.3909541557,0.0001,False,[-21354.3847199557 -72.0318120490846],,,0.25,0.5,0.4,[486464978.333401 3961.72636961486],,-6.76277847849299,7.11673418211582
110,rmsprop,f,110,[1.98103942421136e-5 0.00882495392025488],,50848.5626684012,0.0001,False,[-19530.3938292327 -37.6653163576836],,,0.25,0.5,0.4,[407693456.927048 2054.43863464701],,-6.40858121601228,7.35609809890796
111,rmsprop,f,111,[2.16913526608879e-5 0.0109915789368095],,44835.8923378127,0.0001,False,[-17818.7059623041 -32.8780380218407],,,0.25,0.5,0.4,[340053075.860050 1324.33369678595],,-6.05558562601474,7.64624526943910
112,rmsprop,f,112,[2.38105102646649e-5 0.0134772226558455],,39391.7008847843,0.0001,False,[-16215.3565935568 -27.0750946112181],,,0.25,0.5,0.4,[282216611.057168 880.878985351296],,-5.70385260762184,7.94384330907988
113,rmsprop,f,113,[2.62057994826842e-5 0.0169811267711348],,34477.5336200331,0.0001,False,[-14716.4007797286 -21.1231338184023],,,0.25,0.5,0.4,[232983491.696489 554.859833070423],,-5.35344759579719,8.22852448673971
114,rmsprop,f,114,[2.89224727236905e-5 0.0224566462494478],,30055.9231156218,0.0001,False,[-13317.9142720926 -15.4295102652057],,,0.25,0.5,0.4,[191271003.343228 317.267298535673],,-5.00444100485516,8.49053495656970
115,rmsprop,f,115,[3.20147711665562e-5 0.0319046103705620],,26090.7685239041,0.0001,False,[-12015.9947186383 -10.1893008686061],,,0.25,0.5,0.4,[156105847.644565 157.183213777151],,-4.65690872535733,8.71935248170517
116,rmsprop,f,116,[3.55480347723237e-5 0.0504247666604476],,22547.3750353651,0.0001,False,[-10806.7629655031 -5.61295036589652],,,0.25,0.5,0.4,[126616056.255568 62.9247123018011],,-4.31093268196553,8.89843147615841
117,rmsprop,f,117,[3.96013869252896e-5 0.0921872026300727],,19392.4519130083,0.0001,False,[-9686.36446803522 -2.03137047683188],,,0.25,0.5,0.4,[102023256.519604 18.8260275860584],,-3.96660146103842,9.00086285845357
118,rmsprop,f,118,[4.42711727355510e-5 0.184365781633989],,16594.2819826616,0.0001,False,[-8650.97082314940 0.0172571690714847],,,0.25,0.5,0.4,[81635286.2671375 4.70673025392787],,-3.62401101819149,8.99927196831156
119,rmsprop,f,119,[4.96753931540148e-5 0.368689660686138],,14123.0201447537,0.0001,False,[-7696.78143608923 -0.0145606337687809],,,0.25,0.5,0.4,[64839154.9229802 1.17684157252378],,-3.28326547772660,9.00195645093743
120,rmsprop,f,120,[5.59594651291961e-5 0.735876952059946],,11950.4094737432,0.0001,False,[-6820.02533636183 0.0391290187485538],,,0.25,0.5,0.4,[51094347.9222080 0.295358703212113],,-2.94447803782248,8.98752998629204
