,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
10,adam,f,10,,[-0.693587160481158 -0.469487165064899],2.64279801753136,0.0001,False,[-0.00262345344158207 5.54733688403604],[-1.02426139617767 -1.87803620341958],[5.13530187176443 37.6817529463928],0.9,0.5,0.5,,,5.28655185905864,9.51211042673425
11,adam,f,11,,[-0.806219048253592 -0.114922582769475],3.92279916905991,0.0001,False,[0.282352044735537 10.2422085346850],[-0.893600052086350 -0.666011729609120],[2.60751227446538 71.2922943071839],0.9,0.5,0.5,,,5.68966138318544,9.56957171811899
12,adam,f,12,,[-0.190172721298667 0.0750088127288866],3.96869239337119,0.0001,False,[3.93630709096708 11.3914343623798],[-0.410609337781007 0.539732879589767],[9.05101289443156 100.528535569795],0.9,0.5,0.5,,,5.78474774383477,9.53206731175455
13,adam,f,13,,[0.0610550569166874 0.200995364105002],2.83328804902844,0.0001,False,[5.79924522208581 10.6413462350909],[0.210376118205674 1.54989421513988],[21.3411290201583 106.883392632439],0.9,0.5,0.5,,,5.75422021537643,9.43156962970204
14,adam,f,14,,[0.186665095558705 0.307428854670012],1.34434580915545,0.0001,False,[5.14844113920936 8.63139259404090],[0.704182620306043 2.25804405302998],[23.9237875920308 90.6921653724517],0.9,0.5,0.5,,,5.66088766759708,9.27785520236704
15,adam,f,15,,[0.291225845065986 0.417983423470064],0.258905397816340,0.0001,False,[3.46389077836499 5.55710404734077],[0.980153436111938 2.58795005246106],[17.9611634582364 60.7867853827114],0.9,0.5,0.5,,,5.51527474506408,9.06886349063201
16,adam,f,16,,[0.399608309235892 0.540852079032883],0.435988313521265,0.0001,False,[1.64171519308436 1.37726981264018],[1.04630961180918 2.46688202847897],[10.3281961167202 31.3418287597607],0.9,0.5,0.5,,,5.31547059044614,8.79843745111557
17,adam,f,17,,[0.513681465004758 0.447034615260214],1.80696429254299,0.0001,False,[0.376754008687093 -4.03125097768867],[0.979354051496971 1.81706872786221],[5.23506984989101 23.7964066024383],0.9,0.5,0.5,,,5.05862985794376,8.57492014348546
18,adam,f,18,,[0.641145581100735 0.133295922877853],2.43208615362557,0.0001,False,[0.00241845366846462 -8.50159713029083],[0.881660491714120 0.785202142046905],[2.61753784940458 48.0367801841038],0.9,0.5,0.5,,,4.73805706739339,8.50827218204653
19,adam,f,19,,[0.773229240515606 -0.0376135013720567],2.76732432409347,0.0001,False,[-0.215675742685381 -9.83455635906935],[0.771926868274170 -0.276773708064720],[1.33202693769373 72.3776394819076],0.9,0.5,0.5,,,4.35144244713559,8.52707893273256
20,adam,f,20,,[0.170385849983698 -0.151220107555921],2.44815102754658,0.0001,False,[-3.27360903035043 -9.45842134534877],[0.367373278411710 -1.19493847179312],[6.02427151064282 80.9196869140284],0.9,0.5,0.5,,,4.26624952214374,8.60268898651052
21,adam,f,21,,[-0.0426609771465752 -0.247410744520739],1.52139784871757,0.0001,False,[-4.74052495713160 -7.94622026978956],[-0.143416545142621 -1.87006665159277],[14.2484241899152 72.0310517450215],0.9,0.5,0.5,,,4.28758001071702,8.72639435877089
22,adam,f,22,,[-0.153555122429200 -0.346451765605044],0.590509066512208,0.0001,False,[-4.33899885583751 -5.47211282458218],[-0.562974776212110 -2.23027126889171],[16.5376676304372 50.9875352549891],0.9,0.5,0.5,,,4.36435757193162,8.89962024157341
23,adam,f,23,,[-0.247804713190401 -0.461911911374937],0.376241537616958,0.0001,False,[-3.08190948790300 -2.00759516853174],[-0.814868247381200 -2.20800365885571],[13.0179168610319 27.5089868078506],0.9,0.5,0.5,,,4.48825992852683,9.13057619726088
24,adam,f,24,,[-0.347868808266068 -0.452719476934745],1.31309772574367,0.0001,False,[-1.60816098777301 2.61152394521761],[-0.894197521420381 -1.72605089844838],[7.80204931181348 17.1645220621478],0.9,0.5,0.5,,,4.66219433265986,9.35693593572825
25,adam,f,25,,[-0.457946756571714 -0.154975935974796],1.88766215540101,0.0001,False,[-0.462574875184529 7.13871871456507],[-0.851035256796795 -0.839573937147035],[4.00801241348273 34.0629134739147],0.9,0.5,0.5,,,4.89116771094572,9.43442390371565
26,adam,f,26,,[-0.579536454979400 0.0163558027724864],1.82007183837867,0.0001,False,[-0.0154687256587320 8.68847807431305],[-0.767478603682989 0.113231263998973],[2.00412584747812 54.7762823608667],0.9,0.5,0.5,,,5.18093593843542,9.42624600232941
27,adam,f,27,,[-0.724097369483059 0.126936740094016],1.57685436199480,0.0001,False,[0.0710813647847300 8.52492004658816],[-0.683622606836217 0.954400142257892],[1.00458920394889 63.7252720807937],0.9,0.5,0.5,,,5.54298462317695,9.36277763228240
28,adam,f,28,,[-0.291411236831338 0.219196412041077],1.31586332234179,0.0001,False,[1.92107287034959 7.25555264564801],[-0.423153059117636 1.58451539259690],[2.34755508857106 58.1841581372818],0.9,0.5,0.5,,,5.68869024159262,9.25317942626186
29,adam,f,29,,[0.00392567725783425 0.313241478293920],0.760439991380019,0.0001,False,[3.91970185004103 5.06358852523721],[0.0111324317982306 1.93242270586093],[8.85580884089308 41.9120434450978],0.9,0.5,0.5,,,5.68672740296370,9.09655868711490
30,adam,f,30,,[0.120273219549437 0.422388400293715],0.593855030931541,0.0001,False,[3.88628260894813 1.93117374229803],[0.398647449513221 1.93229780950464],[11.9795006787529 22.8207377340196],0.9,0.5,0.5,,,5.62659079318898,8.88536448696804
31,adam,f,31,,[0.211369184640073 0.418926845577868],1.27128271269407,0.0001,False,[2.95211501654523 -2.29271026063913],[0.653994206216421 1.50979700249027],[10.3472418748324 14.0386290366298],0.9,0.5,0.5,,,5.52090620086894,8.67590106417911
32,adam,f,32,,[0.305335741923495 0.138999193661443],1.60435969590568,0.0001,False,[1.69613270353298 -6.48197871641781],[0.758208055948077 0.710619430599459],[6.61205401141323 28.0273385583616],0.9,0.5,0.5,,,5.36823832990720,8.60640146734839
33,adam,f,33,,[0.410258572379691 -0.0227108986328048],1.46322115543719,0.0001,False,[0.599195057880688 -7.87197065303224],[0.742306756141338 -0.147639577763710],[3.48554436440093 44.9976302602812],0.9,0.5,0.5,,,5.16310904371735,8.61775691666479
34,adam,f,34,,[0.524355676608824 -0.128345060818550],1.01197774704025,0.0001,False,[0.0520733323601485 -7.64486166670420],[0.673283413763219 -0.897361786657759],[1.74412799817201 51.7207700816623],0.9,0.5,0.5,,,4.90093120541294,8.68192944707407
35,adam,f,35,,[0.664163768224360 -0.218110771546370],0.540539689743262,0.0001,False,[-0.0116678780781533 -6.36141105851868],[0.604788284579082 -1.44376671384385],[0.872132068775429 46.0941603685530],0.9,0.5,0.5,,,4.56884932130076,8.79098483284725
36,adam,f,36,,[0.483596629012421 -0.311642542359384],0.643543388582461,0.0001,False,[-0.961763892448001 -4.18030334305499],[0.448133066876374 -1.71742037676497],[0.898560926796079 31.7845482042549],0.9,0.5,0.5,,,4.32705100679455,8.94680610402694
37,adam,f,37,,[0.0143726259688974 -0.415644191296681],0.881050768898432,0.0001,False,[-3.65702297860011 -1.06387791946116],[0.0376174623287259 -1.65206613103458],[7.13618899640263 16.4581922158859],0.9,0.5,0.5,,,4.31986469381010,9.15462819967528
38,adam,f,38,,[-0.107042863715169 -0.332528269195241],1.49222906635652,0.0001,False,[-3.77543680916338 3.09256399350568],[-0.343687964820485 -1.17760311858056],[10.6950560481942 13.0110721349069],0.9,0.5,0.5,,,4.37338612566768,9.32089233427290
39,adam,f,39,,[-0.197287606571787 -0.0816462246357215],1.54148933771826,0.0001,False,[-2.95244126152309 6.41784668545807],[-0.604563294490745 -0.418058138176696],[9.70598272546913 27.0999141064760],0.9,0.5,0.5,,,4.47202992895358,9.36171544659076
40,adam,f,40,,[-0.288868048814704 0.0559141661748434],1.17886159300485,0.0001,False,[-1.76607506734376 7.23430893181529],[-0.720714471776047 0.347178568822503],[6.41250193448120 39.7175699137093],0.9,0.5,0.5,,,4.61646395336093,9.33375836350334
41,adam,f,41,,[-0.391673675963638 0.152999497154259],0.665543618126156,0.0001,False,[-0.677017365010799 6.67516727006685],[-0.716344761099522 0.979977438946938],[3.43542722350368 42.1377139985405],0.9,0.5,0.5,,,4.81230079134275,9.25725861492621
42,adam,f,42,,[-0.503503272257939 0.241314384645791],0.186649983345832,0.0001,False,[-0.0793539539193008 5.14517229852427],[-0.652645680381500 1.39649692490467],[1.72086213675316 34.3052559900210],0.9,0.5,0.5,,,5.06405242747172,9.13660142260332
43,adam,f,43,,[-0.639713733910644 0.338444849453256],0.0758095030642573,0.0001,False,[0.00315346507986495 2.73202845206637],[-0.587065765835364 1.53005007762084],[0.860436040547582 20.8846177264606],0.9,0.5,0.5,,,5.38390929442704,8.96737899787669
44,adam,f,44,,[-0.571947873618143 0.405796307638221],1.15880503163377,0.0001,False,[0.678995858813229 -0.652420042466190],[-0.460459603370504 1.31180306561214],[0.660735708416548 10.6551348191361],0.9,0.5,0.5,,,5.66988323123611,8.76448084405758
45,adam,f,45,,[-0.0207127811977664 0.176642472670376],1.69107189199798,0.0001,False,[3.60726929892381 -4.71038311884840],[-0.0536867131410733 0.709584447166084],[6.83656375168740 16.4214219727340],0.9,0.5,0.5,,,5.68023962183499,8.67615960772239
46,adam,f,46,,[0.102204723654425 -0.00168932544347660],1.51326784927130,0.0001,True,[3.77717424668707 -6.47680784555217],[0.329399382841741 -0.00905478210574107],[10.5518045207617 29.1852309204701],0.9,0.5,0.5,,,5.62913726000778,8.67700427044413
