,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
23,heavy_ball,g,23,,,22.7104082447946,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.0823681834851107 -2.63655101950228],-0.758686348634005,11.2710408244795
24,heavy_ball,g,24,,,21.4393674203152,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.0741313651365997 0.127104082447945],-0.832817713770604,11.1439367420315
25,heavy_ball,g,25,,,4.70456932171633,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.0667182286229397 2.61439367420315],-0.899535942393544,8.52954306782837
26,heavy_ball,g,26,,,3.23411238954469,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.0600464057606457 -0.147045693217164],-0.959582348154190,8.67658876104553
27,heavy_ball,g,27,,,23.0892988494098,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.0540417651845812 -2.63234112389545],-1.01362411333877,11.3089298849410
28,heavy_ball,g,28,,,21.7803689644688,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.0486375886661231 0.130892988494097],-1.06226170200489,11.1780368964469
29,heavy_ball,g,29,,,4.39766793197805,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.0437738297995107 2.61780368964469],-1.10603553180440,8.56023320680220
30,heavy_ball,g,30,,,2.95790113878024,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.0393964468195597 -0.143976679319781],-1.14543197862396,8.70420988612198
31,heavy_ball,g,31,,,23.3378889750978,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.0354568021376037 -2.62957901138780],-1.18088878076157,11.3337888975098
32,heavy_ball,g,32,,,22.0041000775880,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.0319111219238433 0.133378889750977],-1.21279990268541,11.2004100077588
33,heavy_ball,g,33,,,4.19630993017076,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.0287200097314590 2.62004100077588],-1.24151991241687,8.58036900698292
34,heavy_ball,g,34,,,2.77667893715368,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.0258480087583131 -0.141963099301708],-1.26736792117518,8.72233210628463
35,heavy_ball,g,35,,,23.5009889565617,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.0232632078824818 -2.62776678937154],-1.29063112905767,11.3500988956562
36,heavy_ball,g,36,,,22.1508900609055,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.0209368870942336 0.135009889565616],-1.31156801615190,11.2150890060906
37,heavy_ball,g,37,,,4.06419894518500,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.0188431983848103 2.62150890060905],-1.33041121453671,8.59358010548150
38,heavy_ball,g,38,,,2.65777905066649,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.0169588785463292 -0.140641989451851],-1.34737009308304,8.73422209493335
39,heavy_ball,g,39,,,23.6079988544002,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.0152629906916963 -2.62657779050667],-1.36263308377473,11.3607998854400
40,heavy_ball,g,40,,,22.2471989689602,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.0137366916225267 0.136079988544001],-1.37636977539726,11.2247198968960
41,heavy_ball,g,41,,,3.97752092793585,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.0123630224602740 2.62247198968960],-1.38873279785754,8.60224790720642
42,heavy_ball,g,42,,,2.57976883514226,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.0111267202142466 -0.139775209279359],-1.39985951807178,8.74202311648577
43,heavy_ball,g,43,,,23.6782080483720,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.0100140481928219 -2.62579768835142],-1.40987356626460,11.3678208048372
44,heavy_ball,g,44,,,22.3103872435348,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.00901264337353975 0.136782080483719],-1.41888620963814,11.2310387243535
45,heavy_ball,g,45,,,3.92065148081871,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.00811137903618578 2.62310387243535],-1.42699758867433,8.60793485191813
46,heavy_ball,g,46,,,2.52858633273684,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.00730024113256720 -0.139206514808187],-1.43429782980690,8.74714136672632
47,heavy_ball,g,47,,,23.7242723005368,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.00657021701931048 -2.62528586332737],-1.44086804682621,11.3724272300537
48,heavy_ball,g,48,,,22.3518450704832,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.00591319531737943 0.137242723005368],-1.44678124214359,11.2351845070483
49,heavy_ball,g,49,,,3.88333943656516,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.00532187578564149 2.62351845070483],-1.45210311792923,8.61166605634348
50,heavy_ball,g,50,,,2.49500549290865,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.00478968820707734 -0.138833394365652],-1.45689280613631,8.75049945070914
51,heavy_ball,g,51,,,23.7544950563822,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.00431071938636961 -2.62495005492909],-1.46120352552267,11.3754495056382
52,heavy_ball,g,52,,,22.3790455507440,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.00387964744773265 0.137544950563822],-1.46508317297041,11.2379045550744
53,heavy_ball,g,53,,,3.85885900433038,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.00349168270295938 2.62379045550744],-1.46857485567337,8.61411409956696
54,heavy_ball,g,54,,,2.47297310389735,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.00314251443266344 -0.138588590043303],-1.47171737010603,8.75270268961027
55,heavy_ball,g,55,,,23.7743242064924,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.00282826298939710 -2.62472973103897],-1.47454563309543,11.3774324206492
56,heavy_ball,g,56,,,22.3968917858431,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.00254543669045739 0.137743242064924],-1.47709106978589,11.2396891785843
57,heavy_ball,g,57,,,3.84279739274117,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.00229089302141165 2.62396891785843],-1.47938196280730,8.61572026072588
58,heavy_ball,g,58,,,2.45851765346705,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.00206180371927048 -0.138427973927412],-1.48144376652657,8.75414823465329
59,heavy_ball,g,59,,,23.7873341118797,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.00185562334734344 -2.62458517653467],-1.48329938987391,11.3787334111880
60,heavy_ball,g,60,,,22.4086007006917,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.00167006101260909 0.137873341118796],-1.48496945088652,11.2408600700692
61,heavy_ball,g,61,,,3.83225936937746,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.00150305491134818 2.62408600700692],-1.48647250579787,8.61677406306225
62,heavy_ball,g,62,,,2.44903343243971,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.00135274942021337 -0.138322593693775],-1.48782525521808,8.75509665675603
63,heavy_ball,g,63,,,23.7958699108043,0.0001,,[0 -10],,,0.9,0.5,0.25,,[0.00121747447819203 -2.62449033432440],-1.48904272969627,11.3795869910804
64,heavy_ball,g,64,,,22.4162829197238,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.00109572703037283 0.137958699108042],-1.49013845672665,11.2416282919724
65,heavy_ball,g,65,,,3.82534537224853,0.0001,,[0 10],,,0.9,0.5,0.25,,[0.000986154327335543 2.62416282919724],-1.49112461105398,8.61746546277515
