,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
113,adam,f,113,,[0.438696935005244 0.503150287277041],0.0506770758513066,0.0001,False,[0.169451842184511 1.38376773936722],[0.172670824968302 1.41868952230768],[0.154840686755548 7.94960471894575],0.25,0.9,0.01,,,5.23731954170011,9.06415688409559
114,adam,f,114,,[0.433773401359376 0.486790872478866],0.0439909514431442,0.0001,False,[0.160391647726705 1.28313768191180],[0.163461442037104 1.31702564201077],[0.141929166146042 7.31928847812537],0.25,0.9,0.01,,,5.23298180768651,9.05928897537080
115,adam,f,115,,[0.428827856856321 0.469783897033827],0.0380080208922599,0.0001,False,[0.151756491645777 1.18577950741604],[0.154682729243609 1.21859104106472],[0.130039252807101 6.72796693433362],0.25,0.9,0.01,,,5.22869352911795,9.05459113640046
116,adam,f,116,,[0.423861548247243 0.452130338370219],0.0326843174786174,0.0001,False,[0.143530062944426 1.09182272800925],[0.146318229519222 1.12351480627312],[0.119095415423274 6.17437792784001],0.25,0.9,0.01,,,5.22445491363548,9.05006983301676
117,adam,f,117,,[0.418875770994309 0.433838306302060],0.0279754052529623,0.0001,False,[0.135696484822266 1.00139666033522],[0.138351920996505 1.03192619681969],[0.109027227480259 5.65721966218906],0.25,0.9,0.01,,,5.22026615592554,9.04573144995374
118,adam,f,118,,[0.413871868175843 0.414924409022703],0.0238365703824361,0.0001,False,[0.128240311355600 0.914628999074807],[0.130768213765826 0.943953298511029],[0.0997690624778908 5.17515231656501],0.25,0.9,0.01,,,5.21612743724378,9.04158220586351
119,adam,f,119,,[0.408851229249098 0.395415202949034],0.0202230455702762,0.0001,False,[0.121146523942672 0.831644117270258],[0.123551946398461 0.859721412580451],[0.0912598042564410 4.72680027868754],0.25,0.9,0.01,,,5.21203892495129,9.03762805383402
120,adam,f,120,,[0.403815288667564 0.375348681545315],0.0170902673683179,0.0001,False,[0.114400527512728 0.752561076680479],[0.116688382234161 0.779351160655472],[0.0834425719003159 4.31075506823223],0.25,0.9,0.01,,,5.20800077206461,9.03387456701857
121,adam,f,121,,[0.398765524350637 0.354775738703640],0.0143941646100069,0.0001,False,[0.107988146498183 0.677491340371404],[0.110163205432177 0.702956295442421],[0.0762644586886956 3.92557901303683],0.25,0.9,0.01,,,5.20401311682110,9.03032680963153
122,adam,f,122,,[0.393703456004262 0.333761520322985],0.0120914742247341,0.0001,False,[0.101895620570145 0.606536192630671],[0.103962516785653 0.630641218333608],[0.0696762845689636 3.56980972703024],0.25,0.9,0.01,,,5.20007608226106,9.02698919442830
123,adam,f,123,,[0.388630643292160 0.312386554889486],0.0101400784003082,0.0001,False,[0.0961096001384895 0.539783888566063],[0.0980728293002804 0.562498221007950],[0.0636323616359452 3.24196541896277],0.25,0.9,0.01,,,5.19618977582814,9.02386532887941
124,adam,f,124,,[0.383548683858097 0.290747532495296],0.00849935454956378,0.0001,False,[0.0906171416186029 0.477306577588166],[0.0924810635390223 0.498604488443112],[0.0580902721078633 2.94055103396738],0.25,0.9,0.01,,,5.19235428898956,9.02095785355445
125,adam,f,125,,[0.378459211200700 0.268957585174808],0.00713052699336331,0.0001,False,[0.0854057024678448 0.419157071089103],[0.0871745427356392 0.439018925427605],[0.0530106582984796 2.66406519559504],0.25,0.9,0.01,,,5.18856969687755,9.01826827770271
126,adam,f,126,,[0.373363892403301 0.247145913859476],0.00599700695554655,0.0001,False,[0.0804631359956957 0.365365554054108],[0.0821409876806815 0.383778896897482],[0.0483570240940578 2.41100787484447],0.25,0.9,0.01,,,5.18483605795352,9.01579681856411
127,adam,f,127,,[0.368264425722321 0.225456613289756],0.00506470570076168,0.0001,False,[0.0757776859524408 0.315936371282220],[0.0773685113845010 0.332897002686036],[0.0440955474534827 2.17988866642992],0.25,0.9,0.01,,,5.18115341369630,9.01354225243121
128,adam,f,128,,[0.363162538038736 0.204046570284393],0.00430230479299696,0.0001,False,[0.0713379809021128 0.270845048624267],[0.0728456135227099 0.286358037139709],[0.0401949034600535 1.96923550382335],0.25,0.9,0.01,,,5.17752178831591,9.01150178672837
129,adam,f,129,,[0.358059982178191 0.183082356064273],0.00368146785332928,0.0001,False,[0.0671330283862663 0.230035734567366],[0.0685611746703772 0.244116310210452],[0.0366260974640792 1.77760359735881],0.25,0.9,0.01,,,5.17394118849413,9.00967096316773
130,adam,f,130,,[0.352958534106377 0.162736100730872],0.00317698010578792,0.0001,False,[0.0631522088859756 0.193419263354542],[0.0645044503320760 0.206093525068520],[0.0333623078663891 1.60358433876659],0.25,0.9,0.01,,,5.17041160315306,9.00804360216042
131,adam,f,131,,[0.347859990007291 0.143180424990425],0.00276680551331658,0.0001,False,[0.0593852695902318 0.160872043208371],[0.0606650647756928 0.172177413673408],[0.0303787381041806 1.44581388631854],0.25,0.9,0.01,,,5.16693300325299,9.00661179791051
132,adam,f,132,,[0.342766163252945 0.124582604248896],0.00243205628571457,0.0001,False,[0.0558223179796548 0.132235958210288],[0.0570330046786643 0.142221322076068],[0.0276524774122248 1.30298113255106],0.25,0.9,0.01,,,5.16350534162046,9.00536597186803
133,adam,f,133,,[0.337678881274085 0.107098242825614],0.00215687558966198,0.0001,False,[0.0524538152351555 0.107319437360502],[0.0535986125960327 0.116044908539393],[0.0251623699442747 1.17383476545949],0.25,0.9,0.01,,,5.16012855280772,9.00429498943977
134,adam,f,134,,[0.332599982342332 0.0908648279661784],0.00192824076422803,0.0001,True,[0.0492705694818371 0.0858997887953876],[0.0503525802603860 0.0934360687313891],[0.0228888918515537 1.05718916628505],0.25,0.9,0.01,,,5.15680255298430,9.00338634116011
