,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
15,rmsprop,f,15,[1.30774289393308e-22 0.0157144191694852],,6.45250047285370e+27,0.0001,False,[-3.78997579714610e+21 1.82878816818334],,,0.9,0.5,0.4,[9.35567754758402e+42 647.917788290576],,-6810066.90642260,9.06416877683900
16,rmsprop,f,16,[1.27408560976183e-22 0.0165621098792061],,6.45249859442377e+27,0.0001,False,[-3.78997494388764e+21 1.28337553677994],,,0.9,0.5,0.4,[9.85650080035523e+42 583.290714738359],,-6810066.41079132,9.04400127570217
17,rmsprop,f,17,[1.24591603102631e-22 0.0174567051927941],,6.45249676433965e+27,0.0001,False,[-3.78997411639418e+21 0.880025514043467],,,0.9,0.5,0.4,[1.03072411006135e+43 525.039087755060],,-6810065.92791617,9.02942619644208
18,rmsprop,f,18,[1.22209883139250e-22 0.0184003042661637],,6.45249497471880e+27,0.0001,False,[-3.78997331019814e+21 0.588523928841624],,,0.9,0.5,0.4,[1.07129067597536e+43 472.569815021036],,-6810065.45571732,9.01915250771739
19,rmsprop,f,19,[1.20179172106508e-22 0.0193952843292635],,6.45249321930945e+27,0.0001,False,[-3.78997252182710e+21 0.383050154347757],,,0.9,0.5,0.4,[1.10780052553987e+43 425.327506261007],,-6810064.99254522,9.01210426832819
20,rmsprop,f,20,[1.18435531256752e-22 0.0204442629221223],,6.45249149306971e+27,0.0001,False,[-3.78997174852699e+21 0.242085366563771],,,0.9,0.5,0.4,[1.14065933153221e+43 382.800616167377],,-6810064.53706956,9.00740895381173
21,rmsprop,f,21,[1.16929466851420e-22 0.0215500706766188],,6.45248979187611e+27,0.0001,False,[-3.78997098807674e+21 0.148179076234612],,,0.9,0.5,0.4,[1.17023219928362e+43 344.522750254502],,-6810064.08820233,9.00437954181763
22,rmsprop,f,22,[1.15622017273792e-22 0.0227157343024189],,6.45248811231609e+27,0.0001,False,[-3.78997023865988e+21 0.0875908363526605],,,0.9,0.5,0.4,[1.19684772345453e+43 310.071242444513],,-6810063.64504313,9.00249195310361
23,rmsprop,f,23,[1.14482061031380e-22 0.0239444683611523],,6.45248645153677e+27,0.0001,False,[-3.78996949877308e+21 0.0498390620721807],,,0.9,0.5,0.4,[1.22080163912538e+43 279.064366593273],,-6810063.20683921,9.00135982221170
24,rmsprop,f,24,[1.13484420019045e-22 0.0252396739051922],,6.45248480713225e+27,0.0001,False,[-3.78996876715958e+21 0.0271964442339367],,,0.9,0.5,0.4,[1.24236010777330e+43 251.158003898603],,-6810062.77295577,9.00070861781320
25,rmsprop,f,25,[1.12608494770440e-22 0.0266049420506349],,6.45248317705834e+27,0.0001,False,[-3.78996804275954e+21 0.0141723562640266],,,0.9,0.5,0.4,[1.26176267464735e+43 226.042223594311],,-6810062.34285345,9.00035091216263
26,rmsprop,f,26,[1.11837264026950e-22 0.0280440608696808],,6.45248155956670e+27,0.0001,False,[-3.78996732467243e+21 0.00701824325258826],,,0.9,0.5,0.4,[1.27922493040346e+43 203.438006160454],,-6810061.91607093,9.00016419220760
27,rmsprop,f,27,[1.11156539051291e-22 0.0295610244316469],,6.45247995315351e+27,0.0001,False,[-3.78996661212807e+21 0.00328384415195160],,,0.9,0.5,0.4,[1.29494090657357e+43 183.094206622772],,-6810061.49221144,9.00007209988231
28,rmsprop,f,28,[1.10554399419258e-22 0.0311600432478321],,6.45247835651875e+27,0.0001,False,[-3.78996590446399e+21 0.00144199764628183],,,0.9,0.5,0.4,[1.30908523148621e+43 164.784786168430],,-6810061.07093194,9.00002947295466
29,rmsprop,f,29,[1.10020760283144e-22 0.0328455557064738],,6.45247676853361e+27,0.0001,False,[-3.78996520110751e+21 0.000589459093248479],,,0.9,0.5,0.4,[1.32181507059365e+43 148.306307586334],,-6810060.65193462,9.00001110538382
30,rmsprop,f,30,[1.09547036338787e-22 0.0346222403031595],,6.45247518821415e+27,0.0001,False,[-3.78996450156135e+21 0.000222107676449923],,,0.9,0.5,0.4,[1.33327187276524e+43 133.475676832633],,-6810060.23495984,9.00000381013376
31,rmsprop,f,31,[1.09125877914515e-22 0.0364950285981111],,6.45247361469977e+27,0.0001,False,[-3.78996380539207e+21 7.62026752738620e-5],,,0.9,0.5,0.4,[1.34358294195053e+43 120.128109149951],,-6810059.81978054,9.00000117182643
32,rmsprop,f,32,[1.08750961535164e-22 0.0384691188954334],,6.45247204723540e+27,0.0001,False,[-3.78996311222054e+21 2.34365285791682e-5],,,0.9,0.5,0.4,[1.35286285167540e+43 108.115298235011],,-6810059.40619749,9.00000031650965
33,rmsprop,f,33,[1.08416822114801e-22 0.0405499906680827],,6.45247048515683e+27,0.0001,False,[-3.78996242171415e+21 6.33019297424653e-6],,,0.9,0.5,0.4,[1.36121471808792e+43 97.3037684115136],,-6810058.99403543,9.00000007299270
34,rmsprop,f,34,[1.08118717305909e-22 0.0427434197643224],,6.45246892787834e+27,0.0001,False,[-3.78996173358030e+21 1.45985407584703e-6],,,0.9,0.5,0.4,[1.36873134569915e+43 87.5733915703624],,-6810058.58313982,9.00000001379563
35,rmsprop,f,35,[1.07852516937684e-22 0.0450554944367618],,6.45246737488234e+27,0.0001,False,[-3.78996104756096e+21 2.75912697134117e-7],,,0.9,0.5,0.4,[1.37549625854953e+43 78.8160524133262],,-6810058.17337410,9.00000000200218
36,rmsprop,f,36,[1.07614612212457e-22 0.0474926322382050],,6.45246582571054e+27,0.0001,False,[-3.78996036342812e+21 4.00436590552999e-8],,,0.9,0.5,0.4,[1.38158462825814e+43 70.9344471719936],,-6810057.76461733,9.00000000019800
37,rmsprop,f,37,[1.07401840598010e-22 0.0500615978311231],,6.45246427995652e+27,0.0001,False,[-3.78995968097990e+21 3.95993993151933e-9],,,0.9,0.5,0.4,[1.38706410926686e+43 63.8410024547942],,-6810057.35676229,9.00000000000993
38,rmsprop,f,38,[1.07211423290796e-22 0.0527695217601308],,6.45246273725926e+27,0.0001,False,[-3.78995900003724e+21 1.98554062080802e-10],,,0.9,0.5,0.4,[1.39199559055981e+43 57.4569022093148],,-6810056.94971372,8.99999999999999
39,rmsprop,f,39,[1.07040912824780e-22 0.0556239202395166],,6.45246119729766e+27,0.0001,False,[-3.78995832044113e+21 -2.55795384873636e-13],,,0.9,0.5,0.4,[1.39643387221064e+43 51.7112119883833],,-6810056.54338689,9.00000000000000
40,rmsprop,f,40,[1.06888148927803e-22 0.0586327160106902],,6.45245965978579e+27,0.0001,False,[-3.78995764205010e+21 2.84217094304040e-14],,,0.9,0.5,0.4,[1.40042827427491e+43 46.5400907895450],,-6810056.13770637,9.00000000000000
41,rmsprop,f,41,[1.06751221128335e-22 0.0618042603273727],,6.45245812446874e+27,0.0001,False,[-3.78995696473820e+21 0],,,0.9,0.5,0.4,[1.40402318479310e+43 41.8860817105905],,-6810055.73260488,9.00000000000000
42,rmsprop,f,42,[1.06628436922915e-22 0.0651473561294772],,6.45245659111903e+27,0.0001,False,[-3.78995628839312e+21 0],,,0.9,0.5,0.4,[1.40725855299309e+43 37.6974735395314],,-6810055.32802242,9.00000000000000
43,rmsprop,f,43,[1.06518294552194e-22 0.0686712824699191],,6.45245505953351e+27,0.0001,False,[-3.78995561291467e+21 0],,,0.9,0.5,0.4,[1.41017033317242e+43 33.9277261855783],,-6810054.92390538,9.00000000000000
44,rmsprop,f,44,[1.06419459618580e-22 0.0723858202620632],,6.45245352953059e+27,0.0001,False,[-3.78995493821335e+21 0],,,0.9,0.5,0.4,[1.41279088419205e+43 30.5349535670205],,-6810054.52020584,9.00000000000000
45,rmsprop,f,45,[1.06330744923583e-22 0.0763012794191682],,6.45245200094786e+27,0.0001,False,[-3.78995426420917e+21 0],,,0.9,0.5,0.4,[1.41514932902082e+43 27.4814582103184],,-6810054.11688095,9.00000000000000
46,rmsprop,f,46,[1.06251093017569e-22 0.0804285274610443],,6.45245047363995e+27,0.0001,False,[-3.78995359083057e+21 0],,,0.9,0.5,0.4,[1.41727187832523e+43 24.7333123892866],,-6810053.71389237,9.00000000000000
47,rmsprop,f,47,[1.06179561045678e-22 0.0847790196671960],,6.45244894747668e+27,0.0001,False,[-3.78995291801352e+21 0],,,0.9,0.5,0.4,[1.41918212170030e+43 22.2599811503579],,-6810053.31120573,9.00000000000000
48,rmsprop,f,48,[1.06115307546480e-22 0.0893648308600005],,6.45244742234142e+27,0.0001,False,[-3.78995224570068e+21 0],,,0.9,0.5,0.4,[1.42090128977719e+43 20.0339830353221],,-6810052.90879026,9.00000000000000
49,rmsprop,f,49,[1.06057580918473e-22 0.0941986889059817],,6.45244589812961e+27,0.0001,False,[-3.78995157384066e+21 0],,,0.9,0.5,0.4,[1.42244849012004e+43 18.0305847317899],,-6810052.50661838,9.00000000000000
50,rmsprop,f,50,[1.06005709316903e-22 0.0992940100279892],,6.45244437474752e+27,0.0001,False,[-3.78995090238740e+21 0],,,0.9,0.5,0.4,[1.42384091953311e+43 16.2275262586109],,-6810052.10466536,9.00000000000000
51,rmsprop,f,51,[1.05959091781884e-22 0.104664936026098],,6.45244285211103e+27,0.0001,False,[-3.78995023129962e+21 0],,,0.9,0.5,0.4,[1.42509405513708e+43 14.6047736327498],,-6810051.70290900,9.00000000000000
52,rmsprop,f,52,[1.05917190430286e-22 0.110326373510320],,6.45244133014468e+27,0.0001,False,[-3.78994956054025e+21 0],,,0.9,0.5,0.4,[1.42622182633776e+43 13.1442962694749],,-6810051.30132938,9.00000000000000
53,rmsprop,f,53,[1.05879523569710e-22 0.116294035253782],,6.45243980878074e+27,0.0001,False,[-3.78994889007606e+21 0],,,0.9,0.5,0.4,[1.42723676959787e+43 11.8298666425274],,-6810050.89990864,9.00000000000000
54,rmsprop,f,54,[1.05845659614251e-22 0.122584483780868],,6.45243828795836e+27,0.0001,False,[-3.78994821987719e+21 0],,,0.9,0.5,0.4,[1.42815016773159e+43 10.6468799782746],,-6810050.49863073,9.00000000000000
55,rmsprop,f,55,[1.05815211699454e-22 0.129215177311025],,6.45243676762294e+27,0.0001,False,[-3.78994754991687e+21 0],,,0.9,0.5,0.4,[1.42897217526964e+43 9.58219198044717],,-6810050.09748123,9.00000000000000
56,rmsprop,f,56,[1.05787832908635e-22 0.136204518185394],,6.45243524772540e+27,0.0001,False,[-3.78994688017102e+21 0],,,0.9,0.5,0.4,[1.42971193128786e+43 8.62397278240245],,-6810049.69644720,9.00000000000000
57,rmsprop,f,57,[1.05763212035119e-22 0.143571903910333],,6.45243372822166e+27,0.0001,False,[-3.78994621061803e+21 0],,,0.9,0.5,0.4,[1.43037766095285e+43 7.76157550416221],,-6810049.29551701,9.00000000000000
58,rmsprop,f,58,[1.05741069815332e-22 0.151337780959062],,6.45243220907209e+27,0.0001,False,[-3.78994554123848e+21 0],,,0.9,0.5,0.4,[1.43097676691310e+43 6.98541795374599],,-6810048.89468019,9.00000000000000
59,rmsprop,f,59,[1.05721155576461e-22 0.159523701480327],,6.45243069024111e+27,0.0001,False,[-3.78994487201491e+21 0],,,0.9,0.5,0.4,[1.43151591155091e+43 6.28687615837139],,-6810048.49392737,9.00000000000000
60,rmsprop,f,60,[1.05703244249862e-22 0.168152383070943],,6.45242917169671e+27,0.0001,False,[-3.78994420293165e+21 0],,,0.9,0.5,0.4,[1.43200109100917e+43 5.65818854253425],,-6810048.09325009,9.00000000000000
61,rmsprop,f,61,[1.05687133707700e-22 0.177247771777568],,6.45242765341011e+27,0.0001,False,[-3.78994353397459e+21 0],,,0.9,0.5,0.4,[1.43243770181541e+43 5.09236968828083],,-6810047.69264076,9.00000000000000
62,rmsprop,f,62,[1.05672642385734e-22 0.186835108501916],,6.45242613535546e+27,0.0001,False,[-3.78994286513107e+21 0],,,0.9,0.5,0.4,[1.43283060084345e+43 4.58313271945274],,-6810047.29209256,9.00000000000000
63,rmsprop,f,63,[1.05659607159813e-22 0.196940998993041],,6.45242461750949e+27,0.0001,False,[-3.78994219638968e+21 0],,,0.9,0.5,0.4,[1.43318415927886e+43 4.12481944750747],,-6810046.89159935,9.00000000000000
64,rmsprop,f,64,[1.05647881447603e-22 0.207593487620135],,6.45242309985129e+27,0.0001,False,[-3.78994152774018e+21 0],,,0.9,0.5,0.4,[1.43350231118787e+43 3.71233750275672],,-6810046.49115562,9.00000000000000
65,rmsprop,f,65,[1.05637333510559e-22 0.218822135129770],,6.45242158236205e+27,0.0001,False,[-3.78994085917336e+21 0],,,0.9,0.5,0.4,[1.43378859722940e+43 3.34110375248105],,-6810046.09075640,9.00000000000000
66,rmsprop,f,66,[1.05627844934096e-22 0.230658100602385],,6.45242006502485e+27,0.0001,False,[-3.78994019068093e+21 0],,,0.9,0.5,0.4,[1.43404620399584e+43 3.00699337723295],,-6810045.69039722,9.00000000000000
67,rmsprop,f,67,[1.05619309266529e-22 0.243134227834443],,6.45241854782448e+27,0.0001,False,[-3.78993952225544e+21 0],,,0.9,0.5,0.4,[1.43427799941980e+43 2.70629403950965],,-6810045.29007408,9.00000000000000
68,rmsprop,f,68,[1.05611630799611e-22 0.256285136384795],,6.45241703074725e+27,0.0001,False,[-3.78993885389019e+21 0],,,0.9,0.5,0.4,[1.43448656464008e+43 2.43566463555869],,-6810044.88978335,9.00000000000000
69,rmsprop,f,69,[1.05604723475436e-22 0.270147317536619],,6.45241551378084e+27,0.0001,False,[-3.78993818557915e+21 0],,,0.9,0.5,0.4,[1.43467422268118e+43 2.19209817200282],,-6810044.48952180,9.00000000000000
70,rmsprop,f,70,[1.05598509906247e-22 0.284759235439787],,6.45241399691418e+27,0.0001,False,[-3.78993751731688e+21 0],,,0.9,0.5,0.4,[1.43484306426473e+43 1.97288835480254],,-6810044.08928650,9.00000000000000
71,rmsprop,f,71,[1.05592920495147e-22 0.300161433712739],,6.45241248013731e+27,0.0001,False,[-3.78993684909852e+21 0],,,0.9,0.5,0.4,[1.43499497103980e+43 1.77559951932228],,-6810043.68907481,9.00000000000000
72,rmsprop,f,72,[1.05587892647090e-22 0.316396647797887],,6.45241096344125e+27,0.0001,False,[-3.78993618091967e+21 0],,,0.9,0.5,0.4,[1.43513163649026e+43 1.59803956739005],,-6810043.28888438,9.00000000000000
73,rmsprop,f,73,[1.05583370060662e-22 0.333509923380356],,6.45240944681795e+27,0.0001,False,[-3.78993551277639e+21 0],,,0.9,0.5,0.4,[1.43525458475127e+43 1.43823561065105],,-6810042.88871308,9.00000000000000
74,rmsprop,f,74,[1.05579302092215e-22 0.351548741196451],,6.45240793026014e+27,0.0001,False,[-3.78993484466511e+21 0],,,0.9,0.5,0.4,[1.43536518754421e+43 1.29441204958594],,-6810042.48855899,9.00000000000000
75,rmsprop,f,75,[1.05575643184832e-22 0.370563148575748],,6.45240641376130e+27,0.0001,False,[-3.78993417658265e+21 0],,,0.9,0.5,0.4,[1.43546467941808e+43 1.16497084462735],,-6810042.08842038,9.00000000000000
76,rmsprop,f,76,[1.05572352355395e-22 0.390605898079063],,6.45240489731555e+27,0.0001,False,[-3.78993350852613e+21 0],,,0.9,0.5,0.4,[1.43555417146677e+43 1.04847376016461],,-6810041.68829571,9.00000000000000
77,rmsprop,f,77,[1.05569392733754e-22 0.411732593613991],,6.45240338091760e+27,0.0001,False,[-3.78993284049295e+21 0],,,0.9,0.5,0.4,[1.43563466367456e+43 0.943626384148153],,-6810041.28818359,9.00000000000000
78,rmsprop,f,78,[1.05566731148645e-22 0.434001844430064],,6.45240186456269e+27,0.0001,False,[-3.78993217248079e+21 0],,,0.9,0.5,0.4,[1.43570705602715e+43 0.849263745733338],,-6810040.88808275,9.00000000000000
79,rmsprop,f,79,[1.05564337755539e-22 0.457475427417094],,6.45240034824655e+27,0.0001,False,[-3.78993150448756e+21 0],,,0.9,0.5,0.4,[1.43577215851151e+43 0.764337371160004],,-6810040.48799207,9.00000000000000
80,rmsprop,f,80,[1.05562185702140e-22 0.482218458152842],,6.45239883196532e+27,0.0001,False,[-3.78993083651136e+21 0],,,0.9,0.5,0.4,[1.43583070011576e+43 0.687903634044004],,-6810040.08791053,9.00000000000000
81,rmsprop,f,81,[1.05560250827683e-22 0.508299571170005],,6.45239731571554e+27,0.0001,False,[-3.78993016855050e+21 0],,,0.9,0.5,0.4,[1.43588333692907e+43 0.619113270639603],,-6810039.68783722,9.00000000000000
82,rmsprop,f,82,[1.05558511392578e-22 0.535791109937521],,6.45239579949408e+27,0.0001,False,[-3.78992950060346e+21 0],,,0.9,0.5,0.4,[1.43593065943161e+43 0.557201943575643],,-6810039.28777131,9.00000000000000
83,rmsprop,f,83,[1.05556947835325e-22 0.564769327077595],,6.45239428329815e+27,0.0001,False,[-3.78992883266886e+21 0],,,0.9,0.5,0.4,[1.43597319905540e+43 0.501481749218079],,-6810038.88771206,9.00000000000000
84,rmsprop,f,84,[1.05555542553921e-22 0.595314595367584],,6.45239276712520e+27,0.0001,False,[-3.78992816474546e+21 0],,,0.9,0.5,0.4,[1.43601143408917e+43 0.451333574296271],,-6810038.48765881,9.00000000000000
85,rmsprop,f,85,[1.05554279709266e-22 0.627511630105076],,6.45239125097298e+27,0.0001,False,[-3.78992749683214e+21 0],,,0.9,0.5,0.4,[1.43604579499269e+43 0.406200216866644],,-6810038.08761096,9.00000000000000
86,rmsprop,f,86,[1.05553145048368e-22 0.661449723445247],,6.45238973483942e+27,0.0001,False,[-3.78992682892792e+21 0],,,0.9,0.5,0.4,[1.43607666917970e+43 0.365580195179979],,-6810037.68756796,9.00000000000000
87,rmsprop,f,87,[1.05552125745306e-22 0.697222991351867],,6.45238821872270e+27,0.0001,False,[-3.78992616103188e+21 0],,,0.9,0.5,0.4,[1.43610440532247e+43 0.329022175661981],,-6810037.28752934,9.00000000000000
88,rmsprop,f,88,[1.05551210258189e-22 0.734930633837372],,6.45238670262116e+27,0.0001,False,[-3.78992549314322e+21 0],,,0.9,0.5,0.4,[1.43612931722599e+43 0.296119958095783],,-6810036.88749465,9.00000000000000
89,rmsprop,f,89,[1.05550388200479e-22 0.774677209203154],,6.45238518653330e+27,0.0001,False,[-3.78992482526121e+21 0],,,0.9,0.5,0.4,[1.43615168731470e+43 0.266507962286205],,-6810036.48746349,9.00000000000000
90,rmsprop,f,90,[1.05549650225237e-22 0.816572923028860],,6.45238367045778e+27,0.0001,False,[-3.78992415738518e+21 0],,,0.9,0.5,0.4,[1.43617176977055e+43 0.239857166057585],,-6810036.08743553,9.00000000000000
91,rmsprop,f,91,[1.05548987920976e-22 0.860733932699036],,6.45238215439340e+27,0.0001,False,[-3.78992348951455e+21 0],,,0.9,0.5,0.4,[1.43618979335724e+43 0.215871449451826],,-6810035.68741043,9.00000000000000
92,rmsprop,f,92,[1.05548393717979e-22 0.907282668297054],,6.45238063833906e+27,0.0001,False,[-3.78992282164879e+21 0],,,0.9,0.5,0.4,[1.43620596396206e+43 0.194284304506643],,-6810035.28738791,9.00000000000000
93,rmsprop,f,93,[1.05547860803998e-22 0.956348170739984],,6.45237912229379e+27,0.0001,False,[-3.78992215378741e+21 0],,,0.9,0.5,0.4,[1.43622046688354e+43 0.174855874055979],,-6810034.88736772,9.00000000000000
94,rmsprop,f,94,[1.05547383048418e-22 1.00806644807404],,6.45237760625671e+27,0.0001,False,[-3.78992148592999e+21 0],,,0.9,0.5,0.4,[1.43623346889032e+43 0.157370286650381],,-6810034.48734961,9.00000000000000
95,rmsprop,f,95,[1.05546954934011e-22 1.06258085089851],,6.45237609022703e+27,0.0001,False,[-3.78992081807614e+21 0],,,0.9,0.5,0.4,[1.43624512007416e+43 0.141633257985343],,-6810034.08733339,9.00000000000000
96,rmsprop,f,96,[1.05546571495536e-22 1.12004246793692],,6.45237457420403e+27,0.0001,False,[-3.78992015022551e+21 0],,,0.9,0.5,0.4,[1.43625555551760e+43 0.127469932186809],,-6810033.68731885,9.00000000000000
97,rmsprop,f,97,[1.05546228264493e-22 1.18061054282737],,6.45237305818708e+27,0.0001,False,[-3.78991948237778e+21 0],,,0.9,0.5,0.4,[1.43626489679490e+43 0.114722938968128],,-6810033.28730585,9.00000000000000
98,rmsprop,f,98,[1.05545921219405e-22 1.24445291326013],,6.45237154217558e+27,0.0001,False,[-3.78991881453268e+21 0],,,0.9,0.5,0.4,[1.43627325332290e+43 0.103250645071315],,-6810032.88729421,9.00000000000000
99,rmsprop,f,99,[1.05545646741084e-22 1.31174647364940],,6.45237002616904e+27,0.0001,False,[-3.78991814668994e+21 0],,,0.9,0.5,0.4,[1.43628072357671e+43 0.0929255805641836],,-6810032.48728381,9.00000000000000
100,rmsprop,f,100,[1.05545401572372e-22 1.38267766258777],,6.45236851016696e+27,0.0001,False,[-3.78991747884934e+21 0],,,0.9,0.5,0.4,[1.43628739618391e+43 0.0836330225077653],,-6810032.08727452,9.00000000000000
101,rmsprop,f,101,[1.05545182781922e-22 1.45744297639698],,6.45236699416895e+27,0.0001,False,[-3.78991681101067e+21 0],,,0.9,0.5,0.4,[1.43629335090934e+43 0.0752697202569887],,-6810031.68726623,9.00000000000000
102,rmsprop,f,102,[1.05544987731594e-22 1.53624951015636],,6.45236547817461e+27,0.0001,False,[-3.78991614317376e+21 0],,,0.9,0.5,0.4,[1.43629865954129e+43 0.0677427482312899],,-6810031.28725883,9.00000000000000
103,rmsprop,f,103,[1.05544814047125e-22 1.61931552766213],,6.45236396218361e+27,0.0001,False,[-3.78991547533842e+21 0],,,0.9,0.5,0.4,[1.43630338668926e+43 0.0609684734081609],,-6810030.88725225,9.00000000000000
104,rmsprop,f,104,[1.05544659591723e-22 1.70687106184505],,6.45236244619563e+27,0.0001,False,[-3.78991480750451e+21 0],,,0.9,0.5,0.4,[1.43630759050175e+43 0.0548716260673448],,-6810030.48724640,9.00000000000000
105,rmsprop,f,105,[1.05544522442317e-22 1.79915854725314],,6.45236093021041e+27,0.0001,False,[-3.78991413967190e+21 0],,,0.9,0.5,0.4,[1.43631132331243e+43 0.0493844634606103],,-6810030.08724120,9.00000000000000
106,rmsprop,f,106,[1.05544400868176e-22 1.89643348628788],,6.45235941422769e+27,0.0001,False,[-3.78991347184046e+21 0],,,0.9,0.5,0.4,[1.43631463222156e+43 0.0444460171145493],,-6810029.68723659,9.00000000000000
107,rmsprop,f,107,[1.05544293311666e-22 1.99896515096912],,6.45235789824726e+27,0.0001,False,[-3.78991280401008e+21 0],,,0.9,0.5,0.4,[1.43631755961940e+43 0.0400014154030944],,-6810029.28723252,9.00000000000000
108,rmsprop,f,108,[1.05544198370937e-22 2.10703732209391],,6.45235638226890e+27,0.0001,False,[-3.78991213618067e+21 0],,,0.9,0.5,0.4,[1.43632014365716e+43 0.0360012738627849],,-6810028.88722892,9.00000000000000
109,rmsprop,f,109,[1.05544114784343e-22 2.22094906774934],,6.45235486629244e+27,0.0001,False,[-3.78991146835214e+21 0],,,0.9,0.5,0.4,[1.43632241867091e+43 0.0324011464765064],,-6810028.48722575,9.00000000000000
110,rmsprop,f,110,[1.05544041416414e-22 2.34101556323869],,6.45235335031771e+27,0.0001,False,[-3.78991080052441e+21 0],,,0.9,0.5,0.4,[1.43632441556314e+43 0.0291610318288558],,-6810028.08722297,9.00000000000000
111,rmsprop,f,111,[1.05543977245239e-22 2.46756895458346],,6.45235183434458e+27,0.0001,False,[-3.78991013269740e+21 0],,,0.9,0.5,0.4,[1.43632616214605e+43 0.0262449286459702],,-6810027.68722054,9.00000000000000
112,rmsprop,f,112,[1.05543921351107e-22 2.60095926787284],,6.45235031837290e+27,0.0001,False,[-3.78990946487105e+21 0],,,0.9,0.5,0.4,[1.43632768345063e+43 0.0236204357813732],,-6810027.28721842,9.00000000000000
113,rmsprop,f,113,[1.05543872906284e-22 2.74155536684522],,6.45234880240255e+27,0.0001,False,[-3.78990879704530e+21 0],,,0.9,0.5,0.4,[1.43632900200478e+43 0.0212583922032359],,-6810026.88721658,9.00000000000000
114,rmsprop,f,114,[1.05543831165817e-22 2.88974596120483],,6.45234728643344e+27,0.0001,False,[-3.78990812922010e+21 0],,,0.9,0.5,0.4,[1.43633013808359e+43 0.0191325529829123],,-6810026.48721500,9.00000000000000
