,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
127,rmsprop,f,127,[0.374690739949718 6.47116193316171],,0.000100321199489357,0.0001,False,[-0.00571097257724792 0],,,0.9,0.5,0.25,[0.445044979745073 0.00148478733768598],,4.92395549008099,9.00000000000000
128,rmsprop,f,128,[0.394954144140942 6.82024865702477],,9.02873221387204e-5,0.0001,False,[-0.00527697263595750 0],,,0.9,0.5,0.25,[0.400543266414586 0.00133630860391738],,4.92593272286265,9.00000000000000
129,rmsprop,f,129,[0.416313291991132 7.18811257282623],,8.12571932341451e-5,0.0001,False,[-0.00487596280723489 0],,,0.9,0.5,0.25,[0.360491317274457 0.00120267774352564],,4.92785850458004,9.00000000000000
130,rmsprop,f,130,[0.438827415558713 7.57575768330905],,7.31303764942622e-5,0.0001,False,[-0.00450543436956077 0],,,0.9,0.5,0.25,[0.324444215440897 0.00108240996917308],,4.92973417679429,9.00000000000000
131,rmsprop,f,131,[0.462558946527523 7.98424100877672],,6.58164891953774e-5,0.0001,False,[-0.00416306950707239 0],,,0.9,0.5,0.25,[0.292001527011580 0.000974168972255771],,4.93156104582687,9.00000000000000
132,rmsprop,f,132,[0.487573688795430 8.41467531295874],,5.92341952409449e-5,0.0001,False,[-0.00384672676492846 0],,,0.9,0.5,0.25,[0.262802854041102 0.000876752075030194],,4.93334038370683,9.00000000000000
133,rmsprop,f,133,[0.513941000344619 8.86823196080538],,5.33102991717240e-5,0.0001,False,[-0.00355442761509050 0],,,0.9,0.5,0.25,[0.236523832032559 0.000789076867527175],,4.93507342909068,9.00000000000000
134,rmsprop,f,134,[0.541733984889624 9.34614391366697],,4.79789309837706e-5,0.0001,False,[-0.00328434404744256 0],,,0.9,0.5,0.25,[0.212872527520885 0.000710169180774457],,4.93676138815589,9.00000000000000
135,rmsprop,f,135,[0.571029693825320 9.84970886742897],,4.31808126408300e-5,0.0001,False,[-0.00303478710772763 0],,,0.9,0.5,0.25,[0.191586195762076 0.000639152262697012],,4.93840543546906,9.00000000000000
136,rmsprop,f,136,[0.601909339024648 10.3802925392772],,3.88625980840381e-5,0.0001,False,[-0.00280419630983098 0],,,0.9,0.5,0.25,[0.172428362537562 0.000575237036427311],,4.94000671482928,9.00000000000000
137,rmsprop,f,137,[0.634458517064716 10.9393321088555],,3.49762793659389e-5,0.0001,False,[-0.00259112985551313 0],,,0.9,0.5,0.25,[0.155186197679199 0.000517713332784580],,4.94156634008794,9.00000000000000
138,rmsprop,f,138,[0.668767445490335 11.5283398196493],,3.14786522767206e-5,0.0001,False,[-0.00239425559984291 0],,,0.9,0.5,0.25,[0.139668151157267 0.000465941999506122],,4.94308539594529,9.00000000000000
139,rmsprop,f,139,[0.704931211755973 12.1489067464768],,2.83308354968563e-5,0.0001,False,[-0.00221234270532489 0],,,0.9,0.5,0.25,[0.125701825487565 0.000419347799555509],,4.94456493872488,9.00000000000000
140,rmsprop,f,140,[0.743050035520665 12.8027067349947],,2.54978379095373e-5,0.0001,False,[-0.00204425393209213 0],,,0.9,0.5,0.25,[0.113132060836222 0.000377413019599959],,4.94600599712637,9.00000000000000
141,rmsprop,f,141,[0.783229545005642 13.4915005191219],,2.29481692451038e-5,0.0001,False,[-0.00188893851557654 0],,,0.9,0.5,0.25,[0.101819211561471 0.000339671717639963],,4.94740957295747,9.00000000000000
142,rmsprop,f,142,[0.825581068161466 14.2171400222467],,2.06534897143123e-5,0.0001,False,[-0.00174542558679311 0],,,0.9,0.5,0.25,[0.0916375950563722 0.000305704545875966],,4.94877664184565,9.00000000000000
143,rmsprop,f,143,[0.870221939430286 14.9815728480085],,1.85882947231779e-5,0.0001,False,[-0.00161281809381400 0],,,0.9,0.5,0.25,[0.0824740956689554 0.000275134091288370],,4.95010815393029,9.00000000000000
144,rmsprop,f,144,[0.917275822929662 15.7868469663261],,1.67296311541416e-5,0.0001,False,[-0.00149028718618321 0],,,0.9,0.5,0.25,[0.0742269081976496 0.000247620682159533],,4.95140503453576,9.00000000000000
145,rmsprop,f,145,[0.966873052927140 16.6351156001784],,1.50568420509667e-5,0.0001,False,[-0.00137706702694975 0],,,0.9,0.5,0.25,[0.0668044070092443 0.000222858613943580],,4.95266818482613,9.00000000000000
146,rmsprop,f,146,[1.01915099251975 17.5286423184153],,1.35513368619534e-5,0.0001,False,[-0.00127244999970172 0],,,0.9,0.5,0.25,[0.0601241282212200 0.000200572752549222],,4.95389848244204,9.00000000000000
147,rmsprop,f,147,[1.07425441147961 18.4698063395950],,1.21963846814030e-5,0.0001,False,[-0.00117578228047849 0],,,0.9,0.5,0.25,[0.0541118536454951 0.000180515477294299],,4.95509678212018,9.00000000000000
148,rmsprop,f,148,[1.13233588427635 19.4611080514768],,1.09769281859324e-5,0.0001,False,[-0.00108645974674205 0],,,0.9,0.5,0.25,[0.0487007863204238 0.000162463929564870],,4.95626391629601,9.00000000000000
149,rmsprop,f,149,[1.19355620933865 20.5051747503678],,9.87941619313491e-6,0.0001,False,[-0.00100392419771519 0],,,0.9,0.5,0.25,[0.0438308084747609 0.000146217536608383],,4.95740069569018,9.00000000000000
150,rmsprop,f,150,[1.25808485067168 21.6047666039828],,8.89165297781856e-6,0.0001,False,[-0.000927659862356699 0],,,0.9,0.5,0.25,[0.0394478136825668 0.000131595782947544],,4.95850790987905,9.00000000000000
151,rmsprop,f,151,[1.32610040300384 22.7627828408550],,8.00266266793061e-6,0.0001,False,[-0.000857190173057000 0],,,0.9,0.5,0.25,[0.0355031057918094 0.000118436204652790],,4.95958632784992,9.00000000000000
152,rmsprop,f,152,[1.39779108169598 23.9822681685847],,7.20256721038594e-6,0.0001,False,[-0.000792074784811569 0],,,0.9,0.5,0.25,[0.0319528579508749 0.000106592584187511],,4.96063669854126,9.00000000000000
153,rmsprop,f,153,[1.47335523870830 25.2664194223511],,6.48247654830800e-6,0.0001,False,[-0.000731906821173164 0],,,0.9,0.5,0.25,[0.0287576257245469 9.59333257687598e-5],,4.96165975136853,9.00000000000000
154,rmsprop,f,154,[1.55300190598559 26.6185924441045],,5.83438978724910e-6,0.0001,True,[-0.000676310329713157 0],,,0.9,0.5,0.25,[0.0258819088916584 8.63399931918838e-5],,4.96265619673581,9.00000000000000
