,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
119,adam,g,119,,[0.0133383449304146 0.0868909216835432],1.08611731866235,0.0001,False,[0 -10],[1.33382970717514e-6 0.868914788205725],[1.05324293833677e-35 100.000000000000],0.9,0.5,0.5,,,-968.323998139703,8.89138826813377
120,adam,g,120,,[0.0120045061300796 -0.0217975214765333],0.977129711279687,0.0001,False,[0 -10],[1.20044673645763e-6 -0.217976690614847],[5.26621469168385e-36 100.000000000000],0.9,0.5,0.5,,,-968.330000392768,8.90228702887203
121,adam,g,121,,[0.0108040520281663 -0.119617053633881],0.379044443110281,0.0001,False,[0 -10],[1.08040206281186e-6 -1.19617902155336],[2.63310734584192e-36 100.000000000000],0.9,0.5,0.5,,,-968.335402418782,8.96209555568897
122,adam,g,122,,[0.00972364399933798 -0.207654578559303],0.659228449686236,0.0001,False,[0 -10],[9.72361856530678e-7 -2.07656111939803],[1.31655367292096e-36 100.000000000000],0.9,0.5,0.5,,,-968.340264240782,9.06592284496862
123,adam,g,123,,[0.00875127731033601 -0.0868898363986357],1.09367763167942,0.0001,False,[0 10],[8.75125670877610e-7 -0.868905007458223],[6.58276836460481e-37 100.000000000000],0.9,0.5,0.5,,,-968.344639879437,9.10936776316794
124,adam,g,124,,[0.00787614772515810 0.0217983775298501],0.984685744030163,0.0001,False,[0 10],[7.87613103789849e-7 0.217985493287599],[3.29138418230241e-37 100.000000000000],0.9,0.5,0.5,,,-968.348577953300,9.09846857440302
125,adam,g,125,,[0.00708853145078607 0.119617726312466],0.386597112467832,0.0001,False,[0 10],[7.08851793410864e-7 1.19618694395884],[1.64569209115120e-37 100.000000000000],0.9,0.5,0.5,,,-968.352122219025,9.03865971124678
126,adam,g,126,,[0.00637967708920441 0.207655104776895],0.651678411416636,0.0001,False,[0 10],[6.37966614069778e-7 2.07656824956295],[8.22846045575601e-38 100.000000000000],0.9,0.5,0.5,,,-968.355312057570,8.93483215885834
127,adam,g,127,,[0.00574170839491686 0.0868904077634983],1.08613045023413,0.0001,False,[0 -10],[5.74169952662800e-7 0.868911424606660],[4.11423022787801e-38 100.000000000000],0.9,0.5,0.5,,,-968.358182911767,8.89138695497659
128,adam,g,128,,[0.00516753675727807 -0.0217977841086249],0.977141529691004,0.0001,False,[0 -10],[5.16752957396520e-7 -0.217979717854006],[2.05711511393900e-38 100.000000000000],0.9,0.5,0.5,,,-968.360766680146,8.90228584703090
129,adam,g,129,,[0.00465078243505129 -0.119617128087203],0.379055889254989,0.0001,False,[0 -10],[4.65077661656868e-7 -1.19618174606861],[1.02855755696950e-38 100.000000000000],0.9,0.5,0.5,,,-968.363092071363,8.96209441107450
130,adam,g,130,,[0.00418570366788214 -0.207654514415803],0.659216682824031,0.0001,False,[0 -10],[4.18569895491181e-7 -2.07656357146174],[5.14278778484751e-39 100.000000000000],0.9,0.5,0.5,,,-968.365184923197,9.06592166828240
131,adam,g,131,,[0.00376713287692617 -0.0868899405848314],1.09366638574819,0.0001,False,[0 10],[3.76712905942063e-7 -0.868907214315570],[2.57139389242375e-39 100.000000000000],0.9,0.5,0.5,,,-968.367068489636,9.10936663857482
132,adam,g,132,,[0.00339041924565774 0.0217981526109376],0.984675622693505,0.0001,False,[0 10],[3.39041615347857e-7 0.217983507115986],[1.28569694621188e-39 100.000000000000],0.9,0.5,0.5,,,-968.368763699258,9.09846756226935
133,adam,g,133,,[0.00305137704279561 0.119617417652930],0.386588534428860,0.0001,False,[0 10],[3.05137453813071e-7 1.19618515640439],[6.42848473105938e-40 100.000000000000],0.9,0.5,0.5,,,-968.370289387780,9.03865885344289
134,adam,g,134,,[0.00274623911309604 0.207654740935025],0.651685170246274,0.0001,False,[0 10],[2.74623708431764e-7 2.07656664076395],[3.21424236552969e-40 100.000000000000],0.9,0.5,0.5,,,-968.371662507336,8.93483148297537
135,adam,g,135,,[0.00247161501919626 0.0868901865384170],1.08613610293835,0.0001,False,[0 -10],[2.47161337588588e-7 0.868909976687554],[1.60712118276485e-40 100.000000000000],0.9,0.5,0.5,,,-968.372898314846,8.89138638970616
136,adam,g,136,,[0.00222445336937861 -0.0217978971628312],0.977146617124198,0.0001,False,[0 -10],[2.22445203829729e-7 -0.217981020981201],[8.03560591382423e-41 100.000000000000],0.9,0.5,0.5,,,-968.374010541531,8.90228533828758
137,adam,g,137,,[0.00200200791264337 -0.119617160136841],0.379060816439996,0.0001,False,[0 -10],[2.00200683446756e-7 -1.19618291888308],[4.01780295691212e-41 100.000000000000],0.9,0.5,0.5,,,-968.375011545487,8.96209391835600
138,adam,g,138,,[0.00180180702434316 -0.207654486804189],0.659211617580944,0.0001,False,[0 -10],[1.80180615102080e-7 -2.07656462699477],[2.00890147845606e-41 100.000000000000],0.9,0.5,0.5,,,-968.375912448999,9.06592116175809
139,adam,g,139,,[0.00162162624330980 -0.0868899854334864],1.09366154474838,0.0001,False,[0 10],[1.62162553591872e-7 -0.868908164295296],[1.00445073922803e-41 100.000000000000],0.9,0.5,0.5,,,-968.376723262121,9.10936615447484
140,adam,g,140,,[0.00145946355531360 0.0217980557908879],0.984671265793935,0.0001,True,[0 10],[1.45946298232685e-7 0.217982652134234],[5.02225369614014e-42 100.000000000000],0.9,0.5,0.5,,,-968.377452993898,9.09846712657939
