,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
10,adam,f,10,,[1.12420986799509 1.03707433443319],9.98671223683778,0.0001,False,[8.90967898280295 18.1719057321647],[6.60702330370236 12.3214156961155],[81.4171586565490 332.740268254144],0.9,0.25,0.01,,,5.89426863673681,9.89822454326390
11,adam,f,11,,[1.14054284188903 1.04128318861042],9.70471130528276,0.0001,False,[8.58193548024863 17.9644908652781],[6.80451452135698 12.8857232130318],[75.5915021045000 325.227266100031],0.9,0.25,0.01,,,5.88286320831792,9.88781171137780
12,adam,f,12,,[1.15725702116441 1.04543795979649],9.42647309197657,0.0001,False,[8.25774565987196 17.7562342275560],[6.94983763520848 13.3727743144842],[70.0406480634757 317.769706982881],0.9,0.25,0.01,,,5.87129063810627,9.87735733177984
13,adam,f,13,,[1.17438896621727 1.04953992619912],9.15206379400656,0.0001,False,[7.93725602036077 17.5471466355967],[7.04857947372371 13.7902115465955],[64.7601868654339 310.369193034070],0.9,0.25,0.01,,,5.85954674844410,9.86686193251784
14,adam,f,14,,[1.19198078941229 1.05359074494509],8.88154620076511,0.0001,False,[7.62061026458452 17.3372386503569],[7.10578255280979 14.1449142569716],[59.7453223198767 303.027181273089],0.9,0.25,0.01,,,5.84762694054998,9.85632602506839
15,adam,f,15,,[1.21008082741825 1.05759242584857],8.61497956998991,0.0001,False,[7.30794888452210 17.1265205013678],[7.12599918598102 14.4430748814112],[54.9909182540600 295.745073681102],0.9,0.25,0.01,,,5.83552613227579,9.84575010080991
16,adam,f,16,,[1.22874451598925 1.06154732030222],8.35241952974254,0.0001,False,[6.99940879554743 16.9150020161981],[7.11334014693766 14.6902675948899],[50.4915221789050 288.524238326266],0.9,0.25,0.01,,,5.82323868711590,9.83513462760688
17,adam,f,17,,[1.24803546165138 1.06545811450515],8.09391800359875,0.0001,False,[6.69512300151491 16.7026925521377],[7.07151843239539 14.8915100906147],[46.2413845487867 281.366013449993],0.9,0.25,0.01,,,5.81075833249939,9.82448004646183
18,adam,f,18,,[1.26802674079247 1.06932782399465],7.83952315810504,0.0001,False,[6.39522028452377 16.4896009292366],[7.00388861760823 15.0513191744769],[42.2344780028849 274.271707466610],0.9,0.25,0.01,,,5.79807806509146,9.81378676822189
19,adam,f,19,,[1.28880247722416 1.07315978874966],7.58927937209221,0.0001,False,[6.09982491692884 16.2757353644377],[6.91348224754029 15.1737607934730],[38.4645175136107 267.242598106559],0.9,0.25,0.01,,,5.78519004031922,9.80305517033439
20,adam,f,20,,[1.31045976819500 1.07695766882590],7.34322722761086,0.0001,False,[5.80905639414704 16.0611034066878],[6.80303966220096 15.2624950547945],[34.9249815211881 260.279931506879],0.9,0.25,0.01,,,5.77208544263727,9.79228559364613
21,adam,f,21,,[1.33311105152261 1.08072544070111],7.10140352234450,0.0001,False,[5.52302918691177 15.8457118729226],[6.67503861467204 15.3208167366073],[31.6091339299065 253.384921446480],0.9,0.25,0.01,,,5.75875433212205,9.78147833923912
22,adam,f,22,,[1.35688703637605 1.08446739458569],6.86384130345428,0.0001,False,[5.24185251141462 15.6295667847824],[6.53172000434630 15.3516917414248],[28.5100467960444 246.558748771600],0.9,0.25,0.01,,,5.74518546175828,9.77063366529326
23,adam,f,23,,[1.38194036084195 1.08818813298742],6.63056992296364,0.0001,False,[4.96563011542508 15.4126733058653],[6.37511101545418 15.3577898978688],[25.6206235314235 239.802561017899],0.9,0.25,0.01,,,5.73136605814986,9.75975178396339
24,adam,f,24,,[1.40845019556905 1.09189257083833],6.40161511503133,0.0001,False,[4.69446007805968 15.1950356792678],[6.20704592171473 15.3415144760087],[22.9336224512279 233.117472225141],0.9,0.25,0.01,,,5.71728155619417,9.74883285825501
25,adam,f,25,,[1.43662809156343 1.09558593750733],6.17699909582589,0.0001,False,[4.42843462040855 14.9766571651001],[6.02918479158411 15.3050287449179],[20.4416805032317 226.504562936994],0.9,0.25,0.01,,,5.70291527527854,9.73787699887993
26,adam,f,26,,[1.46672548225433 1.09927378103762],5.95674068725311,0.0001,False,[4.16763992374531 14.7575399775987],[5.84303030480023 15.2502798681860],[18.1373370263048 219.964880377066],0.9,0.25,0.01,,,5.68824802045600,9.72688426106956
27,adam,f,27,,[1.49904341166496 1.10296197496588],5.74085546656975,0.0001,False,[3.91215595157550 14.5376852213911],[5.64994286947776 15.1790204035065],[16.0130573986619 213.499438791457],0.9,0.25,0.01,,,5.67325758633935,9.71585464131990
28,adam,f,28,,[1.53394529761932 1.10665672810274],5.52935594504951,0.0001,False,[3.66205627138178 14.3170928263980],[5.45115420966816 15.0928276457956],[14.0612564507405 207.109219947637],0.9,0.25,0.01,,,5.65791813336315,9.70478807403887
29,adam,f,29,,[1.57187389251129 1.11036459768162],5.32225178051402,0.0001,False,[3.41740787171786 14.0957614807774],[5.24777957587313 14.9931210292938],[12.2743215339445 200.795173779136],0.9,0.25,0.01,,,5.64219939443804,9.69368442806206
30,adam,f,30,,[1.61337414140313 1.11409250631957],5.11955003096109,0.0001,False,[3.17827097051509 13.8736885612411],[5.04082871533733 14.8811777824885],[10.6446351550003 194.558219165519],0.9,0.25,0.01,,,5.62606565302401,9.68254350299886
31,adam,f,31,,[1.65912447030739 1.11784776327886],4.92125546013097,0.0001,False,[2.94469881154048 13.6508700599772],[4.83121572495764 14.7581470102374],[9.16459710676603 188.399244837167],0.9,0.25,0.01,,,5.60947440832094,9.67136502536607
32,adam,f,32,,[1.70998035871179 1.12163809057551],4.72737091133557,0.0001,False,[2.71673744873724 13.4273005073214],[4.61976789733560 14.6250623599458],[7.82664605071999 182.319110394727],0.9,0.25,0.01,,,5.59237460473382,9.66014864446032
33,adam,f,33,,[1.76703619851105 1.12547165455323],4.53789777439878,0.0001,False,[2.49442552435979 13.2029728892063],[4.40723366003802 14.4828534128719],[6.62328053511321 176.318647433519],0.9,0.25,0.01,,,5.57470424274871,9.64889392791478
34,adam,f,34,,[1.83171503210834 1.12935710363037],4.35283658414446,0.0001,False,[2.27779405968373 12.9778785582957],[4.19428970000259 14.3323559274142],[5.54707946752616 170.398660763783],0.9,0.25,0.01,,,5.55638709242762,9.63760035687848
35,adam,f,35,,[1.90590195322766 1.13330361303850],4.17218781116282,0.0001,False,[2.06686630327385 12.7520071375696],[3.98154736032972 14.1743210484298],[4.59072210358821 164.559929718416],0.9,0.25,0.01,,,5.53732807289535,9.62626732074810
36,adam,f,36,,[1.99214800753157 1.13732093750804],3.99595294336762,0.0001,False,[1.86165773506148 12.5253464149619],[3.76955839780289 14.0094235850830],[3.74700766778273 158.803209540704],0.9,0.25,0.01,,,5.51740659282003,9.61489411137302
37,adam,f,37,,[2.09399196492384 1.14141947302484],3.82413602325981,0.0001,False,[1.66217643407788 12.2978822274603],[3.55882020143039 13.8382694493207],[3.00887479044858 153.129232845540],0.9,0.25,0.01,,,5.49646667317079,9.60347991664277
38,adam,f,38,,[2.21648725618748 1.14561032898908],3.65674592743795,0.0001,False,[1.46842424837230 12.0695983328554],[3.34978060612458 13.6614023376742],[2.36942102751796 147.538711148734],0.9,0.25,0.01,,,5.47430180060892,9.59202381335288
39,adam,f,39,,[2.36710315216804 1.14990541236302],3.49379990836917,0.0001,False,[1.28039970731049 11.8404762670576],[3.14284251624317 13.4793097306125],[1.82192281474008 142.032336460249],0.9,0.25,0.01,,,5.45063076908724,9.58052475922925
40,adam,f,40,,[2.55734737623441 1.15431752570933],3.33532939128072,0.0001,False,[1.09810475514573 11.6104951845849],[2.93836874013343 13.2924282760098],[1.35985624364026 136.610782938515],0.9,0.25,0.01,,,5.42505729532490,9.56898158397215
41,adam,f,41,,[2.80587416232412 1.15886048141085],3.18139003684368,0.0001,False,[0.921560113078527 11.3796316794431],[2.73668787742794 13.1011486163531],[0.976918842423046 131.274708604467],0.9,0.25,0.01,,,5.39699855370165,9.55739297915805
42,adam,f,42,,[3.14490415448067 1.16354923484533],3.03208042516919,0.0001,False,[0.750841069842995 11.1478595831609],[2.53810319666944 12.9058197130339],[0.667051444727992 126.024757115521],0.9,0.25,0.01,,,5.36554951215685,9.54575748680959
43,adam,f,43,,[3.63477966465075 1.16840003989012],2.88757951061234,0.0001,False,[0.586164985048485 10.9151497361918],[2.34290937550735 12.7067527153497],[0.424454903454666 120.861559601497],0.9,0.25,0.01,,,5.32920171551034,9.53407348641069
44,adam,f,44,,[4.40099362580927 1.17343063088296],2.74822802062971,0.0001,False,[0.428121970008717 10.6814697282138],[2.15143063495749 12.5042244166361],[0.243580041766775 115.785736566435],0.9,0.25,0.01,,,5.28519177925225,9.52233918010186
45,adam,f,45,,[5.74207014698334 1.17866043611054],2.61471382452628,0.0001,False,[0.278350659151566 10.4467836020372],[1.96412263737689 12.2984803351762],[0.119004327529277 110.797899862454],0.9,0.25,0.01,,,5.22777107778241,9.51055257574076
46,adam,f,46,,[8.47830244715156 1.18411082909081],2.48838534330023,0.0001,False,[0.141800243467287 10.2110515148151],[1.78189039798593 12.0897374531401],[0.0448315636678557 105.898654744269],0.9,0.25,0.01,,,5.14298805331090,9.49871146744985
47,adam,f,47,,[14.6829206136847 1.18980542543447],2.36987299332363,0.0001,False,[0.0350816900122833 9.97422934899697],[1.60720952718857 11.8781866427258],[0.0121309346475524 101.088602015862],0.9,0.25,0.01,,,4.99615884717405,9.48681341319550
48,adam,f,48,,[26.3865162494048 1.19577043501686],2.27028777753946,0.0001,False,[-6.80089399711571e-7 9.73626826391006],[1.44648850646077 11.6639948048442],[0.00303273366223498 96.3683402840821],0.9,0.25,0.01,,,4.73229368468000,9.47485570884533
49,adam,f,49,,[6.38699485050448 1.20203508169962],2.17842795658452,0.0001,False,[-0.230227445938266 9.49711417690668],[1.27881691122087 11.4473067420505],[0.0405116910630017 91.7384683379219],0.9,0.25,0.01,,,4.66842373617496,9.46283535802834
50,adam,f,50,,[2.83848407742732 1.20863210610079],2.08211365035291,0.0001,False,[-0.437453148835293 9.25670716056675],[1.10718990521525 11.2282467839021],[0.153651865835185 87.1995876768462],0.9,0.25,0.01,,,4.64003889540069,9.45074903696733
51,adam,f,51,,[1.80689832902131 1.21559837118037],1.98490567895432,0.0001,False,[-0.559690549224419 9.01498073934661],[0.940501859771285 11.0069201794465],[0.273353099627145 82.7523052173044],0.9,0.25,0.01,,,4.62196991211047,9.43859305325553
52,adam,f,52,,[1.26719060985904 1.22297559604728],1.88776089257509,0.0001,False,[-0.648276603127653 8.77186106511056],[0.781624013481391 10.7834142680129],[0.383535190528833 78.3972362135280],0.9,0.25,0.01,,,4.60929800601188,9.42636329729505
53,adam,f,53,,[0.915338126278139 1.23081125091085],1.79110594889841,0.0001,False,[-0.715678761282264 8.52726594590109],[0.631893736005026 10.5577994358018],[0.480030864645095 74.1350074374753],0.9,0.25,0.01,,,4.60014462474910,9.41405518478595
54,adam,f,54,,[0.658755857046044 1.23915965622134],1.69520539599802,0.0001,False,[-0.767167262603860 8.28110369571891],[0.491987636144137 10.3301298617935],[0.561416922769599 69.9662606738059],0.9,0.25,0.01,,,4.59355706617864,9.40166358822373
55,adam,f,55,,[0.458694839729780 1.24808334281497],1.60025997716635,0.0001,False,[-0.805712272378839 8.03327176447465],[0.362217645291840 10.1004440520616],[0.627233430088804 65.8916565998807],0.9,0.25,0.01,,,4.58897011778134,9.38918275479558
56,adam,f,56,,[0.295569984251243 1.25765474882707],1.50643984410574,0.0001,False,[-0.833300103645651 7.78365509591166],[0.242665870398091 9.86876515644660],[0.677600154574090 61.9118791390538],0.9,0.25,0.01,,,4.58601441793883,9.37660620730731
57,adam,f,57,,[0.158179380214106 1.26795835553019],1.41389785270814,0.0001,False,[-0.851406368724596 7.53212414614623],[0.133258646485822 9.63510105541656],[0.713069642172124 58.0276403994828],0.9,0.25,0.01,,,4.58443262413669,9.36392662375201
58,adam,f,58,,[0.0395356478054695 1.27909340149981],1.32277567244045,0.0001,True,[-0.861203098697518 7.27853247504018],[0.0338124719674879 9.39944419737892],[0.734520493447687 54.2396863425316],0.9,0.25,0.01,,,4.58403726765863,9.35113568973701
