,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
39,rmsprop,f,39,[0.194749556796435 0.0595414663032448],,0.000287914710089048,0.0001,False,[-0.0124670005640010 -2.84217094304040e-14],,,0.9,0.5,0.1,[0.263559011621048 2.82039041538017],,4.90102268920173,9.00000000000000
40,rmsprop,f,40,[0.205276038137823 0.0627620141073863],,0.000262439913760400,0.0001,False,[-0.0116355842674235 0],,,0.9,0.5,0.1,[0.237216649141067 2.53835137384215],,4.90328871408088,9.00000000000000
41,rmsprop,f,41,[0.216371571466542 0.0661567471069689],,0.000239077019711388,0.0001,False,[-0.0108545724014004 0],,,0.9,0.5,0.1,[0.213506766401162 2.28451623645794],,4.90551689769912,9.00000000000000
42,rmsprop,f,42,[0.228066914861695 0.0697350849288310],,0.000217669838360394,0.0001,False,[-0.0101214720469298 0],,,0.9,0.5,0.1,[0.192166334180686 2.05606461281214],,4.90770689651147,9.00000000000000
43,rmsprop,f,43,[0.240394487255621 0.0735069564542844],,0.000198071241370144,0.0001,False,[-0.00943385064031124 0],,,0.9,0.5,0.1,[0.172958600516408 1.85045815153093],,4.90985844572227,9.00000000000000
44,rmsprop,f,44,[0.253388457931614 0.0774828273351962],,0.000180142970524267,0.0001,False,[-0.00878934218329021 0],,,0.9,0.5,0.1,[0.155670465718368 1.66541233637783],,4.91197135512974,9.00000000000000
45,rmsprop,f,45,[0.267084840827321 0.0816737289950671],,0.000163755399204777,0.0001,False,[-0.00818565233122765 0],,,0.9,0.5,0.1,[0.140110119636940 1.49887110274005],,4.91404550495111,9.00000000000000
46,rmsprop,f,46,[0.281521593899711 0.0860912891950518],,0.000148787255421081,0.0001,False,[-0.00762056244349479 0],,,0.9,0.5,0.1,[0.126104914970442 1.34898399246605],,4.91608084165835,9.00000000000000
47,rmsprop,f,47,[0.296738723820932 0.0907477642491518],,0.000135125314543721,0.0001,False,[-0.00709193268194316 0],,,0.9,0.5,0.1,[0.113499453024314 1.21408559321944],,4.91807737385080,9.00000000000000
48,rmsprop,f,48,[0.312778396288417 0.0956560729773195],,0.000122664069089892,0.0001,False,[-0.00659770424339786 0],,,0.9,0.5,0.1,[0.102153860692011 1.09267703389750],,4.92003516818813,9.00000000000000
49,rmsprop,f,49,[0.329685052247355 0.100829832489961],,0.000111305382110179,0.0001,False,[-0.00613590081092057 0],,,0.9,0.5,0.1,[0.0919422395506861 0.983409330507748],,4.92195434540356,9.00000000000000
50,rmsprop,f,50,[0.347505530339175 0.106283395902324],,0.000100958129951659,0.0001,False,[-0.00570462930630612 0],,,0.9,0.5,0.1,[0.0827512698751697 0.885068397456973],,4.92383507641446,9.00000000000000
51,rmsprop,f,51,[0.366289195905936 0.112031892082522],,9.15378394321868e-5,0.0001,False,[-0.00530208002313673 0],,,0.9,0.5,0.1,[0.0744789540929099 0.796561557711276],,4.92567757854480,9.00000000000000
52,rmsprop,f,52,[0.386088076897627 0.118091267542478],,8.29663237628348e-5,0.0001,False,[-0.00492652621590714 0],,,0.9,0.5,0.1,[0.0670334857496745 0.716905401940148],,4.92748211187103,9.00000000000000
53,rmsprop,f,53,[0.406957007047301 0.124478330586925],,7.51713209056310e-5,0.0001,False,[-0.00457632321643377 0],,,0.9,0.5,0.1,[0.0603322314481252 0.645214861746133],,4.92924897570093,9.00000000000000
54,rmsprop,f,54,[0.428953776697745 0.131210797841706],,6.80861374554844e-5,0.0001,False,[-0.00424990714412124 0],,,0.9,0.5,0.1,[0.0543008144743860 0.580693375571520],,4.93097850519253,9.00000000000000
55,rmsprop,f,55,[0.452139291683151 0.138307343289116],,6.16493005903203e-5,0.0001,False,[-0.00394579327181503 0],,,0.9,0.5,0.1,[0.0488722899554018 0.522624038014368],,4.93267106811854,9.00000000000000
56,rmsprop,f,56,[0.476577740689880 0.145787649944799],,5.58042201421288e-5,0.0001,False,[-0.00366257410403376 0],,,0.9,0.5,0.1,[0.0439864024047684 0.470361634212931],,4.93432706177968,9.00000000000000
57,rmsprop,f,57,[0.502336771542118 0.153672464317876],,5.04988624030631e-5,0.0001,False,[-0.00339891721944366 0],,,0.9,0.5,0.1,[0.0395889174281180 0.423325470791638],,4.93594691006891,9.00000000000000
58,rmsprop,f,58,[0.529487676880865 0.161983653803530],,4.56854368928172e-5,0.0001,False,[-0.00315356292459221 0],,,0.9,0.5,0.1,[0.0356310201812182 0.380992923712474],,4.93753106068731,9.00000000000000
59,rmsprop,f,59,[0.558105589728529 0.170744267165162],,4.13200969740327e-5,0.0001,False,[-0.00292532176121220 0],,,0.9,0.5,0.1,[0.0320687739138370 0.342893631341227],,4.93907998251078,9.00000000000000
60,rmsprop,f,60,[0.588269689456215 0.179978598271594],,3.73626549081066e-5,0.0001,False,[-0.00271307190490178 0],,,0.9,0.5,0.1,[0.0288626325983694 0.308604268207104],,4.94059416310624,9.00000000000000
61,rmsprop,f,61,[0.620063418696878 0.189712253263552],,3.37763116913944e-5,0.0001,False,[-0.00251575648870500 0],,,0.9,0.5,0.1,[0.0259770022416035 0.277743841386394],,4.94207410639460,9.00000000000000
62,rmsprop,f,62,[0.653574711774709 0.199972221332873],,3.05274017977492e-5,0.0001,False,[-0.00233238088109494 0],,,0.9,0.5,0.1,[0.0233798460175006 0.249969457247754],,4.94352033045743,9.00000000000000
63,rmsprop,f,63,[0.688896235249602 0.210786949307601],,2.75851527741539e-5,0.0001,False,[-0.00216200994410860 0],,,0.9,0.5,0.1,[0.0210423288444504 0.224972511522979],,4.94493336548351,9.00000000000000
64,rmsprop,f,64,[0.726125641205291 0.222186420246302],,2.49214594883164e-5,0.0001,False,[-0.00200376529391078 0],,,0.9,0.5,0.1,[0.0189384974675407 0.202475260370681],,4.94631375185081,9.00000000000000
65,rmsprop,f,65,[0.765365833940781 0.234202236255678],,2.25106727070356e-5,0.0001,False,[-0.00185682258287525 0],,,0.9,0.5,0.1,[0.0170449924997970 0.182227734333613],,4.94766203833940,9.00000000000000
66,rmsprop,f,66,[0.806725250757158 0.246867705756801],,2.03294015887669e-5,0.0001,False,[-0.00172040881935855 0],,,0.9,0.5,0.1,[0.0153407892304679 0.164004960900252],,4.94897878047015,9.00000000000000
67,rmsprop,f,67,[0.850318157565615 0.260217935437154],,1.83563295999304e-5,0.0001,False,[-0.00159379973870463 0],,,0.9,0.5,0.1,[0.0138069643271818 0.147604464810227],,4.95026453896401,9.00000000000000
68,rmsprop,f,68,[0.896264960077830 0.274289927138109],,1.65720433093243e-5,0.0001,False,[-0.00147631723664114 0],,,0.9,0.5,0.1,[0.0124264858457220 0.132844018329204],,4.95151987831666,9.00000000000000
69,rmsprop,f,69,[0.944692531376476 0.289122679940520],,1.49588734758719e-5,0.0001,False,[-0.00136732687410048 0],,,0.9,0.5,0.1,[0.0111840242194278 0.119559616496284],,4.95274536548289,9.00000000000000
70,rmsprop,f,70,[0.995734556701909 0.304757297724900],,1.35007478195210e-5,0.0001,False,[-0.00126623546060474 0],,,0.9,0.5,0.1,[0.0100657821327092 0.107603654846655],,4.95394156866548,9.00000000000000
71,rmsprop,f,71,[1.04953189633074 0.321237102497026],,1.21830548512011e-5,0.0001,False,[-0.00117248872168193 0],,,0.9,0.5,0.1,[0.00905934139241854 0.0968432893619896],,4.95510905620300,9.00000000000000
72,rmsprop,f,72,[1.10623296746334 0.338607753784997],,1.09925181334622e-5,0.0001,False,[-0.00108556905431036 0],,,0.9,0.5,0.1,[0.00815352509919386 0.0871589604257907],,4.95624839555117,9.00000000000000
73,rmsprop,f,73,[1.16599414608007 0.356917374429674],,9.91708034703951e-6,0.0001,False,[-0.00100499337310651 0],,,0.9,0.5,0.1,[0.00733827359044247 0.0784430643832116],,4.95736015235259,9.00000000000000
74,rmsprop,f,74,[1.22898018977057 0.376216683107107],,8.94579654863284e-6,0.0001,False,[-0.000930311048861430 0],,,0.9,0.5,0.1,[0.00660453277926299 0.0705987579448905],,4.95844488958959,9.00000000000000
75,rmsprop,f,75,[1.29536468258635 0.396559133939094],,8.06873602032713e-6,0.0001,False,[-0.000861101940077351 0],,,0.9,0.5,0.1,[0.00594415365099181 0.0635388821504014],,4.95950316681532,9.00000000000000
76,rmsprop,f,76,[1.36533050301446 0.418001063566378],,7.27689213018653e-6,0.0001,False,[-0.000796974517343687 0],,,0.9,0.5,0.1,[0.00534980180273076 0.0571849939353613],,4.96053553945801,9.00000000000000
77,rmsprop,f,77,[1.43907031621942 0.440601846078272],,6.56209964567291e-6,0.0001,False,[-0.000737564079705953 0],,,0.9,0.5,0.1,[0.00481487602253485 0.0514664945418251],,4.96154255819396,9.00000000000000
78,rmsprop,f,78,[1.51678709175089 0.464424056212704],,5.91695896580385e-6,0.0001,True,[-0.000682531061610239 0],,,0.9,0.5,0.1,[0.00433343500514637 0.0463198450876426],,4.96252476838462,9.00000000000000
