,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
97,heavy_ball,f,97,,,1.99229296917972e+12927784741227679106130595474276114593426560945,0.0001,,"[6.42122633587161e+3231946185306919776532648868569028648356640236
 1.10072865416896e+44]",,,0.9,0.5,0.25,,"[1.60530658396790e+3231946185306919776532648868569028648356640236
 2.07804640044584e+43]",-1.60530658396790e+3231946185306919776532648868569028648356640236,-1.52768207336136e+43
98,heavy_ball,f,98,,,7.11708440608466e+38783354223683037318391786422828343780279682836,0.0001,,"[-4.96426785780766e+9695838555920759329597946605707085945069920709
 -3.05536414672272e+44]",,,0.9,0.5,0.25,,"[-1.24106696445191e+9695838555920759329597946605707085945069920709
 -5.76816860640554e+43]",1.24106696445191e+9695838555920759329597946605707085945069920709,4.24048653304418e+43
99,heavy_ball,f,99,,,3.24450807027627e+116350062671049111955175359268485031340839048511,0.0001,,"[2.29385991568239e+29087515667762277988793839817121257835209762128
 8.48097306608836e+44]",,,0.9,0.5,0.25,,"[5.73464978920597e+29087515667762277988793839817121257835209762127
 1.60110809194559e+44]",-5.73464978920597e+29087515667762277988793839817121257835209762127,-1.17705943864117e+44
100,heavy_ball,f,100,,,3.07389540454502e+349050188013147335865526077805455094022517145535,0.0001,,"[-2.26309064339604e+87262547003286833966381519451363773505629286384
 -2.35411887728235e+45]",,,0.9,0.5,0.25,,"[-5.65772660849009e+87262547003286833966381519451363773505629286383
 -4.44429991045484e+44]",5.65772660849009e+87262547003286833966381519451363773505629286383,3.26724047181366e+44
101,heavy_ball,f,101,,,2.61402517873483e+1047150564039442007596578233416365282067551436607,0.0001,,"[2.17323714435566e+261787641009860501899144558354091320516887859152
 6.53448094362733e+45]",,,0.9,0.5,0.25,,"[5.43309286088916e+261787641009860501899144558354091320516887859151
 1.23363324396590e+45]",-5.43309286088916e+261787641009860501899144558354091320516887859151,-9.06909196784530e+44
102,heavy_ball,f,102,,,1.60757709187992e+3141451692118326022789734700249095846202654309823,0.0001,,"[-1.92452089126047e+785362923029581505697433675062273961550663577456
 -1.81381839356906e+46]",,,0.9,0.5,0.25,,"[-4.81130222815117e+785362923029581505697433675062273961550663577455
 -3.42427606435334e+45]",4.81130222815117e+785362923029581505697433675062273961550663577455,2.51736686756881e+45
103,heavy_ball,f,103,,,3.73902127181885e+9424355076354978068369204100747287538607962929470,0.0001,,"[1.33650061097713e+2356088769088744517092301025186821884651990732368
 5.03473373513763e+46]",,,0.9,0.5,0.25,,"[3.34125152744283e+2356088769088744517092301025186821884651990732367
 9.50498587992606e+45]",-3.34125152744283e+2356088769088744517092301025186821884651990732367,-6.98761901235724e+45
104,heavy_ball,f,104,,,4.70453081146919e+28273065229064934205107612302241862615823888788412,0.0001,,"[-4.47619251781437e+7068266307266233551276903075560465653955972197103
 -1.39752380247145e+47]",,,0.9,0.5,0.25,,"[-1.11904812945359e+7068266307266233551276903075560465653955972197103
 -2.63836077698528e+46]",1.11904812945359e+7068266307266233551276903075560465653955972197103,1.93959887574955e+46
105,heavy_ball,f,105,,,9.37111917756905e+84819195687194802615322836906725587847471666365238,0.0001,,"[1.68161875710076e+21204798921798700653830709226681396961867916591310
 3.87919775149910e+47]",,,0.9,0.5,0.25,,"[4.20404689275189e+21204798921798700653830709226681396961867916591309
 7.32346967946101e+46]",-4.20404689275189e+21204798921798700653830709226681396961867916591309,-5.38387080371146e+46
106,heavy_ball,f,106,,,7.40656592256741e+254457587061584407845968510720176763542414999095717,0.0001,,"[-8.91628415822440e+63614396765396101961492127680044190885603749773929
 -1.07677416074229e+48]",,,0.9,0.5,0.25,,"[-2.22907103955610e+63614396765396101961492127680044190885603749773929
 -2.03282313070424e+47]",2.22907103955610e+63614396765396101961492127680044190885603749773929,1.49443605033309e+47
107,heavy_ball,f,107,,,3.65673246402752e+763372761184753223537905532160530290627244997287154,0.0001,,"[1.32908566683319e+190843190296188305884476383040132572656811249321789
 2.98887210066619e+48]",,,0.9,0.5,0.25,,"[3.32271416708297e+190843190296188305884476383040132572656811249321788
 5.64263943403165e+47]",-3.32271416708297e+190843190296188305884476383040132572656811249321788,-4.14820338369856e+47
108,heavy_ball,f,108,,,4.40070312434969e+2290118283554259670613716596481590871881734991861464,0.0001,,"[-4.40210295577461e+572529570888564917653429149120397717970433747965366
 -8.29640676739711e+48]",,,0.9,0.5,0.25,,"[-1.10052573894365e+572529570888564917653429149120397717970433747965366
 -1.56626414278643e+48]",1.10052573894365e+572529570888564917653429149120397717970433747965366,1.15144380441657e+48
109,heavy_ball,f,109,,,7.67023595896003e+6870354850662779011841149789444772615645204975584394,0.0001,,"[1.59949121356262e+1717588712665694752960287447361193153911301243896099
 2.30288760883315e+49]",,,0.9,0.5,0.25,,"[3.99872803390654e+1717588712665694752960287447361193153911301243896098
 4.34758129357508e+48]",-3.99872803390654e+1717588712665694752960287447361193153911301243896098,-3.19613748915851e+48
110,heavy_ball,f,110,,,4.06133377109390e+20611064551988337035523449368334317846935614926753185,0.0001,,"[-7.67267580482748e+5152766137997084258880862342083579461733903731688296
 -6.39227497831702e+49]",,,0.9,0.5,0.25,,"[-1.91816895120687e+5152766137997084258880862342083579461733903731688296
 -1.20678642815750e+49]",1.91816895120687e+5152766137997084258880862342083579461733903731688296,8.87172679241647e+48
111,heavy_ball,f,111,,,6.02904543457834e+61833193655965011106570348105002953540806844780259557,0.0001,,"[8.46918884499428e+15458298413991252776642587026250738385201711195064889
 1.77434535848329e+50]",,,0.9,0.5,0.25,,"[2.11729721124857e+15458298413991252776642587026250738385201711195064889
 3.34975561086649e+49]",-2.11729721124857e+15458298413991252776642587026250738385201711195064889,-2.46258293162484e+49
112,heavy_ball,f,112,,,1.97236905218216e+185499580967895033319711044315008860622420534340778674,0.0001,,"[-1.13900786390268e+46374895241973758329927761078752215155605133585194669
 -4.92516586324968e+50]",,,0.9,0.5,0.25,,"[-2.84751965975670e+46374895241973758329927761078752215155605133585194668
 -9.29813460834436e+49]",2.84751965975670e+46374895241973758329927761078752215155605133585194668,6.83555167671952e+49
113,heavy_ball,f,113,,,6.90568951182304e+556498742903685099959133132945026581867261603022336023,0.0001,,"[2.77064854730546e+139124685725921274989783283236256645466815400755584006
 1.36711033534390e+51]",,,0.9,0.5,0.25,,"[6.92662136826365e+139124685725921274989783283236256645466815400755584005
 2.58094372360877e+50]",-6.92662136826365e+139124685725921274989783283236256645466815400755584005,-1.89738855593682e+50
114,heavy_ball,f,114,,,2.96390072905320e+1669496228711055299877399398835079745601784809067008072,0.0001,,"[-3.98791222714351e+417374057177763824969349849708769936400446202266752018
 -3.79477711187363e+51]",,,0.9,0.5,0.25,,"[-9.96978056785878e+417374057177763824969349849708769936400446202266752017
 -7.16409342843618e+50]",9.96978056785878e+417374057177763824969349849708769936400446202266752017,5.26670487249937e+50
115,heavy_ball,f,115,,,2.34333009519046e+5008488686133165899632198196505239236805354427201024218,0.0001,,"[1.18915384701983e+1252122171533291474908049549126309809201338606800256055
 1.05334097449987e+52]",,,0.9,0.5,0.25,,"[2.97288461754958e+1252122171533291474908049549126309809201338606800256054
 1.98858402769043e+51]",-2.97288461754958e+1252122171533291474908049549126309809201338606800256054,-1.46191354044049e+51
116,heavy_ball,f,116,,,1.15809162238192e+15025466058399497698896594589515717710416063281603072656,0.0001,,"[-3.15293783197273e+3756366514599874424724148647378929427604015820400768164
 -2.92382708088098e+52]",,,0.9,0.5,0.25,,"[-7.88234457993184e+3756366514599874424724148647378929427604015820400768163
 -5.51984207728107e+51]",7.88234457993184e+3756366514599874424724148647378929427604015820400768163,4.05792853684058e+51
117,heavy_ball,f,117,,,1.39788443529995e+45076398175198493096689783768547153131248189844809217969,0.0001,,"[5.87688909378753e+11269099543799623274172445942136788282812047461202304492
 8.11585707368116e+52]",,,0.9,0.5,0.25,,"[1.46922227344688e+11269099543799623274172445942136788282812047461202304492
 1.53217848146499e+52]",-1.46922227344688e+11269099543799623274172445942136788282812047461202304492,-1.12638562778094e+52
118,heavy_ball,f,118,,,2.45842134090665e+135229194525595479290069351305641459393744569534427653908,0.0001,,"[-3.80578067883610e+33807298631398869822517337826410364848436142383606913477
 -2.25277125556187e+53]",,,0.9,0.5,0.25,,"[-9.51445169709026e+33807298631398869822517337826410364848436142383606913476
 -4.25296750558618e+52]",9.51445169709026e+33807298631398869822517337826410364848436142383606913476,3.12658187780525e+52
119,heavy_ball,f,119,,,1.33724647333189e+405687583576786437870208053916924378181233708603282961726,0.0001,,"[1.03355250272950e+101421895894196609467552013479231094545308427150820740432
 6.25316375561049e+53]",,,0.9,0.5,0.25,,"[2.58388125682376e+101421895894196609467552013479231094545308427150820740431
 1.18052386339987e+53]",-2.58388125682376e+101421895894196609467552013479231094545308427150820740431,-8.67865675619343e+52
120,heavy_ball,f,120,,,2.15217158484766e+1217062750730359313610624161750773134543701125809848885179,0.0001,,"[-2.07013610985467e+304265687682589828402656040437693283635925281452462221295
 -1.73573135123869e+54]",,,0.9,0.5,0.25,,"[-5.17534027463669e+304265687682589828402656040437693283635925281452462221294
 -3.27685690103683e+53]",5.17534027463669e+304265687682589828402656040437693283635925281452462221294,2.40899122541749e+53
121,heavy_ball,f,121,,,8.97166789191137e+3651188252191077940831872485252319403631103377429546655538,0.0001,,"[1.66340489369948e+912797063047769485207968121313079850907775844357386663885
 4.81798245083498e+54]",,,0.9,0.5,0.25,,"[4.15851223424869e+912797063047769485207968121313079850907775844357386663884
 9.09578491615430e+53]",-4.15851223424869e+912797063047769485207968121313079850907775844357386663884,-6.68679369073681e+53
122,heavy_ball,f,122,,,6.49923253305714e+10953564756573233822495617455756958210893310132288639966617,0.0001,,"[-8.62969003002803e+2738391189143308455623904363939239552723327533072159991654
 -1.33735873814736e+55]",,,0.9,0.5,0.25,,"[-2.15742250750701e+2738391189143308455623904363939239552723327533072159991654
 -2.52477620291452e+54]",2.15742250750701e+2738391189143308455623904363939239552723327533072159991654,1.85609683384084e+54
123,heavy_ball,f,123,,,2.47074961545133e+32860694269719701467486852367270874632679930396865919899854,0.0001,,"[1.20499948627444e+8215173567429925366871713091817718658169982599216479974964
 3.71219366768167e+55]",,,0.9,0.5,0.25,,"[3.01249871568610e+8215173567429925366871713091817718658169982599216479974963
 7.00818558658112e+54]",-3.01249871568610e+8215173567429925366871713091817718658169982599216479974963,-5.15208875274028e+54
124,heavy_ball,f,124,,,1.35746524358948e+98582082809159104402460557101812623898039791190597759699564,0.0001,,"[-3.28066478845103e+24645520702289776100615139275453155974509947797649439924891
 -1.03041775054806e+56]",,,0.9,0.5,0.25,,"[-8.20166197112758e+24645520702289776100615139275453155974509947797649439924890
 -1.94530767357784e+55]",8.20166197112758e+24645520702289776100615139275453155974509947797649439924890,1.43009879830381e+55
125,heavy_ball,f,125,,,2.25127560717267e+295746248427477313207381671305437871694119373571793279098693,0.0001,,"[6.62043984923145e+73936562106869328301845417826359467923529843392948319774673
 2.86019759660762e+56]",,,0.9,0.5,0.25,,"[1.65510996230786e+73936562106869328301845417826359467923529843392948319774673
 5.39971708529901e+55]",-1.65510996230786e+73936562106869328301845417826359467923529843392948319774673,-3.96961828699519e+55
126,heavy_ball,f,126,,,1.02690083424894e+887238745282431939622145013916313615082358120715379837296081,0.0001,,"[-5.44078800428104e+221809686320607984905536253479078403770589530178844959324020
 -7.93923657399039e+56]",,,0.9,0.5,0.25,,"[-1.36019700107026e+221809686320607984905536253479078403770589530178844959324020
 -1.49883460582069e+56]",1.36019700107026e+221809686320607984905536253479078403770589530178844959324020,1.10187277712117e+56
127,heavy_ball,f,127,,,9.74603640885086e+2661716235847295818866435041748940845247074362146139511888243,0.0001,,"[3.01985913346650e+665429058961823954716608760437235211311768590536534877972061
 2.20374555424233e+57]",,,0.9,0.5,0.25,,"[7.54964783366625e+665429058961823954716608760437235211311768590536534877972060
 4.16041274036722e+56]",-7.54964783366625e+665429058961823954716608760437235211311768590536534877972060,-3.05853996324605e+56
128,heavy_ball,f,128,,,8.33156521025390e+7985148707541887456599305125246822535741223086438418535664732,0.0001,,"[-5.16370385669659e+1996287176885471864149826281311705633935305771609604633916183
 -6.11707992649210e+57]",,,0.9,0.5,0.25,,"[-1.29092596417415e+1996287176885471864149826281311705633935305771609604633916183
 -1.15483283498998e+57]",1.29092596417415e+1996287176885471864149826281311705633935305771609604633916183,8.48978838665370e+56
129,heavy_ball,f,129,,,5.20501880591798e+23955446122625662369797915375740467607223669259315255606994199,0.0001,,"[2.58157801189905e+5988861530656415592449478843935116901805917314828813901748550
 1.69795767733074e+58]",,,0.9,0.5,0.25,,"[6.45394502974763e+5988861530656415592449478843935116901805917314828813901748549
 3.20554464183587e+57]",-6.45394502974763e+5988861530656415592449478843935116901805917314828813901748549,-2.35656580317050e+57
130,heavy_ball,f,130,,,1.26913966741550e+71866338367876987109393746127221402821671007777945766820982600,0.0001,,"[-3.22594554612840e+17966584591969246777348436531805350705417751944486441705245650
 -4.71313160634101e+58]",,,0.9,0.5,0.25,,"[-8.06486386532101e+17966584591969246777348436531805350705417751944486441705245649
 -8.89783883820023e+57]",8.06486386532101e+17966584591969246777348436531805350705417751944486441705245649,6.54127303502973e+57
131,heavy_ball,f,131,,,1.83980063532826e+215599015103630961328181238381664208465013023333837300462947801,0.0001,,"[6.29466132899187e+53899753775907740332045309595416052116253255833459325115736950
 1.30825460700595e+59]",,,0.9,0.5,0.25,,"[1.57366533224797e+53899753775907740332045309595416052116253255833459325115736950
 2.46983102207684e+58]",-1.57366533224797e+53899753775907740332045309595416052116253255833459325115736950,-1.81570371857387e+58
132,heavy_ball,f,132,,,5.60473138106420e+646797045310892883984543715144992625395039070001511901388843404,0.0001,,"[-4.67647243064094e+161699261327723220996135928786248156348759767500377975347210851
 -3.63140743714774e+59]",,,0.9,0.5,0.25,,"[-1.16911810766023e+161699261327723220996135928786248156348759767500377975347210851
 -6.85567067300020e+58]",1.16911810766023e+161699261327723220996135928786248156348759767500377975347210851,5.03996695442632e+58
133,heavy_ball,f,133,,,1.58455354068610e+1940391135932678651953631145434977876185117210004535704166530215,0.0001,,"[1.91759287426691e+485097783983169662988407786358744469046279302501133926041632554
 1.00799339088527e+60]",,,0.9,0.5,0.25,,"[4.79398218566728e+485097783983169662988407786358744469046279302501133926041632553
 1.90297311664314e+59]",-4.79398218566728e+485097783983169662988407786358744469046279302501133926041632553,-1.39897642120051e+59
134,heavy_ball,f,134,,,3.58066147856056e+5821173407798035955860893436304933628555351630013607112499590646,0.0001,,"[-1.32211883925935e+1455293351949508988965223359076233407138837907503401778124897662
 -2.79795284240102e+60]",,,0.9,0.5,0.25,,"[-3.30529709814837e+1455293351949508988965223359076233407138837907503401778124897661
 -5.28220630102373e+59]",3.30529709814837e+1455293351949508988965223359076233407138837907503401778124897661,3.88322987982322e+59
135,heavy_ball,f,135,,,4.13173350189800e+17463520223394107867582680308914800885666054890040821337498771940,0.0001,,"[4.33324009580434e+4365880055848526966895670077228700221416513722510205334374692985
 7.76645975964644e+60]",,,0.9,0.5,0.25,,"[1.08331002395109e+4365880055848526966895670077228700221416513722510205334374692985
 1.46621637281947e+60]",-1.08331002395109e+4365880055848526966895670077228700221416513722510205334374692985,-1.07789338483715e+60
136,heavy_ball,f,136,,,6.34803648687796e+52390560670182323602748040926744402656998164670122464012496315822,0.0001,,"[-1.52559596442341e+13097640167545580900687010231686100664249541167530616003124078956
 -2.15578676967430e+61]",,,0.9,0.5,0.25,,"[-3.81398991105852e+13097640167545580900687010231686100664249541167530616003124078955
 -4.06987218864823e+60]",3.81398991105852e+13097640167545580900687010231686100664249541167530616003124078955,2.99197880381108e+60
137,heavy_ball,f,137,,,2.30229384447510e+157171682010546970808244122780233207970994494010367392037488947469,0.0001,,"[6.65763322390767e+39292920502636742702061030695058301992748623502591848009372236867
 5.98395760762216e+61]",,,0.9,0.5,0.25,,"[1.66440830597692e+39292920502636742702061030695058301992748623502591848009372236867
 1.12970090492720e+61]",-1.66440830597692e+39292920502636742702061030695058301992748623502591848009372236867,-8.30503024546092e+60
138,heavy_ball,f,138,,,1.09830956667971e+471515046031640912424732368340699623912983482031102176112466842409,0.0001,,"[-5.53300253599439e+117878761507910228106183092085174905978245870507775544028116710602
 -1.66100604909218e+62]",,,0.9,0.5,0.25,,"[-1.38325063399860e+117878761507910228106183092085174905978245870507775544028116710602
 -3.13578430829598e+61]",1.38325063399860e+117878761507910228106183092085174905978245870507775544028116710602,2.30528128374989e+61
139,heavy_ball,f,139,,,1.19238583696262e+1414545138094922737274197105022098871738950446093306528337400527228,0.0001,,"[3.17602476278589e+353636284523730684318549276255524717934737611523326632084350131807
 4.61056256749977e+62]",,,0.9,0.5,0.25,,"[7.94006190696473e+353636284523730684318549276255524717934737611523326632084350131806
 8.70420054128305e+61]",-7.94006190696473e+353636284523730684318549276255524717934737611523326632084350131806,-6.39891925753316e+61
140,heavy_ball,f,140,,,1.52578357737058e+4243635414284768211822591315066296615216851338279919585012201581685,0.0001,,"[-6.00693471126065e+1060908853571192052955647828766574153804212834569979896253050395421
 -1.27978385150663e+63]",,,0.9,0.5,0.25,,"[-1.50173367781516e+1060908853571192052955647828766574153804212834569979896253050395421
 -2.41608158005111e+62]",1.50173367781516e+1060908853571192052955647828766574153804212834569979896253050395421,1.77618965429779e+62
141,heavy_ball,f,141,,,3.19684307028182e+12730906242854304635467773945198889845650554014839758755036604745056,0.0001,,"[4.06405902700512e+3182726560713576158866943486299722461412638503709939688759151186264
 3.55237930859558e+63]",,,0.9,0.5,0.25,,"[1.01601475675128e+3182726560713576158866943486299722461412638503709939688759151186264
 6.70647484944296e+62]",-1.01601475675128e+3182726560713576158866943486299722461412638503709939688759151186264,-4.93028519514517e+62
142,heavy_ball,f,142,,,2.94040032868488e+38192718728562913906403321835596669536951662044519276265109814235170,0.0001,,"[-1.25858135387867e+9548179682140728476600830458899167384237915511129819066277453558793
 -9.86057039029033e+63]",,,0.9,0.5,0.25,,"[-3.14645338469666e+9548179682140728476600830458899167384237915511129819066277453558792
 -1.86155986112272e+63]",3.14645338469666e+9548179682140728476600830458899167384237915511129819066277453558792,1.36853134160820e+63
143,heavy_ball,f,143,,,2.28803096309815e+114578156185688741719209965506790008610854986133557828795329442705512,0.0001,,"[3.73805039411807e+28644539046422185429802491376697502152713746533389457198832360676378
 2.73706268321640e+64]",,,0.9,0.5,0.25,,"[9.34512598529518e+28644539046422185429802491376697502152713746533389457198832360676377
 5.16725283303056e+63]",-9.34512598529518e+28644539046422185429802491376697502152713746533389457198832360676377,-3.79872149142236e+63
144,heavy_ball,f,144,,,1.07802343339518e+343734468557066225157629896520370025832564958400673486385988328116538,0.0001,,"[-9.79347294706752e+85933617139266556289407474130092506458141239600168371596497082029134
 -7.59744298284471e+64]",,,0.9,0.5,0.25,,"[-2.44836823676688e+85933617139266556289407474130092506458141239600168371596497082029134
 -1.43430799073843e+64]",2.44836823676688e+85933617139266556289407474130092506458141239600168371596497082029134,1.05443584159619e+64
145,heavy_ball,f,145,,,1.12752742364701e+1031203405671198675472889689561110077497694875202020459157964984349615,0.0001,,"[1.76121127076657e+257800851417799668868222422390277519374423718800505114789491246087404
 2.10887168319238e+65]",,,0.9,0.5,0.25,,"[4.40302817691643e+257800851417799668868222422390277519374423718800505114789491246087403
 3.98130201631638e+64]",-4.40302817691643e+257800851417799668868222422390277519374423718800505114789491246087403,-2.92686617472018e+64
146,heavy_ball,f,146,,,1.29010141068016e+3093610217013596026418669068683330232493084625606061377473894953048846,0.0001,,"[-1.02431997102199e+773402554253399006604667267170832558123271156401515344368473738262212
 -5.85373234944037e+65]",,,0.9,0.5,0.25,,"[-2.56079992755498e+773402554253399006604667267170832558123271156401515344368473738262211
 -1.10511590589162e+65]",2.56079992755498e+773402554253399006604667267170832558123271156401515344368473738262211,8.12429288419600e+64
147,heavy_ball,f,147,,,1.93247578110525e+9280830651040788079256007206049990697479253876818184132421684859146539,0.0001,,"[2.01515377565936e+2320207662760197019814001801512497674369813469204546033105421214786635
 1.62485857683920e+66]",,,0.9,0.5,0.25,,"[5.03788443914840e+2320207662760197019814001801512497674369813469204546033105421214786634
 3.06754212679554e+65]",-5.03788443914840e+2320207662760197019814001801512497674369813469204546033105421214786634,-2.25511283837594e+65
148,heavy_ball,f,148,,,6.49508275444619e+27842491953122364237768021618149972092437761630454552397265054577439618,0.0001,,"[-1.53435498923982e+6960622988280591059442005404537493023109440407613638099316263644359905
 -4.51022567675189e+66]",,,0.9,0.5,0.25,,"[-3.83588747309956e+6960622988280591059442005404537493023109440407613638099316263644359904
 -8.51477627776373e+65]",3.83588747309956e+6960622988280591059442005404537493023109440407613638099316263644359904,6.25966343938779e+65
149,heavy_ball,f,149,,,2.46601989453225e+83527475859367092713304064854449916277313284891363657191795163732318857,0.0001,,"[6.77296484841657e+20881868964841773178326016213612479069328321222840914297948790933079714
 1.25193268787756e+67]",,,0.9,0.5,0.25,,"[1.69324121210414e+20881868964841773178326016213612479069328321222840914297948790933079714
 2.36350185469516e+66]",-1.69324121210414e+20881868964841773178326016213612479069328321222840914297948790933079714,-1.73753551075638e+66
150,heavy_ball,f,150,,,1.34968442797716e+250582427578101278139912194563349748831939854674090971575385491196956573,0.0001,,"[-5.82556076926052e+62645606894525319534978048640837437207984963668522742893846372799239143
 -3.47507102151276e+67]",,,0.9,0.5,0.25,,"[-1.45639019231513e+62645606894525319534978048640837437207984963668522742893846372799239143
 -6.56052588455625e+66]",1.45639019231513e+62645606894525319534978048640837437207984963668522742893846372799239143,4.82299037379987e+66
151,heavy_ball,f,151,,,2.21278501193020e+751747282734303834419736583690049246495819564022272914726156473590869720,0.0001,,"[3.70693083515387e+187936820683575958604934145922512311623954891005568228681539118397717430
 9.64598074759975e+67]",,,0.9,0.5,0.25,,"[9.26732708788468e+187936820683575958604934145922512311623954891005568228681539118397717429
 1.82104785728987e+67]",-9.26732708788468e+187936820683575958604934145922512311623954891005568228681539118397717429,-1.33874881990989e+67
152,heavy_ball,f,152,,,9.75124734850666e+2255241848202911503259209751070147739487458692066818744178469420772609161,0.0001,,"[-9.55090930079723e+563810462050727875814802437767536934871864673016704686044617355193152290
 -2.67749763981977e+68]",,,0.9,0.5,0.25,,"[-2.38772732519931e+563810462050727875814802437767536934871864673016704686044617355193152290
 -5.05480102798855e+67]",2.38772732519931e+563810462050727875814802437767536934871864673016704686044617355193152290,3.71605220807866e+67
153,heavy_ball,f,153,,,8.34493633842262e+6765725544608734509777629253210443218462376076200456232535408262317827486,0.0001,,"[1.63356129413859e+1691431386152183627444407313302610804615594019050114058133852065579456872
 7.43210441615732e+68]",,,0.9,0.5,0.25,,"[4.08390323534649e+1691431386152183627444407313302610804615594019050114058133852065579456871
 1.40309401152036e+68]",-4.08390323534649e+1691431386152183627444407313302610804615594019050114058133852065579456871,-1.03148879071249e+68
154,heavy_ball,f,154,,,5.23011927362332e+20297176633826203529332887759631329655387128228601368697606224786953482461,0.0001,,"[-8.17349075873941e+5074294158456550882333221939907832413846782057150342174401556196738370615
 -2.06297758142499e+69]",,,0.9,0.5,0.25,,"[-2.04337268968485e+5074294158456550882333221939907832413846782057150342174401556196738370615
 -3.89465934319415e+68]",2.04337268968485e+5074294158456550882333221939907832413846782057150342174401556196738370615,2.86317055248165e+68
155,heavy_ball,f,155,,,1.28758909195517e+60891529901478610587998663278893988966161384685804106092818674360860447386,0.0001,,"[1.02382092117125e+15222882475369652646999665819723497241540346171451026523204668590215111847
 5.72634110496331e+69]",,,0.9,0.5,0.25,,"[2.55955230292814e+15222882475369652646999665819723497241540346171451026523204668590215111846
 1.08106593535335e+69]",-2.55955230292814e+15222882475369652646999665819723497241540346171451026523204668590215111846,-7.94748880105188e+68
156,heavy_ball,f,156,,,1.92120795363846e+182674589704435831763995989836681966898484154057412318278456023082581342159,0.0001,,"[-2.01220985479712e+45668647426108957940998997459170491724621038514353079569614005770645335540
 -1.58949776021038e+70]",,,0.9,0.5,0.25,,"[-5.03052463699280e+45668647426108957940998997459170491724621038514353079569614005770645335539
 -3.00078505870792e+69]",5.03052463699280e+45668647426108957940998997459170491724621038514353079569614005770645335539,2.20603617860273e+69
157,heavy_ball,f,157,,,6.38212986662089e+548023769113307495291987969510045900695452462172236954835368069247744026478,0.0001,,"[1.52764023021419e+137005942278326873822996992377511475173863115543059238708842017311936006620
 4.41207235720547e+70]",,,0.9,0.5,0.25,,"[3.81910057553548e+137005942278326873822996992377511475173863115543059238708842017311936006619
 8.32947434017654e+69]",-3.81910057553548e+137005942278326873822996992377511475173863115543059238708842017311936006619,-6.12343816157381e+69
158,heavy_ball,f,158,,,2.33958819297333e+1644071307339922485875963908530137702086357386516710864506104207743232079437,0.0001,,"[-6.68443235824031e+411017826834980621468990977132534425521589346629177716126526051935808019859
 -1.22468763231476e+71]",,,0.9,0.5,0.25,,"[-1.67110808956008e+411017826834980621468990977132534425521589346629177716126526051935808019859
 -2.31206639017102e+70]",1.67110808956008e+411017826834980621468990977132534425521589346629177716126526051935808019859,1.69972257401363e+70
159,heavy_ball,f,159,,,1.15255264668762e+4932213922019767457627891725590413106259072159550132593518312623229696238313,0.0001,,"[5.60008824704866e+1233053480504941864406972931397603276564768039887533148379578155807424059578
 3.39944514802727e+71]",,,0.9,0.5,0.25,,"[1.40002206176216e+1233053480504941864406972931397603276564768039887533148379578155807424059578
 6.41775311891426e+70]",-1.40002206176216e+1233053480504941864406972931397603276564768039887533148379578155807424059578,-4.71803054490062e+70
160,heavy_ball,f,160,,,1.37792261032546e+14796641766059302372883675176771239318777216478650397780554937869689088714940,0.0001,,"[-3.29295567024692e+3699160441514825593220918794192809829694304119662599445138734467422272178735
 -9.43606108980125e+71]",,,0.9,0.5,0.25,,"[-8.23238917561729e+3699160441514825593220918794192809829694304119662599445138734467422272178734
 -1.78141749174803e+71]",8.23238917561729e+3699160441514825593220918794192809829694304119662599445138734467422272178734,1.30961443725797e+71
161,heavy_ball,f,161,,,2.35459918324304e+44389925298177907118651025530313717956331649435951193341664813609067266144821,0.0001,,"[6.69512862393141e+11097481324544476779662756382578429489082912358987798335416203402266816536205
 2.61922887451593e+72]",,,0.9,0.5,0.25,,"[1.67378215598285e+11097481324544476779662756382578429489082912358987798335416203402266816536205
 4.94479644371661e+71]",-1.67378215598285e+11097481324544476779662756382578429489082912358987798335416203402266816536205,-3.63518200645864e+71
162,heavy_ball,f,162,,,1.17487990716238e+133169775894533721355953076590941153868994948307853580024994440827201798434465,0.0001,,"[-5.62701466215694e+33292443973633430338988269147735288467248737076963395006248610206800449608616
 -7.27036401291728e+72]",,,0.9,0.5,0.25,,"[-1.40675366553923e+33292443973633430338988269147735288467248737076963395006248610206800449608616
 -1.37255932329483e+72]",1.40675366553923e+33292443973633430338988269147735288467248737076963395006248610206800449608616,1.00904112264896e+72
163,heavy_ball,f,163,,,1.45956331468350e+399509327683601164067859229772823461606984844923560740074983322481605395303396,0.0001,,"[3.34068411817366e+99877331920900291016964807443205865401746211230890185018745830620401348825849
 2.01808224529792e+73]",,,0.9,0.5,0.25,,"[8.35171029543415e+99877331920900291016964807443205865401746211230890185018745830620401348825848
 3.80990222227946e+72]",-8.35171029543415e+99877331920900291016964807443205865401746211230890185018745830620401348825848,-2.80086109963050e+72
164,heavy_ball,f,164,,,2.79840988790532e+1198527983050803492203577689318470384820954534770682220224949967444816185910189,0.0001,,"[-6.99048823799092e+299631995762700873050894422329617596205238633692670555056237491861204046477547
 -5.60172219926100e+73]",,,0.9,0.5,0.25,,"[-1.74762205949773e+299631995762700873050894422329617596205238633692670555056237491861204046477547
 -1.05753934981010e+73]",1.74762205949773e+299631995762700873050894422329617596205238633692670555056237491861204046477547,7.77453239847049e+72
