,alg,function_name,iteration,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
165,heavy_ball,g,165,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[5.48633947815492e-99 11.7647058823529],4.00000000000000,0.588235294117649
166,heavy_ball,g,166,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.37158486953873e-99 -7.05882352941176],4.00000000000000,7.64705882352941
167,heavy_ball,g,167,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[3.42896217384682e-100 -11.7647058823529],4.00000000000000,19.4117647058824
168,heavy_ball,g,168,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[8.57240543461706e-101 7.05882352941176],4.00000000000000,12.3529411764706
169,heavy_ball,g,169,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[2.14310135865427e-101 11.7647058823529],4.00000000000000,0.588235294117649
170,heavy_ball,g,170,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[5.35775339663566e-102 -7.05882352941176],4.00000000000000,7.64705882352941
171,heavy_ball,g,171,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.33943834915892e-102 -11.7647058823529],4.00000000000000,19.4117647058824
172,heavy_ball,g,172,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[3.34859587289729e-103 7.05882352941176],4.00000000000000,12.3529411764706
173,heavy_ball,g,173,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[8.37148968224322e-104 11.7647058823529],4.00000000000000,0.588235294117649
174,heavy_ball,g,174,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[2.09287242056081e-104 -7.05882352941176],4.00000000000000,7.64705882352941
175,heavy_ball,g,175,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[5.23218105140202e-105 -11.7647058823529],4.00000000000000,19.4117647058824
176,heavy_ball,g,176,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.30804526285050e-105 7.05882352941176],4.00000000000000,12.3529411764706
177,heavy_ball,g,177,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[3.27011315712626e-106 11.7647058823529],4.00000000000000,0.588235294117649
178,heavy_ball,g,178,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[8.17528289281565e-107 -7.05882352941176],4.00000000000000,7.64705882352941
179,heavy_ball,g,179,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[2.04382072320391e-107 -11.7647058823529],4.00000000000000,19.4117647058824
180,heavy_ball,g,180,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[5.10955180800978e-108 7.05882352941176],4.00000000000000,12.3529411764706
181,heavy_ball,g,181,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.27738795200245e-108 11.7647058823529],4.00000000000000,0.588235294117649
182,heavy_ball,g,182,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[3.19346988000611e-109 -7.05882352941176],4.00000000000000,7.64705882352941
183,heavy_ball,g,183,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[7.98367470001528e-110 -11.7647058823529],4.00000000000000,19.4117647058824
184,heavy_ball,g,184,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.99591867500382e-110 7.05882352941176],4.00000000000000,12.3529411764706
185,heavy_ball,g,185,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[4.98979668750955e-111 11.7647058823529],4.00000000000000,0.588235294117649
186,heavy_ball,g,186,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.24744917187739e-111 -7.05882352941176],4.00000000000000,7.64705882352941
187,heavy_ball,g,187,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[3.11862292969347e-112 -11.7647058823529],4.00000000000000,19.4117647058824
188,heavy_ball,g,188,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[7.79655732423367e-113 7.05882352941176],4.00000000000000,12.3529411764706
189,heavy_ball,g,189,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.94913933105842e-113 11.7647058823529],4.00000000000000,0.588235294117649
190,heavy_ball,g,190,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[4.87284832764605e-114 -7.05882352941176],4.00000000000000,7.64705882352941
191,heavy_ball,g,191,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.21821208191151e-114 -11.7647058823529],4.00000000000000,19.4117647058824
192,heavy_ball,g,192,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[3.04553020477878e-115 7.05882352941176],4.00000000000000,12.3529411764706
193,heavy_ball,g,193,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[7.61382551194695e-116 11.7647058823529],4.00000000000000,0.588235294117649
194,heavy_ball,g,194,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.90345637798674e-116 -7.05882352941176],4.00000000000000,7.64705882352941
195,heavy_ball,g,195,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[4.75864094496684e-117 -11.7647058823529],4.00000000000000,19.4117647058824
196,heavy_ball,g,196,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.18966023624171e-117 7.05882352941176],4.00000000000000,12.3529411764706
197,heavy_ball,g,197,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[2.97415059060428e-118 11.7647058823529],4.00000000000000,0.588235294117649
198,heavy_ball,g,198,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[7.43537647651069e-119 -7.05882352941176],4.00000000000000,7.64705882352941
199,heavy_ball,g,199,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.85884411912767e-119 -11.7647058823529],4.00000000000000,19.4117647058824
200,heavy_ball,g,200,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[4.64711029781918e-120 7.05882352941176],4.00000000000000,12.3529411764706
201,heavy_ball,g,201,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.16177757445480e-120 11.7647058823529],4.00000000000000,0.588235294117649
202,heavy_ball,g,202,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[2.90444393613699e-121 -7.05882352941176],4.00000000000000,7.64705882352941
203,heavy_ball,g,203,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[7.26110984034247e-122 -11.7647058823529],4.00000000000000,19.4117647058824
204,heavy_ball,g,204,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.81527746008562e-122 7.05882352941176],4.00000000000000,12.3529411764706
205,heavy_ball,g,205,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[4.53819365021404e-123 11.7647058823529],4.00000000000000,0.588235294117649
206,heavy_ball,g,206,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.13454841255351e-123 -7.05882352941176],4.00000000000000,7.64705882352941
207,heavy_ball,g,207,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[2.83637103138378e-124 -11.7647058823529],4.00000000000000,19.4117647058824
208,heavy_ball,g,208,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[7.09092757845945e-125 7.05882352941176],4.00000000000000,12.3529411764706
209,heavy_ball,g,209,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.77273189461486e-125 11.7647058823529],4.00000000000000,0.588235294117649
210,heavy_ball,g,210,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[4.43182973653715e-126 -7.05882352941176],4.00000000000000,7.64705882352941
211,heavy_ball,g,211,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.10795743413429e-126 -11.7647058823529],4.00000000000000,19.4117647058824
212,heavy_ball,g,212,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[2.76989358533572e-127 7.05882352941176],4.00000000000000,12.3529411764706
213,heavy_ball,g,213,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[6.92473396333930e-128 11.7647058823529],4.00000000000000,0.588235294117649
214,heavy_ball,g,214,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.73118349083483e-128 -7.05882352941176],4.00000000000000,7.64705882352941
215,heavy_ball,g,215,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[4.32795872708706e-129 -11.7647058823529],4.00000000000000,19.4117647058824
216,heavy_ball,g,216,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.08198968177177e-129 7.05882352941176],4.00000000000000,12.3529411764706
217,heavy_ball,g,217,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[2.70497420442941e-130 11.7647058823529],4.00000000000000,0.588235294117649
218,heavy_ball,g,218,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[6.76243551107354e-131 -7.05882352941176],4.00000000000000,7.64705882352941
219,heavy_ball,g,219,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.69060887776838e-131 -11.7647058823529],4.00000000000000,19.4117647058824
220,heavy_ball,g,220,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[4.22652219442096e-132 7.05882352941176],4.00000000000000,12.3529411764706
221,heavy_ball,g,221,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.05663054860524e-132 11.7647058823529],4.00000000000000,0.588235294117649
222,heavy_ball,g,222,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[2.64157637151310e-133 -7.05882352941176],4.00000000000000,7.64705882352941
223,heavy_ball,g,223,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[6.60394092878275e-134 -11.7647058823529],4.00000000000000,19.4117647058824
224,heavy_ball,g,224,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.65098523219569e-134 7.05882352941176],4.00000000000000,12.3529411764706
225,heavy_ball,g,225,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[4.12746308048922e-135 11.7647058823529],4.00000000000000,0.588235294117649
226,heavy_ball,g,226,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.03186577012230e-135 -7.05882352941176],4.00000000000000,7.64705882352941
227,heavy_ball,g,227,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[2.57966442530576e-136 -11.7647058823529],4.00000000000000,19.4117647058824
228,heavy_ball,g,228,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[6.44916106326441e-137 7.05882352941176],4.00000000000000,12.3529411764706
229,heavy_ball,g,229,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.61229026581610e-137 11.7647058823529],4.00000000000000,0.588235294117649
230,heavy_ball,g,230,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[4.03072566454025e-138 -7.05882352941176],4.00000000000000,7.64705882352941
231,heavy_ball,g,231,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.00768141613506e-138 -11.7647058823529],4.00000000000000,19.4117647058824
232,heavy_ball,g,232,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[2.51920354033766e-139 7.05882352941176],4.00000000000000,12.3529411764706
233,heavy_ball,g,233,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[6.29800885084415e-140 11.7647058823529],4.00000000000000,0.588235294117649
234,heavy_ball,g,234,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.57450221271104e-140 -7.05882352941176],4.00000000000000,7.64705882352941
235,heavy_ball,g,235,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[3.93625553177759e-141 -11.7647058823529],4.00000000000000,19.4117647058824
236,heavy_ball,g,236,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[9.84063882944398e-142 7.05882352941176],4.00000000000000,12.3529411764706
237,heavy_ball,g,237,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[2.46015970736099e-142 11.7647058823529],4.00000000000000,0.588235294117649
238,heavy_ball,g,238,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[6.15039926840249e-143 -7.05882352941176],4.00000000000000,7.64705882352941
239,heavy_ball,g,239,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.53759981710062e-143 -11.7647058823529],4.00000000000000,19.4117647058824
240,heavy_ball,g,240,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[3.84399954275155e-144 7.05882352941176],4.00000000000000,12.3529411764706
241,heavy_ball,g,241,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[9.60999885687888e-145 11.7647058823529],4.00000000000000,0.588235294117649
242,heavy_ball,g,242,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[2.40249971421972e-145 -7.05882352941176],4.00000000000000,7.64705882352941
243,heavy_ball,g,243,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[6.00624928554930e-146 -11.7647058823529],4.00000000000000,19.4117647058824
244,heavy_ball,g,244,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.50156232138733e-146 7.05882352941176],4.00000000000000,12.3529411764706
245,heavy_ball,g,245,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[3.75390580346831e-147 11.7647058823529],4.00000000000000,0.588235294117649
246,heavy_ball,g,246,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[9.38476450867079e-148 -7.05882352941176],4.00000000000000,7.64705882352941
247,heavy_ball,g,247,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[2.34619112716770e-148 -11.7647058823529],4.00000000000000,19.4117647058824
248,heavy_ball,g,248,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[5.86547781791924e-149 7.05882352941176],4.00000000000000,12.3529411764706
249,heavy_ball,g,249,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.46636945447981e-149 11.7647058823529],4.00000000000000,0.588235294117649
250,heavy_ball,g,250,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[3.66592363619953e-150 -7.05882352941176],4.00000000000000,7.64705882352941
251,heavy_ball,g,251,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[9.16480909049881e-151 -11.7647058823529],4.00000000000000,19.4117647058824
252,heavy_ball,g,252,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[2.29120227262470e-151 7.05882352941176],4.00000000000000,12.3529411764706
253,heavy_ball,g,253,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[5.72800568156176e-152 11.7647058823529],4.00000000000000,0.588235294117649
254,heavy_ball,g,254,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.43200142039044e-152 -7.05882352941176],4.00000000000000,7.64705882352941
255,heavy_ball,g,255,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[3.58000355097610e-153 -11.7647058823529],4.00000000000000,19.4117647058824
256,heavy_ball,g,256,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[8.95000887744025e-154 7.05882352941176],4.00000000000000,12.3529411764706
257,heavy_ball,g,257,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[2.23750221936006e-154 11.7647058823529],4.00000000000000,0.588235294117649
258,heavy_ball,g,258,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[5.59375554840016e-155 -7.05882352941176],4.00000000000000,7.64705882352941
259,heavy_ball,g,259,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.39843888710004e-155 -11.7647058823529],4.00000000000000,19.4117647058824
260,heavy_ball,g,260,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[3.49609721775010e-156 7.05882352941176],4.00000000000000,12.3529411764706
261,heavy_ball,g,261,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[8.74024304437524e-157 11.7647058823529],4.00000000000000,0.588235294117649
262,heavy_ball,g,262,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[2.18506076109381e-157 -7.05882352941176],4.00000000000000,7.64705882352941
263,heavy_ball,g,263,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[5.46265190273453e-158 -11.7647058823529],4.00000000000000,19.4117647058824
264,heavy_ball,g,264,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.36566297568363e-158 7.05882352941176],4.00000000000000,12.3529411764706
265,heavy_ball,g,265,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[3.41415743920908e-159 11.7647058823529],4.00000000000000,0.588235294117649
266,heavy_ball,g,266,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[8.53539359802270e-160 -7.05882352941176],4.00000000000000,7.64705882352941
267,heavy_ball,g,267,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[2.13384839950567e-160 -11.7647058823529],4.00000000000000,19.4117647058824
268,heavy_ball,g,268,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[5.33462099876419e-161 7.05882352941176],4.00000000000000,12.3529411764706
269,heavy_ball,g,269,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.33365524969105e-161 11.7647058823529],4.00000000000000,0.588235294117649
270,heavy_ball,g,270,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[3.33413812422762e-162 -7.05882352941176],4.00000000000000,7.64705882352941
271,heavy_ball,g,271,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[8.33534531056904e-163 -11.7647058823529],4.00000000000000,19.4117647058824
272,heavy_ball,g,272,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[2.08383632764226e-163 7.05882352941176],4.00000000000000,12.3529411764706
273,heavy_ball,g,273,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[5.20959081910565e-164 11.7647058823529],4.00000000000000,0.588235294117649
274,heavy_ball,g,274,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.30239770477641e-164 -7.05882352941176],4.00000000000000,7.64705882352941
275,heavy_ball,g,275,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[3.25599426194103e-165 -11.7647058823529],4.00000000000000,19.4117647058824
276,heavy_ball,g,276,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[8.13998565485258e-166 7.05882352941176],4.00000000000000,12.3529411764706
277,heavy_ball,g,277,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[2.03499641371314e-166 11.7647058823529],4.00000000000000,0.588235294117649
278,heavy_ball,g,278,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[5.08749103428286e-167 -7.05882352941176],4.00000000000000,7.64705882352941
279,heavy_ball,g,279,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.27187275857072e-167 -11.7647058823529],4.00000000000000,19.4117647058824
280,heavy_ball,g,280,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[3.17968189642679e-168 7.05882352941176],4.00000000000000,12.3529411764706
281,heavy_ball,g,281,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[7.94920474106697e-169 11.7647058823529],4.00000000000000,0.588235294117649
282,heavy_ball,g,282,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.98730118526674e-169 -7.05882352941176],4.00000000000000,7.64705882352941
283,heavy_ball,g,283,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[4.96825296316686e-170 -11.7647058823529],4.00000000000000,19.4117647058824
284,heavy_ball,g,284,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.24206324079171e-170 7.05882352941176],4.00000000000000,12.3529411764706
285,heavy_ball,g,285,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[3.10515810197929e-171 11.7647058823529],4.00000000000000,0.588235294117649
286,heavy_ball,g,286,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[7.76289525494821e-172 -7.05882352941176],4.00000000000000,7.64705882352941
287,heavy_ball,g,287,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.94072381373705e-172 -11.7647058823529],4.00000000000000,19.4117647058824
288,heavy_ball,g,288,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[4.85180953434263e-173 7.05882352941176],4.00000000000000,12.3529411764706
289,heavy_ball,g,289,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.21295238358566e-173 11.7647058823529],4.00000000000000,0.588235294117649
290,heavy_ball,g,290,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[3.03238095896415e-174 -7.05882352941176],4.00000000000000,7.64705882352941
291,heavy_ball,g,291,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[7.58095239741037e-175 -11.7647058823529],4.00000000000000,19.4117647058824
292,heavy_ball,g,292,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.89523809935259e-175 7.05882352941176],4.00000000000000,12.3529411764706
293,heavy_ball,g,293,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[4.73809524838148e-176 11.7647058823529],4.00000000000000,0.588235294117649
294,heavy_ball,g,294,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.18452381209537e-176 -7.05882352941176],4.00000000000000,7.64705882352941
295,heavy_ball,g,295,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[2.96130953023842e-177 -11.7647058823529],4.00000000000000,19.4117647058824
296,heavy_ball,g,296,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[7.40327382559606e-178 7.05882352941176],4.00000000000000,12.3529411764706
297,heavy_ball,g,297,84.1176470588235,0.0001,,[0 10],,,0.25,0.5,1.0,,[1.85081845639902e-178 11.7647058823529],4.00000000000000,0.588235294117649
298,heavy_ball,g,298,13.5294117647059,0.0001,,[0 -10],,,0.25,0.5,1.0,,[4.62704614099754e-179 -7.05882352941176],4.00000000000000,7.64705882352941
299,heavy_ball,g,299,104.117647058824,0.0001,,[0 -10],,,0.25,0.5,1.0,,[1.15676153524938e-179 -11.7647058823529],4.00000000000000,19.4117647058824
300,heavy_ball,g,300,33.5294117647059,0.0001,,[0 10],,,0.25,0.5,1.0,,[2.89190383812346e-180 7.05882352941176],4.00000000000000,12.3529411764706
