,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
34,heavy_ball,f,34,,,6.15565923935108e+11605713047882264,0.0001,,[-4.78738462024357e+2901428261970566 -1.04426726926089e+20],,,0.25,0.5,0.25,,[-1.19684615506089e+2901428261970566 -2.44468399847844e+19],1.19684615506089e+2901428261970566,1.92255036384799e+19
35,heavy_ball,f,35,,,2.09925995238255e+34817139143646795,0.0001,,[2.05729340009883e+8704284785911699 3.84510072769599e+20],,,0.25,0.5,0.25,,[5.14323350024707e+8704284785911698 9.00158081962036e+19],-5.14323350024707e+8704284785911698,-7.07903045577237e+19
36,heavy_ball,f,36,,,8.32609135794581e+104451417430940386,0.0001,,[-1.63263826328842e+26112854357735097 -1.41580609115447e+21],,,0.25,0.5,0.25,,[-4.08159565822104e+26112854357735096 -3.31447570739568e+20],4.08159565822104e+26112854357735096,2.60657266181844e+20
37,heavy_ball,f,37,,,5.19476642646009e+313354252292821161,0.0001,,[8.15964348764005e+78338563073205290 5.21314532363688e+21],,,0.25,0.5,0.25,,[2.03991087191001e+78338563073205290 1.22042443822433e+21],-2.03991087191001e+78338563073205290,-9.59767172042484e+20
38,heavy_ball,f,38,,,1.26165491693683e+940062756878463486,0.0001,,[-1.01862615626851e+235015689219615872 -1.91953434408497e+22],,,0.25,0.5,0.25,,[-2.54656539067127e+235015689219615871 -4.49372975065634e+21],2.54656539067127e+235015689219615871,3.53396257861385e+21
39,heavy_ball,f,39,,,1.80744155585497e+2820188270635390459,0.0001,,[1.98173574738525e+705047067658847615 7.06792515722771e+22],,,0.25,0.5,0.25,,[4.95433936846313e+705047067658847614 1.65463804554052e+22],-4.95433936846313e+705047067658847614,-1.30124178767913e+22
40,heavy_ball,f,40,,,5.31416823252182e+8460564811906171378,0.0001,,[-1.45927957003531e+2115141202976542845 -2.60248357535827e+23],,,0.25,0.5,0.25,,[-3.64819892508828e+2115141202976542844 -6.09254942701053e+22],3.64819892508828e+2115141202976542844,4.79130763933140e+22
41,heavy_ball,f,41,,,1.35066736391266e+25381694435718514137,0.0001,,[5.82662112636111e+6345423608929628534 9.58261527866280e+23],,,0.25,0.5,0.25,,[1.45665528159028e+6345423608929628534 2.24334008399044e+23],-1.45665528159028e+6345423608929628534,-1.76420932005730e+23
42,heavy_ball,f,42,,,2.21762305463112e+76145083307155542412,0.0001,,[-3.70895538836915e+19036270826788885603 -3.52841864011459e+24],,,0.25,0.5,0.25,,[-9.27238847092288e+19036270826788885602 -8.26021157928888e+23],9.27238847092288e+19036270826788885602,6.49600225923158e+23
43,heavy_ball,f,43,,,9.81534780182880e+228435249921466627237,0.0001,,[9.56656663635403e+57108812480366656809 1.29920045184632e+25],,,0.25,0.5,0.25,,[2.39164165908851e+57108812480366656809 3.04149584013357e+24],-2.39164165908851e+57108812480366656809,-2.39189561421041e+24
44,heavy_ball,f,44,,,8.51058843836204e+685305749764399881714,0.0001,,[-1.64160843486387e+171326437441099970429 -4.78379122842082e+25],,,0.25,0.5,0.25,,[-4.10402108715968e+171326437441099970428 -1.11991041110187e+25],4.10402108715968e+171326437441099970428,8.80720849680825e+24
45,heavy_ball,f,45,,,5.54780613721754e+2055917249293199645145,0.0001,,[8.29487788451113e+513979312323299911286 1.76144169936165e+26],,,0.25,0.5,0.25,,[2.07371947112778e+513979312323299911286 4.12362664562866e+25],-2.07371947112778e+513979312323299911286,-3.24290579594783e+25
46,heavy_ball,f,46,,,1.53676103176246e+6167751747879598935438,0.0001,,[-1.07011699787925e+1541937936969899733860 -6.48581159189566e+26],,,0.25,0.5,0.25,,[-2.67529249469813e+1541937936969899733859 -1.51836223183320e+26],2.67529249469813e+1541937936969899733859,1.19407165223842e+26
47,heavy_ball,f,47,,,3.26634104054904e+18503255243638796806315,0.0001,,[2.29770918104544e+4625813810909699201579 2.38814330447683e+27],,,0.25,0.5,0.25,,[5.74427295261360e+4625813810909699201578 5.59076770323378e+26],-5.74427295261360e+4625813810909699201578,-4.39669605099537e+26
48,heavy_ball,f,48,,,3.13636856621399e+55509765730916390418947,0.0001,,[-2.27450266900209e+13877441432729097604737 -8.79339210199073e+27],,,0.25,0.5,0.25,,[-5.68625667250522e+13877441432729097604736 -2.05857883291684e+27],5.68625667250522e+13877441432729097604736,1.61890922781730e+27
49,heavy_ball,f,49,,,2.77666692506229e+166529297192749171256843,0.0001,,[2.20627998126028e+41632324298187292814211 3.23781845563460e+28],,,0.25,0.5,0.25,,[5.51569995315070e+41632324298187292814210 7.57990143085730e+27],-5.51569995315070e+41632324298187292814210,-5.96099220304000e+27
50,heavy_ball,f,50,,,1.92669899456036e+499587891578247513770531,0.0001,,[-2.01364610014814e+124896972894561878442633 -1.19219844060800e+29],,,0.25,0.5,0.25,,[-5.03411525037034e+124896972894561878442632 -2.79099856574857e+28],5.03411525037034e+124896972894561878442632,2.19489934544457e+28
51,heavy_ball,f,51,,,6.43700907906439e+1498763674734742541311594,0.0001,,[1.53091369484926e+374690918683685635327899 4.38979869088913e+29],,,0.25,0.5,0.25,,[3.82728423712314e+374690918683685635327898 1.02767470857857e+29],-3.82728423712314e+374690918683685635327898,-8.08184774034112e+28
52,heavy_ball,f,52,,,2.40046221624162e+4496291024204227623934785,0.0001,,[-6.72749519529065e+1124072756051056905983696 -1.61636954806822e+30],,,0.25,0.5,0.25,,[-1.68187379882266e+1124072756051056905983696 -3.78400519302592e+29],1.68187379882266e+1124072756051056905983696,2.97582041899181e+29
53,heavy_ball,f,53,,,1.24487897714907e+13488873072612682871804357,0.0001,,[5.70901863843049e+3372218268153170717951089 5.95164083798361e+30],,,0.25,0.5,0.25,,[1.42725465960762e+3372218268153170717951089 1.39331007967026e+30],-1.42725465960762e+3372218268153170717951089,-1.09572803777107e+30
54,heavy_ball,f,54,,,1.73629657293254e+40466619217838048615413072,0.0001,,[-3.48887696745390e+10116654804459512153853268 -2.19145607554215e+31],,,0.25,0.5,0.25,,[-8.72219241863474e+10116654804459512153853267 -5.13031266893781e+30],8.72219241863474e+10116654804459512153853267,4.03458463116673e+30
55,heavy_ball,f,55,,,4.71101225047187e+121399857653514145846239217,0.0001,,[7.96266117322973e+30349964413378536461559804 8.06916926233347e+31],,,0.25,0.5,0.25,,[1.99066529330743e+30349964413378536461559804 1.88903449885992e+31],-1.99066529330743e+30349964413378536461559804,-1.48557603574325e+31
56,heavy_ball,f,56,,,9.40990437687916e+364199572960542437538717653,0.0001,,[-9.46620663214489e+91049893240135609384679413 -2.97115207148650e+32],,,0.25,0.5,0.25,,[-2.36655165803622e+91049893240135609384679413 -6.95562155400126e+31],2.36655165803622e+91049893240135609384679413,5.47004551825802e+31
57,heavy_ball,f,57,,,7.49890997569016e+1092598718881627312616152962,0.0001,,[1.59048366342234e+273149679720406828154038241 1.09400910365160e+33],,,0.25,0.5,0.25,,[3.97620915855585e+273149679720406828154038240 2.56113222027898e+32],-3.97620915855585e+273149679720406828154038240,-2.01412766845317e+32
58,heavy_ball,f,58,,,3.79521976616876e+3277796156644881937848458889,0.0001,,[-7.54377818335266e+819449039161220484462114722 -4.02825533690635e+33],,,0.25,0.5,0.25,,[-1.88594454583816e+819449039161220484462114722 -9.43035528719613e+32],1.88594454583816e+819449039161220484462114722,7.41622761874295e+32
59,heavy_ball,f,59,,,4.91986625925992e+9833388469934645813545376669,0.0001,,[8.04948326724433e+2458347117483661453386344167 1.48324552374859e+34],,,0.25,0.5,0.25,,[2.01237081681108e+2458347117483661453386344167 3.47235492719157e+33],-2.01237081681108e+2458347117483661453386344167,-2.73073216531728e+33
60,heavy_ball,f,60,,,1.07177198506606e+29500165409803937440636130010,0.0001,,[-9.77924390109417e+7375041352450984360159032502 -5.46146433063456e+34],,,0.25,0.5,0.25,,[-2.44481097527354e+7375041352450984360159032502 -1.27855720947885e+34],2.44481097527354e+7375041352450984360159032502,1.00548399294712e+34
61,heavy_ball,f,61,,,1.10802538966417e+88500496229411812321908390031,0.0001,,[1.75354576841450e+22125124057352953080477097508 2.01096798589424e+35],,,0.25,0.5,0.25,,[4.38386442103626e+22125124057352953080477097507 4.70778066236590e+34],-4.38386442103626e+22125124057352953080477097507,-3.70229666941878e+34
62,heavy_ball,f,62,,,1.22431070166551e+265501488688235436965725170094,0.0001,,[-1.01100333700763e+66375372172058859241431292524 -7.40459333883755e+35],,,0.25,0.5,0.25,,[-2.52750834251906e+66375372172058859241431292523 -1.73345381815024e+35],2.52750834251906e+66375372172058859241431292523,1.36322415120836e+35
63,heavy_ball,f,63,,,1.65164781225934e+796504466064706310897175510283,0.0001,,[1.93757730658216e+199126116516176577724293877571 2.72644830241673e+36],,,0.25,0.5,0.25,,[4.84394326645541e+199126116516176577724293877570 6.38275730150426e+35],-4.84394326645541e+199126116516176577724293877570,-5.01953315029589e+35
64,heavy_ball,f,64,,,4.05503725658797e+2389513398194118932691526530850,0.0001,,[-1.36388699983099e+597378349548529733172881632713 -1.00390663005918e+37],,,0.25,0.5,0.25,,[-3.40971749957747e+597378349548529733172881632712 -2.35019764261034e+36],3.40971749957747e+597378349548529733172881632712,1.84824432758075e+36
65,heavy_ball,f,65,,,6.00104738024172e+7168540194582356798074579592552,0.0001,,[4.75703603842896e+1792135048645589199518644898138 3.69648865516150e+37],,,0.25,0.5,0.25,,[1.18925900960724e+1792135048645589199518644898138 8.65367222725117e+36],-1.18925900960724e+1792135048645589199518644898138,-6.80542789967042e+36
66,heavy_ball,f,66,,,1.94501823132016e+21505620583747070394223738777659,0.0001,,[-2.01841561233111e+5376405145936767598555934694415 -1.36108557993408e+38],,,0.25,0.5,0.25,,[-5.04603903082778e+5376405145936767598555934694414 -3.18637214415393e+37],5.04603903082778e+5376405145936767598555934694414,2.50582935418689e+37
67,heavy_ball,f,67,,,6.62237148200340e+64516861751241211182671216332978,0.0001,,[1.54181782537746e+16129215437810302795667804083245 5.01165870837378e+38],,,0.25,0.5,0.25,,[3.85454456344364e+16129215437810302795667804083244 1.17325537348960e+38],-3.85454456344364e+16129215437810302795667804083244,-9.22672438070907e+37
68,heavy_ball,f,68,,,2.61386483429029e+193550585253723633548013648998937,0.0001,,[-6.87227388139157e+48387646313430908387003412249734 -1.84534487614181e+39],,,0.25,0.5,0.25,,[-1.71806847034789e+48387646313430908387003412249734 -4.32004834698214e+38],1.71806847034789e+48387646313430908387003412249734,3.39737590891123e+38
69,heavy_ball,f,69,,,1.60728128343070e+580651755761170900644040946996813,0.0001,,[6.08558943814623e+145162938940292725161010236749203 6.79475181782246e+39],,,0.25,0.5,0.25,,[1.52139735953656e+145162938940292725161010236749203 1.59068674578106e+39],-1.52139735953656e+145162938940292725161010236749203,-1.25094915488994e+39
70,heavy_ball,f,70,,,3.73695761232408e+1741955267283512701932122840990440,0.0001,,"[-4.22580274207997e+435488816820878175483030710247610
 -2.50189830977988e+40]",,,0.25,0.5,0.25,,"[-1.05645068551999e+435488816820878175483030710247610
 -5.85707408800442e+39]",1.05645068551999e+435488816820878175483030710247610,4.60612493311449e+39
71,heavy_ball,f,71,,,4.69674546479726e+5225865801850538105796368522971322,0.0001,,[1.41491038381398e+1306466450462634526449092130742831 9.21224986622897e+40],,,0.25,0.5,0.25,,[3.53727595953495e+1306466450462634526449092130742830 2.15663561435713e+40],-3.53727595953495e+1306466450462634526449092130742830,-1.69602312104568e+40
72,heavy_ball,f,72,,,9.32467241383506e+15677597405551614317389105568913968,0.0001,,"[-5.31114396335055e+3919399351387903579347276392228492
 -3.39204624209137e+41]",,,0.25,0.5,0.25,,"[-1.32778599083764e+3919399351387903579347276392228492
 -7.94095670163914e+40]",1.32778599083764e+3919399351387903579347276392228492,6.24493358059345e+40
73,heavy_ball,f,73,,,7.29698174773107e+47032792216654842952167316706741907,0.0001,,"[2.80908895806396e+11758198054163710738041829176685477
 1.24898671611869e+42]",,,0.25,0.5,0.25,,"[7.02272239515990e+11758198054163710738041829176685476
 2.92394287275575e+41]",-7.02272239515990e+11758198054163710738041829176685476,-2.29944951469640e+41
74,heavy_ball,f,74,,,3.49681204339123e+141098376649964528856501950120225724,0.0001,,"[-4.15621255526785e+35274594162491132214125487530056431
 -4.59889902939281e+42]",,,0.25,0.5,0.25,,"[-1.03905313881696e+35274594162491132214125487530056431
 -1.07662618552931e+42]",1.03905313881696e+35274594162491132214125487530056431,8.46681234059667e+41
75,heavy_ball,f,75,,,3.84821543469919e+423295129949893586569505850360677174,0.0001,,"[1.34615330544985e+105823782487473396642376462590169294
 1.69336246811933e+43]",,,0.25,0.5,0.25,,"[3.36538326362462e+105823782487473396642376462590169293
 3.96424962391601e+42]",-3.36538326362462e+105823782487473396642376462590169293,-3.11756838985634e+42
76,heavy_ball,f,76,,,5.12885759578018e+1269885389849680759708517551082031524,0.0001,,"[-4.57388075384264e+317471347462420189927129387770507881
 -6.23513677971269e+43]",,,0.25,0.5,0.25,,"[-1.14347018846066e+317471347462420189927129387770507881
 -1.45967795433027e+43]",1.14347018846066e+317471347462420189927129387770507881,1.14792111534464e+43
77,heavy_ball,f,77,,,1.21423971123870e+3809656169549042279125552653246094575,0.0001,,"[1.79413775629241e+952414042387260569781388163311523644
 2.29584223068927e+44]",,,0.25,0.5,0.25,,"[4.48534439073104e+952414042387260569781388163311523643
 5.37468608814062e+43]",-4.48534439073104e+952414042387260569781388163311523643,-4.22676497279598e+43
78,heavy_ball,f,78,,,1.61122356871444e+11428968508647126837376657959738283726,0.0001,,"[-1.08285081854399e+2857242127161781709344164489934570932
 -8.45352994559196e+44]",,,0.25,0.5,0.25,,"[-2.70712704635997e+2857242127161781709344164489934570931
 -1.97901533419447e+44]",2.70712704635997e+2857242127161781709344164489934570931,1.55633883691488e+44
79,heavy_ball,f,79,,,3.76452276328569e+34286905525941380512129973879214851179,0.0001,,"[2.38071363644482e+8571726381485345128032493469803712795
 3.11267767382975e+45]",,,0.25,0.5,0.25,,"[5.95178409111204e+8571726381485345128032493469803712794
 7.28694035102577e+44]",-5.95178409111204e+8571726381485345128032493469803712794,-5.73060151411089e+44
80,heavy_ball,f,80,,,4.80144868955747e+102860716577824141536389921637644553539,0.0001,,"[-2.53001298814408e+25715179144456035384097480409411138385
 -1.14612030282218e+46]",,,0.25,0.5,0.25,,"[-6.32503247036020e+25715179144456035384097480409411138384
 -2.68312724827980e+45]",6.32503247036020e+25715179144456035384097480409411138384,2.11006709686871e+45
81,heavy_ball,f,81,,,9.96229472818983e+308582149733472424609169764912933660619,0.0001,,"[3.03647370163400e+77145537433368106152292441228233415155
 4.22013419373742e+46]",,,0.25,0.5,0.25,,"[7.59118425408501e+77145537433368106152292441228233415154
 9.87955367227361e+45]",-7.59118425408501e+77145537433368106152292441228233415154,-7.76948657540490e+45
82,heavy_ball,f,82,,,8.89857913929751e+925746449200417273827509294738800981860,0.0001,,"[-5.24940214582665e+231436612300104318456877323684700245465
 -1.55389731508098e+47]",,,0.25,0.5,0.25,,"[-1.31235053645666e+231436612300104318456877323684700245465
 -3.63775444589561e+46]",1.31235053645666e+231436612300104318456877323684700245465,2.86080578835512e+46
83,heavy_ball,f,83,,,6.34168273294408e+2777239347601251821482527884216402945583,0.0001,,"[2.71225679179394e+694309836900312955370631971054100736396
 5.72161157671024e+47]",,,0.25,0.5,0.25,,"[6.78064197948486e+694309836900312955370631971054100736395
 1.33945903303017e+47]",-6.78064197948486e+694309836900312955370631971054100736395,-1.05337845419466e+47
84,heavy_ball,f,84,,,2.29538765918332e+8331718042803755464447583652649208836752,0.0001,,"[-3.74105151230880e+2082929510700938866111895913162302209188
 -2.10675690838931e+48]",,,0.25,0.5,0.25,,"[-9.35262878077199e+2082929510700938866111895913162302209187
 -4.93202751271574e+47]",9.35262878077199e+2082929510700938866111895913162302209187,3.87864905852109e+47
85,heavy_ball,f,85,,,1.08845539574073e+24995154128411266393342750957947626510258,0.0001,,"[9.81708015142179e+6248788532102816598335687739486906627564
 7.75729811704217e+48]",,,0.25,0.5,0.25,,"[2.45427003785545e+6248788532102816598335687739486906627564
 1.81602384144265e+48]",-2.45427003785545e+6248788532102816598335687739486906627564,-1.42815893559054e+48
86,heavy_ball,f,86,,,1.16057822843444e+74985462385233799180028252873842879530775,0.0001,,"[-1.77397821584756e+18746365596308449795007063218460719882694
 -2.85631787118108e+49]",,,0.25,0.5,0.25,,"[-4.43494553961890e+18746365596308449795007063218460719882693
 -6.68678871759204e+48]",4.43494553961890e+18746365596308449795007063218460719882693,5.25862978200150e+48
87,heavy_ball,f,87,,,1.40690822064204e+224956387155701397540084758621528638592326,0.0001,,"[1.04675759200792e+56239096788925349385021189655382159648082
 1.05172595640030e+50]",,,0.25,0.5,0.25,,"[2.61689398001980e+56239096788925349385021189655382159648081
 2.46214517306095e+49]",-2.61689398001980e+56239096788925349385021189655382159648081,-1.93628219486080e+49
88,heavy_ball,f,88,,,2.50633899523082e+674869161467104192620254275864585915776979,0.0001,,"[-2.15050090891553e+168717290366776048155063568966146478944245
 -3.87256438972160e+50]",,,0.25,0.5,0.25,,"[-5.37625227228884e+168717290366776048155063568966146478944244
 -9.06587468103876e+49]",5.37625227228884e+168717290366776048155063568966146478944244,7.12959248617796e+49
89,heavy_ball,f,89,,,1.41697420080757e+2024607484401312577860762827593757747330939,0.0001,,"[1.86474805741494e+506151871100328144465190706898439436832735
 1.42591849723559e+51]",,,0.25,0.5,0.25,,"[4.66187014353735e+506151871100328144465190706898439436832734
 3.33814937606301e+50]",-4.66187014353735e+506151871100328144465190706898439436832734,-2.62519012744522e+50
90,heavy_ball,f,90,,,2.56052097907686e+6073822453203937733582288482781273241992818,0.0001,,"[-1.21579894521249e+1518455613300984433395572120695318310498205
 -5.25038025489043e+51]",,,0.25,0.5,0.25,,"[-3.03949736303122e+1518455613300984433395572120695318310498204
 -1.22914132932103e+51]",3.03949736303122e+1518455613300984433395572120695318310498204,9.66622316576511e+50
91,heavy_ball,f,91,,,1.51087148550676e+18221467359611813200746865448343819725978456,0.0001,,"[3.36966369534641e+4555366839902953300186716362085954931494614
 1.93324463315302e+52]",,,0.25,0.5,0.25,,"[8.42415923836603e+4555366839902953300186716362085954931494613
 4.52582625055230e+51]",-8.42415923836603e+4555366839902953300186716362085954931494613,-3.55920393397579e+51
92,heavy_ball,f,92,,,3.10402409710487e+54664402078835439602240596345031459177935369,0.0001,,"[-7.17399300158441e+13666100519708859900560149086257864794483842
 -7.11840786795157e+52]",,,0.25,0.5,0.25,,"[-1.79349825039610e+13666100519708859900560149086257864794483842
 -1.66645631072409e+52]",1.79349825039610e+13666100519708859900560149086257864794483842,1.31053591732651e+52
93,heavy_ball,f,93,,,2.69164488446296e+163993206236506318806721789035094377533806109,0.0001,,"[6.92283719021042e+40998301559126579701680447258773594383451527
 2.62107183465301e+53]",,,0.25,0.5,0.25,,"[1.73070929755261e+40998301559126579701680447258773594383451527
 6.13606550895151e+52]",-1.73070929755261e+40998301559126579701680447258773594383451527,-4.82552959162500e+52
94,heavy_ball,f,94,,,1.75507546359529e+491979618709518956420165367105283132601418329,0.0001,,"[-6.22090581767652e+122994904677379739105041341776320783150354582
 -9.65105918325001e+53]",,,0.25,0.5,0.25,,"[-1.55522645441913e+122994904677379739105041341776320783150354582
 -2.25936315808871e+53]",1.55522645441913e+122994904677379739105041341776320783150354582,1.77681019892621e+53
95,heavy_ball,f,95,,,4.86552707483718e+1475938856128556869260496101315849397804254988,0.0001,,"[4.51400619789689e+368984714032139217315124025328962349451063747
 3.55362039785243e+54]",,,0.25,0.5,0.25,,"[1.12850154947422e+368984714032139217315124025328962349451063747
 8.31921020510889e+53]",-1.12850154947422e+368984714032139217315124025328962349451063747,-6.54240000618268e+53
