,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
32,heavy_ball,g,32,,,8.60839736321690,0.0001,,[0 -10],,,0.9,0.5,0.05,,[0.0187264802831301 -0.206759970702410],2.66853832254817,8.13916026367831
33,heavy_ball,g,33,,,1.74755762689522,0.0001,,[0 -10],,,0.9,0.5,0.05,,[0.0168538322548171 -0.686083973632169],2.65168449029335,8.82524423731048
34,heavy_ball,g,34,,,9.42719813579430,0.0001,,[0 -10],,,0.9,0.5,0.05,,[0.0151684490293354 -1.11747557626895],2.63651604126402,9.94271981357943
35,heavy_ball,g,35,,,14.4844783222149,0.0001,,[0 10],,,0.9,0.5,0.05,,[0.0136516041264018 -0.505728018642057],2.62286443713762,10.4484478322215
36,heavy_ball,g,36,,,14.0360304899934,0.0001,,[0 10],,,0.9,0.5,0.05,,[0.0122864437137617 0.0448447832221489],2.61057799342385,10.4036030489993
37,heavy_ball,g,37,,,8.63242744099402,0.0001,,[0 10],,,0.9,0.5,0.05,,[0.0110577993423855 0.540360304899934],2.59952019408147,9.86324274409940
38,heavy_ball,g,38,,,1.23081530310538,0.0001,,[0 10],,,0.9,0.5,0.05,,[0.00995201940814694 0.986324274409941],2.58956817467332,8.87691846968946
39,heavy_ball,g,39,,,5.10773377279484,0.0001,,[0 -10],,,0.9,0.5,0.05,,[0.00895681746733224 0.387691846968947],2.58061135720599,8.48922662272052
40,heavy_ball,g,40,,,3.59696039551537,0.0001,,[0 -10],,,0.9,0.5,0.05,,[0.00806113572059902 -0.151077337727948],2.57255022148539,8.64030396044846
41,heavy_ball,g,41,,,2.76273564403617,0.0001,,[0 -10],,,0.9,0.5,0.05,,[0.00725502214853912 -0.635969603955153],2.56529519933685,9.27627356440362
42,heavy_ball,g,42,,,3.48646207963254,0.0001,,[0 10],,,0.9,0.5,0.05,,[0.00652951993368521 -0.0723726435596380],2.55876567940317,9.34864620796325
43,heavy_ball,g,43,,,0.862184128330714,0.0001,,[0 10],,,0.9,0.5,0.05,,[0.00587656794031669 0.434864620796326],2.55288911146285,8.91378158716693
44,heavy_ball,g,44,,,0.224034284502359,0.0001,,[0 -10],,,0.9,0.5,0.05,,[0.00528891114628502 -0.108621841283307],2.54760020031656,9.02240342845024
45,heavy_ball,g,45,,,3.79836914394788,0.0001,,[0 10],,,0.9,0.5,0.05,,[0.00476002003165652 0.402240342845024],2.54284018028491,8.62016308560521
46,heavy_ball,g,46,,,2.41853222955310,0.0001,,[0 -10],,,0.9,0.5,0.05,,[0.00428401802849086 -0.137983691439479],2.53855616225642,8.75814677704469
47,heavy_ball,g,47,,,3.82332099340221,0.0001,,[0 -10],,,0.9,0.5,0.05,,[0.00385561622564178 -0.624185322295531],2.53470054603078,9.38233209934022
48,heavy_ball,g,48,,,4.44098889406199,0.0001,,[0 10],,,0.9,0.5,0.05,,[0.00347005460307760 -0.0617667900659776],2.53123049142770,9.44409888940620
49,heavy_ball,g,49,,,0.00310999534422152,0.0001,,[0 10],,,0.9,0.5,0.05,,[0.00312304914276984 0.444409888940620],2.52810744228493,8.99968900046558
50,heavy_ball,g,50,,,0.997201004190202,0.0001,,[0 -10],,,0.9,0.5,0.05,,[0.00281074422849286 -0.100031099953442],2.52529669805643,9.09972010041902
51,heavy_ball,g,51,,,3.10251909622883,0.0001,,[0 10],,,0.9,0.5,0.05,,[0.00252966980564357 0.409972010041902],2.52276702825079,8.68974809037712
52,heavy_ball,g,52,,,1.79226718660594,0.0001,,[0 -10],,,0.9,0.5,0.05,,[0.00227670282507921 -0.131025190962288],2.52049032542571,8.82077328133941
53,heavy_ball,g,53,,,4.38695953205466,0.0001,,[0 -10],,,0.9,0.5,0.05,,[0.00204903254257129 -0.617922671866059],2.51844129288314,9.43869595320547
54,heavy_ball,g,54,,,4.94826357884920,0.0001,,[0 10],,,0.9,0.5,0.05,,[0.00184412928831416 -0.0561304046794532],2.51659716359483,9.49482635788492
55,heavy_ball,g,55,,,0.453437220964279,0.0001,,[0 10],,,0.9,0.5,0.05,,[0.00165971635948275 0.449482635788492],2.51493744723534,9.04534372209643
56,heavy_ball,g,56,,,8.59190650113215,0.0001,,[0 10],,,0.9,0.5,0.05,,[0.00149374472353447 0.904534372209643],2.51344370251181,8.14080934988679
57,heavy_ball,g,57,,,11.7327158510189,0.0001,,[0 -10],,,0.9,0.5,0.05,,[0.00134437025118103 0.314080934988679],2.51209933226063,7.82672841489811
58,heavy_ball,g,58,,,9.55944426591705,0.0001,,[0 -10],,,0.9,0.5,0.05,,[0.00120993322606292 -0.217327158510189],2.51088939903457,8.04405557340830
59,heavy_ball,g,59,,,2.60349983932535,0.0001,,[0 -10],,,0.9,0.5,0.05,,[0.00108893990345663 -0.695594442659170],2.50980045913111,8.73965001606746
60,heavy_ball,g,60,,,8.65685014460718,0.0001,,[0 -10],,,0.9,0.5,0.05,,[0.000980045913110967 -1.12603499839325],2.50882041321800,9.86568501446072
61,heavy_ball,g,61,,,13.7911651301465,0.0001,,[0 10],,,0.9,0.5,0.05,,[0.000882041321799871 -0.513431498553928],2.50793837189620,10.3791165130146
62,heavy_ball,g,62,,,13.4120486171318,0.0001,,[0 10],,,0.9,0.5,0.05,,[0.000793837189619884 0.0379116513014647],2.50714453470658,10.3412048617132
