,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
11,adam,g,11,,[2.57514014706784 -0.365680503661702],2.86778944065334,0.0001,False,[0 -10],[0.217630403910000 -2.50928596090000],[0.0151367187500000 99.9511718750000],0.9,0.5,0.25,,,2.15076953822438,8.71322105593467
12,adam,g,12,,[3.13360871928447 -0.454077327205359],1.73259612263994,0.0001,False,[0 -10],[0.195867363519000 -3.25835736481000],[0.00756835937500000 99.9755859375000],0.9,0.5,0.25,,,1.36736735840326,8.82674038773601
13,adam,g,13,,[3.83580602859375 -0.527274277049495],0.414410430016208,0.0001,False,[0 -10],[0.176280627167100 -3.93252162832900],[0.00378417968750000 99.9877929687500],0.9,0.5,0.25,,,0.408415851254826,8.95855895699838
14,adam,g,14,,[4.71824662059249 -0.588567853665126],1.05700920414661,0.0001,False,[0 -10],[0.158652564450390 -4.53926946549610],[0.00189208984375000 99.9938964843750],0.9,0.5,0.25,,,-0.771145803893295,9.10570092041466
15,adam,g,15,,[5.82689759759782 -0.388525023523294],2.02832176295484,0.0001,False,[0 10],[0.142787308005351 -3.08534251894649],[0.000946044921875000 99.9969482421875],0.9,0.5,0.25,,,-2.22787020329275,9.20283217629548
16,adam,g,16,,[7.21936552446859 -0.218091923674038],2.57355157213993,0.0001,False,[0 10],[0.128508577204816 -1.77680826705184],[0.000473022460937500 99.9984741210938],0.9,0.5,0.25,,,-4.03271158440990,9.25735515721399
17,adam,g,17,,[8.96743683552023 -0.0719036467264776],2.75331068895612,0.0001,False,[0 10],[0.115657719484334 -0.599127440346657],[0.000236511230468750 99.9992370605469],0.9,0.5,0.25,,,-6.27457079328995,9.27533106889561
18,adam,g,18,,[11.1598774648876 0.0542155297539591],2.61777186457122,0.0001,False,[0 10],[0.104091947535901 0.460785303688009],[0.000118255615234375 99.9996185302734],0.9,0.5,0.25,,,-9.06454015951186,9.26177718645712
19,adam,g,19,,[13.9052401923399 0.163564385788554],2.20886090009984,0.0001,False,[0 10],[0.0936827527823108 1.41470677331921],[5.91278076171875e-5 99.9998092651367],0.9,0.5,0.25,,,-12.5408502075968,9.22088609000998
20,adam,g,20,,[17.3341435563056 0.258783350389454],1.56190252412621,0.0001,False,[0 10],[0.0843144775040797 2.27323609598729],[2.95639038085938e-5 99.9999046325684],0.9,0.5,0.25,,,-16.8743860966732,9.15619025241262
21,adam,g,21,,[21.6000025780537 0.342010663869642],0.706875864452101,0.0001,False,[0 10],[0.0758830297536717 3.04591248638856],[1.47819519042969e-5 99.9999523162842],0.9,0.5,0.25,,,-22.2743867411867,9.07068758644521
22,adam,g,22,,[26.8764264069643 0.414995978950512],0.330614082924185,0.0001,False,[0 10],[0.0682947267783046 3.74132123774970],[7.39097595214844e-6 99.9999761581421],0.9,0.5,0.25,,,-28.9934933429277,8.96693859170758
23,adam,g,23,,[33.3484036048125 0.259736861544662],0.979956236785835,0.0001,False,[0 -10],[0.0614652541004741 2.36718911397473],[3.69548797607422e-6 99.9999880790710],0.9,0.5,0.25,,,-37.3305942441309,8.90200437632142
24,adam,g,24,,[41.1930862014401 0.122844781032334],1.28706818936667,0.0001,False,[0 -10],[0.0553187286904267 1.13047020257726],[1.84774398803711e-6 99.9999940395355],0.9,0.5,0.25,,,-47.6288657944909,8.87129318106333
25,adam,g,25,,[50.5450041113146 0.00187705414854836],1.29176082473805,0.0001,True,[0 -10],[0.0497868558213840 0.0174231823195330],[9.23871994018555e-7 99.9999970197678],0.9,0.5,0.25,,,-60.2651168223195,8.87082391752620
