,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
12,heavy_ball,f,12,,,0.00144573154776970,0.0001,,[-0.0441471707495190 -0.0174331665039063],,,0.25,0.5,0.1,,[-0.00621507191799439 -0.00100851058959961],4.85184117166395,9.00013685226440
13,heavy_ball,f,13,,,0.00124420634384883,0.0001,,[-0.0390268815859757 0.00273704528808594],,,0.25,0.5,0.1,,[-0.00545645613809616 2.15768814086914e-5],4.85729762780205,9.00011527538300
14,heavy_ball,f,14,,,0.00108347837291882,0.0001,,[-0.0348718368320838 0.00230550765991211],,,0.25,0.5,0.1,,[-0.00485129771773242 0.000235944986343384],4.86214892551978,8.99987933039665
15,heavy_ball,f,15,,,0.000952786311823003,0.0001,,[-0.0314348731911419 -0.00241339206695557],,,0.25,0.5,0.1,,[-0.00435631174854730 -0.000182352960109711],4.86650523726833,9.00006168335676
16,heavy_ball,f,16,,,0.000845053636186561,0.0001,,[-0.0285478843952262 0.00123366713523865],,,0.25,0.5,0.1,,[-0.00394386637665944 7.77784734964371e-5],4.87044910364499,8.99998390488327
17,heavy_ball,f,17,,,0.000755080814389943,0.0001,,[-0.0260917081837244 -0.000321902334690094],,,0.25,0.5,0.1,,[-0.00359513741253730 -1.27456150949001e-5],4.87404424105752,8.99999665049836
18,heavy_ball,f,18,,,0.000679078420037943,0.0001,,[-0.0239792355200900 -6.69900327920914e-5],,,0.25,0.5,0.1,,[-0.00329670790514333 -9.88540705293417e-6],4.87734094896267,9.00000653590541
19,heavy_ball,f,19,,,0.000614245060924803,0.0001,,[-0.0221452224557211 0.000130718108266592],,,0.25,0.5,0.1,,[-0.00303869922185794 1.06004590634257e-5],4.88037964818453,8.99999593544635
20,heavy_ball,f,20,,,0.000558460197285570,0.0001,,[-0.0205398123779595 -8.12910730019212e-5],,,0.25,0.5,0.1,,[-0.00281365604326043 -5.47899253433570e-6],4.88319330422779,9.00000141443888
21,heavy_ball,f,21,,,0.000510089727004474,0.0001,,[-0.0191242522044542 2.82887776847929e-5],,,0.25,0.5,0.1,,[-0.00261583923126053 1.45912963489536e-6],4.88580914345905,8.99999995530925
22,heavy_ball,f,22,,,0.000467856784620340,0.0001,,[-0.0178679709544542 -8.93815013114363e-7],,,0.25,0.5,0.1,,[-0.00244075690326056 2.75400907412404e-7],4.88824990036231,8.99999967990834
23,heavy_ball,f,23,,,0.000430751159850129,0.0001,,[-0.0167465366066823 -6.40183316136245e-6],,,0.25,0.5,0.1,,[-0.00228484288648337 -5.71333089283144e-7],4.89053474324879,9.00000025124143
24,heavy_ball,f,24,,,0.000397964504617200,0.0001,,[-0.0157401963692612 5.02482862430043e-6],,,0.25,0.5,0.1,,[-0.00214523035854697 3.59649590109257e-7],4.89267997360734,8.99999989159184
25,heavy_ball,f,25,,,0.000368843347634460,0.0001,,[-0.0148328142612864 -2.16816317788471e-6],,,0.25,0.5,0.1,,[-0.00201958901576538 -1.26903920261157e-7],4.89469956262310,9.00000001849576
26,heavy_ball,f,26,,,0.000342854500941716,0.0001,,[-0.0140110851130032 3.69915227338424e-7],,,0.25,0.5,0.1,,[-0.00190600576524166 5.26554266855328e-9],4.89660556838835,9.00000001323022
27,heavy_ball,f,27,,,0.000319559222955023,0.0001,,[-0.0132639445121267 2.64604381072786e-7],,,0.25,0.5,0.1,,[-0.00180289589252308 2.77768237744169e-8],4.89840846428087,8.99999998545339
28,heavy_ball,f,28,,,0.000298593675937685,0.0001,,[-0.0125821199843415 -2.90932121060905e-7],,,0.25,0.5,0.1,,[-0.00170893597156492 -2.21490061624863e-8],4.90011740025243,9.00000000760240
29,heavy_ball,f,29,,,0.000279653974448983,0.0001,,[-0.0119577855078560 1.52048016843764e-7],,,0.25,0.5,0.1,,[-0.00162301254367683 9.66755014375487e-9],4.90174041279611,8.99999999793485
30,heavy_ball,f,30,,,0.000262484625324210,0.0001,,[-0.0113842926642326 -4.13029965784517e-8],,,0.25,0.5,0.1,,[-0.00154418240234246 -1.71341212190645e-9],4.90328459519845,8.99999999964826
31,heavy_ball,f,31,,,0.000246869502768632,0.0001,,[-0.0108559593319309 -7.03477098795702e-9],,,0.25,0.5,0.1,,[-0.00147164153377871 -1.13183012927232e-9],4.90475623673223,9.00000000078009
32,heavy_ball,f,32,,,0.000232624739183686,0.0001,,[-0.0103679020777277 1.56018415964354e-8],,,0.25,0.5,0.1,,[-0.00140470059121745 1.27722662732546e-9],4.90616093732345,8.99999999950287
33,heavy_ball,f,33,,,0.000219593078334591,0.0001,,[-0.00991590207952120 -9.94270976661937e-9],,,0.25,0.5,0.1,,[-0.00134276535575648 -6.74964319830572e-10],4.90750370267921,9.00000000017783
34,heavy_ball,f,34,,,0.000207639355246956,0.0001,,[-0.00949629702789081 3.55657903128304e-9],,,0.25,0.5,0.1,,[-0.00128532104172820 1.86916823170661e-10],4.90878902372093,8.99999999999091
35,heavy_ball,f,35,,,0.000196646851822693,0.0001,,[-0.00910589333510346 -1.81756831807434e-10],,,0.25,0.5,0.1,,[-0.00123191959394240 2.85535226119218e-11],4.91002094331488,8.99999999996236
36,heavy_ball,f,36,,,0.000186514338627816,0.0001,,[-0.00874189435040855 -7.52834239392541e-10],,,0.25,0.5,0.1,,[-0.00118216933352645 -6.81450432862737e-11],4.91120311264840,9.00000000003050
37,heavy_ball,f,37,,,0.000177153658427091,0.0001,,[-0.00840184128929205 6.10071992923622e-10],,,0.25,0.5,0.1,,[-0.00113572646231082 4.39709384707938e-11],4.91233883911071,8.99999999998653
38,heavy_ball,f,38,,,0.000168487740492903,0.0001,,[-0.00808356433476080 -2.69324118562508e-10],,,0.25,0.5,0.1,,[-0.00109228804905379 -1.59396772385524e-11],4.91343112715977,9.00000000000247
39,heavy_ball,f,39,,,0.000160448959745737,0.0001,,[-0.00778514193219801 4.94537744089030e-11],,,0.25,0.5,0.1,,[-0.00105158620548325 9.60458131252199e-13],4.91448271336525,9.00000000000151
40,heavy_ball,f,40,,,0.000152977773673082,0.0001,,[-0.00750486672623406 3.02406988339499e-11],,,0.25,0.5,0.1,,[-0.00101338322399422 3.26418441620804e-12],4.91549609658925,8.99999999999825
41,heavy_ball,f,41,,,0.000146021584345347,0.0001,,[-0.00724121691418163 -3.50723894371185e-11],,,0.25,0.5,0.1,,[-0.000977467497416717 -2.69119283965985e-12],4.91647356408666,9.00000000000094
