,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
109,adam,f,109,,[-0.214087692315179 0.106835860377070],0.177190489099242,0.0001,False,[-0.625968864401578 -1.87982539701622],[-0.146102000795181 0.169523588564847],[0.465597434182150 2.51756312120530],0.9,0.5,0.25,,,4.67987865500383,8.87929976505492
110,adam,f,110,,[-0.306677517648750 -0.0434851537138958],0.131162368065371,0.0001,False,[-0.393663495842797 -2.41400469890155],[-0.170858150299943 -0.0888292401817923],[0.310284191070661 4.17249090376203],0.9,0.5,0.25,,,4.75654803441602,8.89017105348340
111,adam,f,111,,[-0.414688957879978 -0.141249309857799],0.0566725090712342,0.0001,False,[-0.173149444254788 -2.19657893033207],[-0.171087279695427 -0.299604209196820],[0.170132460558201 4.49872495047040],0.9,0.5,0.25,,,4.86022027388602,8.92548338094785
112,adam,f,112,,[-0.537299532609324 -0.228399431173024],0.00303343838363039,0.0001,False,[-0.0327728191615216 -1.49033238104309],[-0.157255833642037 -0.418677026381447],[0.0856032591169976 3.35990777822798],0.9,0.5,0.25,,,4.99454515703835,8.98258323874110
113,adam,f,113,,[-0.683774314938973 -0.311988279025147],0.0389498024835650,0.0001,False,[-1.94772663355896e-6 -0.348335225177976],[-0.141530445050496 -0.411642846261100],[0.0428016295603956 1.74062260366389],0.9,0.5,0.25,,,5.16548873577309,9.06058030849739
114,adam,f,114,,[-0.805623484718234 -0.196824102026600],0.174891282396403,0.0001,False,[0.0543859301762697 1.21160616994774],[-0.121938807527820 -0.249317944640215],[0.0228797294807669 1.60430605735966],0.9,0.5,0.25,,,5.36689460695265,9.10978633400404
115,adam,f,115,,[-0.116686116139179 -0.00268533401848062],0.195832032882398,0.0001,False,[0.592659472511240 2.19572668008072],[-0.0504789795239138 -0.00481348216812139],[0.187062489919034 3.21276085548899],0.9,0.5,0.25,,,5.39606613598744,9.11045766750866
116,adam,f,116,,[0.0477795614204460 0.107661974738840],0.135105186555302,0.0001,False,[0.745563056875017 2.20915335017312],[0.0291252241159793 0.216583201066003],[0.371463380847927 4.04655969003507],0.9,0.5,0.25,,,5.38412124563233,9.08354217382395
117,adam,f,117,,[0.145889692978265 0.195767102714790],0.0557930794589644,0.0001,False,[0.680121073495747 1.67084347647892],[0.0942248090539561 0.362009228607295],[0.417014027730467 3.41913880646362],0.9,0.5,0.25,,,5.34764882238777,9.03460039814525
118,adam,f,118,,[0.233374798547767 0.282924812872713],0.0340701421954699,0.0001,False,[0.504200804016977 0.692007962904995],[0.135222408550258 0.395009102037065],[0.335616239250917 1.94900691359377],0.9,0.5,0.25,,,5.28930512275082,8.96386919492707
119,adam,f,119,,[0.328890062688619 0.254794407704340],0.105176013128015,0.0001,False,[0.290569226613945 -0.722616101458584],[0.150757090356627 0.283246581687500],[0.210023357352971 1.23559047184049],0.9,0.5,0.25,,,5.20708260707867,8.90017059300099
120,adam,f,120,,[0.439717687231234 0.0341985972846494],0.117727468006636,0.0001,False,[0.106564393564386 -1.99658813998028],[0.146337820677403 0.0552631095207226],[0.110689663664358 2.61097733627519],0.9,0.5,0.25,,,5.09715318527086,8.89162094367982
121,adam,f,121,,[0.563966681232949 -0.0873624917462165],0.0749000846178879,0.0001,False,[0.0110040455131416 -2.16758112640352],[0.132804443160977 -0.167021314071702],[0.0554053763410069 3.65469263790797],0.9,0.5,0.25,,,4.95616151496262,8.91346156661638
122,adam,f,122,,[0.717072283385580 -0.177340508813892],0.0252443009182947,0.0001,False,[-0.00101099232454326 -1.73076866767244],[0.119422899612425 -0.323396049431775],[0.0277031992232436 3.32512640945229],0.9,0.5,0.25,,,4.77689344411623,8.95779669381985
123,adam,f,123,,[0.624077191569983 -0.264236262439158],0.0676714418473343,0.0001,False,[-0.133265656197272 -0.844066123602971],[0.0941540440314550 -0.375463056848895],[0.0227314671724666 2.01878701523322],0.9,0.5,0.25,,,4.62087414622373,9.02385575942964
124,adam,f,124,,[0.0407594908523786 -0.273800432255270],0.154121157114609,0.0001,False,[-0.653930283575564 0.477115188592791],[0.0193456112707531 -0.290205232304726],[0.225178141474842 1.12321295920958],0.9,0.5,0.25,,,4.61068427351064,9.09230586749346
125,adam,f,125,,[-0.0885786137437908 -0.0508684025649033],0.164823164959758,0.0001,False,[-0.708087762072912 1.84611734986916],[-0.0533977260636134 -0.0765729740873375],[0.363283210136133 2.26568111434876],0.9,0.5,0.25,,,4.63282892694659,9.10502296813468
126,adam,f,126,,[-0.179551519481189 0.0772327626186724],0.105834953209581,0.0001,False,[-0.594000242428020 2.10045936269367],[-0.107457977700054 0.141130259590763],[0.358059749070340 3.33880532433813],0.9,0.5,0.25,,,4.67771680681688,9.08571477748002
127,adam,f,127,,[-0.268544995629114 0.168446015630151],0.0317264702778573,0.0001,False,[-0.401692959604085 1.71429554960031],[-0.136881475890457 0.298446788591718],[0.259708491432914 3.13880727785877],0.9,0.5,0.25,,,4.74485305572416,9.04360327357248
128,adam,f,128,,[-0.369800235982401 0.254804668344887],0.00614127984766376,0.0001,False,[-0.199320680113637 0.872065471449559],[-0.143125396312775 0.355808656877502],[0.149718612476939 1.94965273217666],0.9,0.5,0.25,,,4.83730311471976,8.97990210648626
129,adam,f,129,,[-0.485203005593056 0.272529739951594],0.0778547183602029,0.0001,False,[-0.0516795784294199 -0.401957870274884],[-0.133980814524440 0.280032004162263],[0.0761946956517906 1.05561143082629],0.9,0.5,0.25,,,4.95860386611803,8.91176967149836
130,adam,f,130,,[-0.617902870999797 0.0523341182465534],0.103135499871970,0.0001,False,[-0.000851256800896636 -1.76460657003287],[-0.120667858752085 0.0755681467427502],[0.0380977101449658 2.08472388891473],0.9,0.5,0.25,,,5.11307958386798,8.89868614193672
131,adam,f,131,,[-0.770695278337475 -0.0765111980985426],0.0937638984717345,0.0001,False,[0.0173513732018674 -2.02627716126563],[-0.106865935556690 -0.134616384058087],[0.0191993901484782 3.09526151159070],0.9,0.5,0.25,,,5.30575340345234,8.91781394146135
132,adam,f,132,,[-0.236468767802905 -0.167699660079888],0.0693808279143613,0.0001,False,[0.343000810385334 -1.64372117077292],[-0.0618792609624877 -0.285526862729571],[0.0684244730367369 2.89854039941890],0.9,0.5,0.25,,,5.36487059540307,8.95973885648133
133,adam,f,133,,[0.00575196842574545 -0.253411320631071],0.0576702203676979,0.0001,False,[0.582905082623183 -0.805222870373484],[0.00259917339607935 -0.337496463493962],[0.204101404192338 1.77346213519571],0.9,0.5,0.25,,,5.36343260329663,9.02309168663909
134,adam,f,134,,[0.115776509764272 -0.258394986285551],0.114449229359318,0.0001,False,[0.576040343926966 0.461833732781884],[0.0599432904491680 -0.257563443866377],[0.267961941011918 0.993376265965478],0.9,0.5,0.25,,,5.33448847585557,9.08769043321048
135,adam,f,135,,[0.203963673782600 -0.0395558075549392],0.114595791813633,0.0001,False,[0.449081045280763 1.75380866420966],[0.0988570659323276 -0.0564262330587739],[0.234817863121190 2.03461054831117],0.9,0.5,0.25,,,5.28349755740992,9.09757938509922
136,adam,f,136,,[0.295563361249676 0.0844603834140433],0.0642587216079630,0.0001,False,[0.273419327168297 1.95158770198435],[0.116313292055925 0.144375160445539],[0.154787995795177 2.92165255342387],0.9,0.5,0.25,,,5.20960671709750,9.07646428924571
137,adam,f,137,,[0.400371450160748 0.174406031238473],0.0112311406449417,0.0001,False,[0.110508792650126 1.52928578491415],[0.115732842115345 0.282866222892400],[0.0835000945240830 2.63018378268218],0.9,0.5,0.25,,,5.10951385455731,9.03286278143609
138,adam,f,138,,[0.516459211465043 0.258838867909151],0.0101427158560592,0.0001,False,[0.0157611695625018 0.657255628721771],[0.105735674860060 0.320305163475337],[0.0418742544950305 1.53108437208431],0.9,0.5,0.25,,,4.98039905169105,8.96815306445880
139,adam,f,139,,[0.657149786140765 0.228193892701807],0.0824542877673666,0.0001,False,[-9.03675475197594e-5 -0.636938710823955],[0.0951530706193024 0.224580776045408],[0.0209371313306621 0.968387646715198],0.9,0.5,0.25,,,4.81611160515586,8.91110459128335
140,adam,f,140,,[0.678496194349581 0.0169324592024908],0.133582507185491,0.0001,False,[-0.0746181043403057 -1.77790817433302],[0.0781759531233416 0.0243318810075649],[0.0132524964130014 2.06467256153769],0.9,0.5,0.25,,,4.64648755656846,8.90687147648273
141,adam,f,141,,[0.0452007000791926 -0.0988023958988565],0.0999612527062931,0.0001,False,[-0.530145845001802 -1.86257047034547],[0.0173437733108273 -0.164358354127739],[0.147153556692838 2.76692065927032],0.9,0.5,0.25,,,4.63518738154866,8.93157207545744
142,adam,f,142,,[-0.0864550534818079 -0.186956501856420],0.0463242796676597,0.0001,False,[-0.582627260645141 -1.36855849085120],[-0.0426533300847696 -0.284778367800085],[0.243304040769850 2.31993650107562],0.9,0.5,0.25,,,4.65680114491912,8.97831120092155
143,adam,f,143,,[-0.177597610433680 -0.267583377440672],0.0443501207382937,0.0001,False,[-0.485085996026357 -0.433775981569084],[-0.0868965966789284 -0.299678129176985],[0.239306232155367 1.25404905163092],0.9,0.5,0.25,,,4.70120054752754,9.04520704528171
144,adam,f,144,,[-0.266557528236636 -0.176156648404272],0.0883639349991733,0.0001,False,[-0.320125771441540 0.904140905634279],[-0.110219514155190 -0.179296225695859],[0.170893370848204 1.03575991443605],0.9,0.5,0.25,,,4.76783992958669,9.08924620738278
145,adam,f,145,,[-0.367128660626354 0.0117866926691614],0.0756410701973403,0.0001,False,[-0.150156392725975 1.78492414765566],[-0.114213202012268 0.0171258116392931],[0.0967201565623406 2.11085706366016],0.9,0.5,0.25,,,4.85962209474328,9.08629953421549
146,adam,f,146,,[-0.479581492615783 0.117847252522727],0.0323057934077828,0.0001,False,[-0.0331953703711851 1.72599068430983],[-0.106111418848160 0.188012298906347],[0.0489110445882104 2.54495045299225],0.9,0.5,0.25,,,4.97951746789723,9.05683772108481
147,adam,f,147,,[-0.610359152226279 0.204216557638034],0.00124824933101436,0.0001,False,[-0.000103117453302924 1.13675442169620],[-0.0955105887086741 0.282886511185332],[0.0244555276107098 1.91858053411905],0.9,0.5,0.25,,,5.13210725595380,9.00578358167530
148,adam,f,148,,[-0.740173246454944 0.270783846682604],0.0686831423313398,0.0001,False,[0.0276669484796554 0.115671633506025],[-0.0831928349898412 0.266165023417401],[0.0126104938244428 0.965980230458501],0.9,0.5,0.25,,,5.31715056756753,8.93808762000465
149,adam,f,149,,[-0.129674916691536 0.103513025880268],0.121869520386690,0.0001,False,[0.382805108592344 -1.23824759990700],[-0.0365930406316227 0.115723761084962],[0.0795751224944194 1.24961867456697],0.9,0.5,0.25,,,5.34956929674042,8.91220936353458
150,adam,f,150,,[0.0442857625578255 -0.0485284459307899],0.0966284022387001,0.0001,False,[0.512602935033222 -1.75581272930833],[0.0183265569348618 -0.0714298879543678],[0.171168445749547 2.16624850748407],0.9,0.5,0.25,,,5.33849785610096,8.92434147501728
151,adam,f,151,,[0.143123203022967 -0.144435290424423],0.0408341473576316,0.0001,False,[0.465424256056087 -1.51317049965439],[0.0630363268469843 -0.215603949124370],[0.193894091937454 2.22796673425420],0.9,0.5,0.25,,,5.30271705534522,8.96045029762339
152,adam,f,152,,[0.230572591329129 -0.228648962655092],0.0139240655446024,0.0001,False,[0.332883229828138 -0.790994047532251],[0.0900210171450997 -0.273142958965158],[0.152352668319134 1.42681915874283],0.9,0.5,0.25,,,5.24507390751294,9.01761253828716
153,adam,f,153,,[0.325635076439018 -0.239133061552748],0.0620536182570364,0.0001,False,[0.176633254927217 0.352250765743207],[0.0986822409233114 -0.210603586494322],[0.0917759875326585 0.775449880354751],0.9,0.5,0.25,,,5.16366513840318,9.07739580367535
154,adam,f,154,,[0.432486563841915 -0.0275945718838227],0.0710840905118870,0.0001,False,[0.0526077578281613 1.54791607350694],[0.0940747926137964 -0.0347516204941957],[0.0472717818581825 1.58574702548795],0.9,0.5,0.25,,,5.05554349744270,9.08429444664630
155,adam,f,155,,[0.551672698795488 0.0922769969148599],0.0376233805794760,0.0001,False,[0.00205627366918258 1.68588893292608],[0.0848729407193350 0.137312434847831],[0.0236380050597925 2.21398425982529],0.9,0.5,0.25,,,4.91762532274383,9.06122519741759
156,adam,f,156,,[0.695150934922321 0.180546260913628],0.0155060715247783,0.0001,False,[-0.00670752691726976 1.22450394835175],[0.0757148939556746 0.246031586198224],[0.0118414979885692 1.85669708967716],0.9,0.5,0.25,,,4.74383758901325,9.01608863218918
157,adam,f,157,,[0.295829453610493 0.256139241055420],0.0586176700341011,0.0001,False,[-0.201710010736260 0.321772643783618],[0.0479724034864811 0.253605691956763],[0.0262642132098956 0.980117361982329],0.9,0.5,0.25,,,4.66988022561063,8.95205382192533
158,adam,f,158,,[1.16189784276665e-5 0.135789594324117],0.102696143123745,0.0001,True,[-0.431713733966057 -0.958923561493492],[3.78974122733355e-6 0.132352766611738],[0.106320480652406 0.949825879384846],0.9,0.5,0.25,,,4.66987732086602,8.91810642334430
