,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
15,rmsprop,f,15,[6.95757803159788e-32 0.0106586152524399],,2.01540370661046e+40,0.0001,False,[-8.90454729254310e+30 11.9750670822027],,,0.9,0.5,0.5,[5.16444714552571e+61 2200.57708285623],,-9053368530.53396,9.47726917407475
16,rmsprop,f,16,[6.77850859756242e-32 0.0112094107138570],,2.01540370605879e+40,0.0001,False,[-8.90454729065812e+30 9.54538348149501],,,0.9,0.5,0.5,[5.44091205548880e+61 1989.63080915149],,-9053368529.91442,9.37552860410850
17,rmsprop,f,17,[6.62863578845075e-32 0.0117971881355335],,2.01540370552131e+40,0.0001,False,[-8.90454728883005e+30 7.51057208216997],,,0.9,0.5,0.5,[5.68973047413003e+61 1796.30859753649],,-9053368529.31083,9.29133951694343
18,rmsprop,f,18,[6.50191922214749e-32 0.0124222895655419],,2.01540370499572e+40,0.0001,False,[-8.90454728704902e+30 5.82679033886853],,,0.9,0.5,0.5,[5.91366705058995e+61 1620.07288634815],,-9053368528.72058,9.22259977508949
19,rmsprop,f,19,[6.39387759222652e-32 0.0130853504033964],,2.01540370448018e+40,0.0001,False,[-8.90454728530738e+30 4.45199550178972],,,0.9,0.5,0.5,[6.11520996909370e+61 1460.04762410813],,-9053368528.14161,9.16729579782177
20,rmsprop,f,20,[6.30110911483133e-32 0.0137872966022278],,2.01540370397320e+40,0.0001,False,[-8.90454728359904e+30 3.34591595643531],,,0.9,0.5,0.5,[6.29659859544284e+61 1315.16237705607],,-9053368527.57226,9.12351331511149
21,rmsprop,f,21,[6.22098053806273e-32 0.0145293397492032],,2.01540370347358e+40,0.0001,False,[-8.90454728191908e+30 2.47026630222987],,,0.9,0.5,0.5,[6.45984835885788e+61 1184.25636091086],,-9053368527.01118,9.08945502091616
22,rmsprop,f,22,[6.15141896013349e-32 0.0153129672286334],,2.01540370298031e+40,0.0001,False,[-8.90454728026349e+30 1.78910041832324],,,0.9,0.5,0.5,[6.60677314563657e+61 1066.15081285046],,-9053368526.45723,9.06346057309290
23,rmsprop,f,23,[6.09076860411703e-32 0.0161399273031964],,2.01540370249256e+40,0.0001,False,[-8.90454727862896e+30 1.26921146185805],,,0.9,0.5,0.5,[6.73900545344630e+61 959.696821338902],,-9053368525.90947,9.04402517957126
24,rmsprop,f,24,[6.03768990393230e-32 0.0170122107186079],,2.01540370200962e+40,0.0001,False,[-8.90454727701271e+30 0.880503591425281],,,0.9,0.5,0.5,[6.85801453018721e+61 863.804667862463],,-9053368525.36712,9.02981391561546
25,rmsprop,f,25,[5.99108689431999e-32 0.0179320312884282],,2.01540370153089e+40,0.0001,False,[-8.90454727541239e+30 0.596278312309124],,,0.9,0.5,0.5,[6.96512269896903e+61 777.459755858790],,-9053368524.82949,9.01966990331952
26,rmsprop,f,26,[5.95005398400157e-32 0.0189018079490650],,2.01540370105585e+40,0.0001,False,[-8.90454727382602e+30 0.393398066390347],,,0.9,0.5,0.5,[7.06152005059015e+61 699.729256476775],,-9053368524.29601,9.01261547688420
27,rmsprop,f,27,[5.91383628228369e-32 0.0199241502275551],,2.01540370058406e+40,0.0001,False,[-8.90454727225188e+30 0.252309537683971],,,0.9,0.5,0.5,[7.14827766676882e+61 629.762696839378],,-9053368523.76619,9.00784637045918
28,rmsprop,f,28,[5.88179958102320e-32 0.0210018482354742],,2.01540370011515e+40,0.0001,False,[-8.90454727068854e+30 0.156927409183567],,,0.9,0.5,0.5,[7.22635952105121e+61 566.788889776616],,-9053368523.23959,9.00471972518378
29,rmsprop,f,29,[5.85340733140396e-32 0.0221378674679944],,2.01540369964877e+40,0.0001,False,[-8.90454726913471e+30 0.0943945036756872],,,0.9,0.5,0.5,[7.29663318962863e+61 510.110891831186],,-9053368522.71584,9.00273726614333
30,rmsprop,f,30,[5.82820276572317e-32 0.0233353480404071],,2.01540369918465e+40,0.0001,False,[-8.90454726758929e+30 0.0547453228665233],,,0.9,0.5,0.5,[7.35987949107309e+61 459.100102353105],,-9053368522.19462,9.00152532144121
31,rmsprop,f,31,[5.80579485634214e-32 0.0245976076202985],,2.01540369872253e+40,0.0001,False,[-8.90454726605134e+30 0.0305064288242818],,,0.9,0.5,0.5,[7.41680116209920e+61 413.190185182015],,-9053368521.67564,9.00081344330713
32,rmsprop,f,32,[5.78584717291862e-32 0.0259281472013248],,2.01540369826218e+40,0.0001,False,[-8.90454726452001e+30 0.0162688661425818],,,0.9,0.5,0.5,[7.46803066574999e+61 371.871193131414],,-9053368521.15866,9.00041326812133
33,rmsprop,f,33,[5.76806895444490e-32 0.0273306589428074],,2.01540369780342e+40,0.0001,False,[-8.90454726299456e+30 0.00826536242652764],,,0.9,0.5,0.5,[7.51413721876403e+61 334.684080649894],,-9053368520.64346,9.00019896258766
34,rmsprop,f,34,[5.75220789213056e-32 0.0288090354769485],,2.01540369734606e+40,0.0001,False,[-8.90454726147436e+30 0.00397925175317937],,,0.9,0.5,0.5,[7.55563311620593e+61 301.215674168349],,-9053368520.12984,9.00009020701514
35,rmsprop,f,35,[5.73804424711957e-32 0.0303673802837264],,2.01540369688996e+40,0.0001,False,[-8.90454725995883e+30 0.00180414030290876],,,0.9,0.5,0.5,[7.59297942363374e+61 271.094107077006],,-9053368519.61763,9.00003823147315
36,rmsprop,f,36,[5.72538601941387e-32 0.0320100189029406],,2.01540369643499e+40,0.0001,False,[-8.90454725844746e+30 0.000764629463077426],,,0.9,0.5,0.5,[7.62659110004961e+61 243.984696427772],,-9053368519.10669,9.00001501167947
37,rmsprop,f,37,[5.71406495187524e-32 0.0337415108740431],,2.01540369598102e+40,0.0001,False,[-8.90454725693982e+30 0.000300233589456411],,,0.9,0.5,0.5,[7.65684160855539e+61 219.586226794008],,-9053368518.59687,9.00000540119660
38,rmsprop,f,38,[5.70393320304671e-32 0.0355666623693316],,2.01540369552794e+40,0.0001,False,[-8.90454725543550e+30 0.000108023932000378],,,0.9,0.5,0.5,[7.68406706594269e+61 197.627604115775],,-9053368518.08805,9.00000175630592
39,rmsprop,f,39,[5.69486055975701e-32 0.0374905395268699],,2.01540369507567e+40,0.0001,False,[-8.90454725393416e+30 3.51261184619034e-5],,,0.9,0.5,0.5,[7.70856997732389e+61 177.864843704320],,-9053368517.58014,9.00000050698713
40,rmsprop,f,40,[5.68673208852375e-32 0.0395184825094529],,2.01540369462412e+40,0.0001,False,[-8.90454725243548e+30 1.01397425567029e-5],,,0.9,0.5,0.5,[7.73062259730006e+61 160.078359333899],,-9053368517.07304,9.00000012684271
41,rmsprop,f,41,[5.67944614610156e-32 0.0416561203251778],,2.01540369417321e+40,0.0001,False,[-8.90454725093918e+30 2.53685416851113e-6],,,0.9,0.5,0.5,[7.75046995501214e+61 144.070523400510],,-9053368516.56667,9.00000002659008
42,rmsprop,f,42,[5.67291268587861e-32 0.0439093864497849],,2.01540369372288e+40,0.0001,False,[-8.90454724944502e+30 5.31801617853489e-7],,,0.9,0.5,0.5,[7.76833257668692e+61 129.663471060459],,-9053368516.06094,9.00000000443729
43,rmsprop,f,43,[5.66705180946777e-32 0.0462845352938827],,2.01540369327307e+40,0.0001,False,[-8.90454724795277e+30 8.87457929366064e-8],,,0.9,0.5,0.5,[7.78440893592846e+61 116.697123954413],,-9053368515.55579,9.00000000054052
44,rmsprop,f,44,[5.66179252268419e-32 0.0487881595606909],,2.01540369282373e+40,0.0001,False,[-8.90454724646224e+30 1.08103392904013e-8],,,0.9,0.5,0.5,[7.79887765898039e+61 105.027411558971],,-9053368515.05116,9.00000000004017
45,rmsprop,f,45,[5.65707166282263e-32 0.0514272085424374],,2.01540369237480e+40,0.0001,False,[-8.90454724497325e+30 8.03311195340939e-10],,,0.9,0.5,0.5,[7.81189950946196e+61 94.5246704030743],,-9053368514.54701,9.00000000000097
46,rmsprop,f,46,[5.65283297024445e-32 0.0542090074061521],,2.01540369192624e+40,0.0001,False,[-8.90454724348564e+30 1.94688709598267e-11],,,0.9,0.5,0.5,[7.82361917463044e+61 85.0722033627669],,-9053368514.04327,8.99999999999997
47,rmsprop,f,47,[5.64902628212882e-32 0.0571412775223439],,2.01540369147803e+40,0.0001,False,[-8.90454724199927e+30 -5.68434188608080e-13],,,0.9,0.5,0.5,[7.83416687301737e+61 76.5649830264902],,-9053368513.53991,9.00000000000000
48,rmsprop,f,48,[5.64560683011610e-32 0.0602321578929358],,2.01540369103011e+40,0.0001,False,[-8.90454724051402e+30 2.84217094304040e-14],,,0.9,0.5,0.5,[7.84365980130109e+61 68.9084847238412],,-9053368513.03689,9.00000000000000
49,rmsprop,f,49,[5.64253462668664e-32 0.0634902277378772],,2.01540369058246e+40,0.0001,False,[-8.90454723902977e+30 0],,,0.9,0.5,0.5,[7.85220343649211e+61 62.0176362514571],,-9053368512.53418,9.00000000000000
50,rmsprop,f,50,[5.63977392763741e-32 0.0669245303030647],,2.01540369013506e+40,0.0001,False,[-8.90454723754641e+30 0],,,0.9,0.5,0.5,[7.85989270789985e+61 55.8158726263114],,-9053368512.03173,9.00000000000000
51,rmsprop,f,51,[5.63729276006828e-32 0.0705445979555838],,2.01540368968788e+40,0.0001,False,[-8.90454723606386e+30 0],,,0.9,0.5,0.5,[7.86681305190279e+61 50.2342853636802],,-9053368511.52954,9.00000000000000
52,rmsprop,f,52,[5.63506250696413e-32 0.0743604786358474],,2.01540368924089e+40,0.0001,False,[-8.90454723458204e+30 0],,,0.9,0.5,0.5,[7.87304136124154e+61 45.2108568273122],,-9053368511.02756,9.00000000000000
53,rmsprop,f,53,[5.63305754083560e-32 0.0783827637399696],,2.01540368879408e+40,0.0001,False,[-8.90454723310086e+30 0],,,0.9,0.5,0.5,[7.87864683938263e+61 40.6897711445810],,-9053368510.52578,9.00000000000000
54,rmsprop,f,54,[5.63125490001748e-32 0.0826226175096663],,2.01540368834743e+40,0.0001,False,[-8.90454723162028e+30 0],,,0.9,0.5,0.5,[7.88369176944593e+61 36.6207940301229],,-9053368510.02419,9.00000000000000
55,rmsprop,f,55,[5.62963400216647e-32 0.0870918080111527],,2.01540368790092e+40,0.0001,False,[-8.90454723014022e+30 0],,,0.9,0.5,0.5,[7.88823220623931e+61 32.9587146271106],,-9053368509.52275,9.00000000000000
56,rmsprop,f,56,[5.62817639028589e-32 0.0918027397889035],,2.01540368745454e+40,0.0001,False,[-8.90454722866063e+30 0],,,0.9,0.5,0.5,[7.89231859908986e+61 29.6628431643995],,-9053368509.02145,9.00000000000000
57,rmsprop,f,57,[5.62686550726283e-32 0.0967684882847784],,2.01540368700828e+40,0.0001,False,[-8.90454722718147e+30 0],,,0.9,0.5,0.5,[7.89599635239192e+61 26.6965588479596],,-9053368508.52029,9.00000000000000
58,rmsprop,f,58,[5.62568649545627e-32 0.102002836117897],,2.01540368656212e+40,0.0001,False,[-8.90454722570270e+30 0],,,0.9,0.5,0.5,[7.89930633010043e+61 24.0269029631636],,-9053368508.01924,9.00000000000000
59,rmsprop,f,59,[5.62462601834200e-32 0.107520311325799],,2.01540368611606e+40,0.0001,False,[-8.90454722422426e+30 0],,,0.9,0.5,0.5,[7.90228530977479e+61 21.6242126668473],,-9053368507.51830,9.00000000000000
60,rmsprop,f,60,[5.62367210161600e-32 0.113336227672848],,2.01540368567007e+40,0.0001,False,[-8.90454722274614e+30 0],,,0.9,0.5,0.5,[7.90496639121847e+61 19.4617914001625],,-9053368507.01745,9.00000000000000
61,rmsprop,f,61,[5.62281399149522e-32 0.119466727137561],,2.01540368522417e+40,0.0001,False,[-8.90454722126830e+30 0],,,0.9,0.5,0.5,[7.90737936425459e+61 17.5156122601463],,-9053368506.51669,9.00000000000000
62,rmsprop,f,62,[5.62204202824237e-32 0.125928824696544],,2.01540368477833e+40,0.0001,False,[-8.90454721979071e+30 0],,,0.9,0.5,0.5,[7.90955103972396e+61 15.7640510341317],,-9053368506.01600,9.00000000000000
63,rmsprop,f,63,[5.62134753318834e-32 0.132740455529117],,2.01540368433255e+40,0.0001,False,[-8.90454721831334e+30 0],,,0.9,0.5,0.5,[7.91150554738328e+61 14.1876459307185],,-9053368505.51539,9.00000000000000
64,rmsprop,f,64,[5.62072270773850e-32 0.139920524773332],,2.01540368388683e+40,0.0001,False,[-8.90454721683617e+30 0],,,0.9,0.5,0.5,[7.91326460401360e+61 12.7688813376466],,-9053368505.01483,9.00000000000000
65,rmsprop,f,65,[5.62016054303194e-32 0.147488959971202],,2.01540368344116e+40,0.0001,False,[-8.90454721535919e+30 0],,,0.9,0.5,0.5,[7.91484775471785e+61 11.4919932038820],,-9053368504.51433,9.00000000000000
66,rmsprop,f,66,[5.61965473908190e-32 0.155466766348335],,2.01540368299553e+40,0.0001,False,[-8.90454721388237e+30 0],,,0.9,0.5,0.5,[7.91627259008867e+61 10.3427938834938],,-9053368504.01388,9.00000000000000
67,rmsprop,f,67,[5.61919963236334e-32 0.163876085081039],,2.01540368254994e+40,0.0001,False,[-8.90454721240570e+30 0],,,0.9,0.5,0.5,[7.91755494165942e+61 9.30851449514441],,-9053368503.51348,9.00000000000000
68,rmsprop,f,68,[5.61879013093342e-32 0.172740254712177],,2.01540368210439e+40,0.0001,False,[-8.90454721092917e+30 0],,,0.9,0.5,0.5,[7.91870905781014e+61 8.37766304562997],,-9053368503.01311,9.00000000000000
69,rmsprop,f,69,[5.61842165627576e-32 0.182083875885761],,2.01540368165887e+40,0.0001,False,[-8.90454720945275e+30 0],,,0.9,0.5,0.5,[7.91974776208286e+61 7.53989674106697],,-9053368502.51278,9.00000000000000
70,rmsprop,f,70,[5.61809009115083e-32 0.191932879579429],,2.01540368121338e+40,0.0001,False,[-8.90454720797644e+30 0],,,0.9,0.5,0.5,[7.92068259566538e+61 6.78590706696027],,-9053368502.01249,9.00000000000000
71,rmsprop,f,71,[5.61779173281543e-32 0.202314599023593],,2.01540368076792e+40,0.0001,False,[-8.90454720650022e+30 0],,,0.9,0.5,0.5,[7.92152394562675e+61 6.10731636026425],,-9053368501.51222,9.00000000000000
72,rmsprop,f,72,[5.61752325104482e-32 0.213257845506202],,2.01540368032248e+40,0.0001,False,[-8.90454720502410e+30 0],,,0.9,0.5,0.5,[7.92228116032910e+61 5.49658472423782],,-9053368501.01199,9.00000000000000
73,rmsprop,f,73,[5.61728165045335e-32 0.224792988272808],,2.01540367987706e+40,0.0001,False,[-8.90454720354805e+30 0],,,0.9,0.5,0.5,[7.92296265329835e+61 4.94692625181404],,-9053368500.51177,9.00000000000000
74,rmsprop,f,74,[5.61706423666463e-32 0.236952038742863],,2.01540367943166e+40,0.0001,False,[-8.90454720207208e+30 0],,,0.9,0.5,0.5,[7.92357599670781e+61 4.45223362663264],,-9053368500.01158,9.00000000000000
75,rmsprop,f,75,[5.61686858593057e-32 0.249768739275092],,2.01540367898628e+40,0.0001,False,[-8.90454720059616e+30 0],,,0.9,0.5,0.5,[7.92412800551348e+61 4.00701026396937],,-9053368499.51140,9.00000000000000
76,rmsprop,f,76,[5.61669251784193e-32 0.263278656727304],,2.01540367854091e+40,0.0001,False,[-8.90454719912031e+30 0],,,0.9,0.5,0.5,[7.92462481317574e+61 3.60630923757243],,-9053368499.01125,9.00000000000000
77,rmsprop,f,77,[5.61653407081093e-32 0.277519281069192],,2.01540367809556e+40,0.0001,False,[-8.90454719764451e+30 0],,,0.9,0.5,0.5,[7.92507193980895e+61 3.24567831381519],,-9053368498.51111,9.00000000000000
78,rmsprop,f,78,[5.61639148004058e-32 0.292530129320571],,2.01540367765022e+40,0.0001,False,[-8.90454719616875e+30 0],,,0.9,0.5,0.5,[7.92547435351603e+61 2.92111048243367],,-9053368498.01098,9.00000000000000
79,rmsprop,f,79,[5.61626315772537e-32 0.308352855102154],,2.01540367720489e+40,0.0001,False,[-8.90454719469303e+30 0],,,0.9,0.5,0.5,[7.92583652558958e+61 2.62899943419030],,-9053368497.51086,9.00000000000000
80,rmsprop,f,80,[5.61614767525476e-32 0.325031364101368],,2.01540367675957e+40,0.0001,False,[-8.90454719321735e+30 0],,,0.9,0.5,0.5,[7.92616248019297e+61 2.36609949077127],,-9053368497.01076,9.00000000000000
81,rmsprop,f,81,[5.61604374721485e-32 0.342611935771980],,2.01540367631426e+40,0.0001,False,[-8.90454719174170e+30 0],,,0.9,0.5,0.5,[7.92645583907322e+61 2.12948954169415],,-9053368496.51067,9.00000000000000
82,rmsprop,f,82,[5.61595021700489e-32 0.361143351603383],,2.01540367586895e+40,0.0001,False,[-8.90454719026608e+30 0],,,0.9,0.5,0.5,[7.92671986180265e+61 1.91654058752473],,-9053368496.01058,9.00000000000000
83,rmsprop,f,83,[5.61586604390429e-32 0.380677030313439],,2.01540367542366e+40,0.0001,False,[-8.90454718879049e+30 0],,,0.9,0.5,0.5,[7.92695748199636e+61 1.72488652877226],,-9053368495.51051,9.00000000000000
84,rmsprop,f,84,[5.61579029144277e-32 0.401267170337741],,2.01540367497837e+40,0.0001,False,[-8.90454718731493e+30 0],,,0.9,0.5,0.5,[7.92717133990790e+61 1.55239787589503],,-9053368495.01044,9.00000000000000
85,rmsprop,f,85,[5.61572211694139e-32 0.422970900008129],,2.01540367453309e+40,0.0001,False,[-8.90454718583939e+30 0],,,0.9,0.5,0.5,[7.92736381176551e+61 1.39715808830553],,-9053368494.51038,9.00000000000000
86,rmsprop,f,86,[5.61566076210603e-32 0.445848435834373],,2.01540367408782e+40,0.0001,False,[-8.90454718436387e+30 0],,,0.9,0.5,0.5,[7.92753703617459e+61 1.25744227947498],,-9053368494.01033,9.00000000000000
87,rmsprop,f,87,[5.61560554456665e-32 0.469963249325065],,2.01540367364254e+40,0.0001,False,[-8.90454718288836e+30 0],,,0.9,0.5,0.5,[7.92769293787998e+61 1.13169805152748],,-9053368493.51028,9.00000000000000
88,rmsprop,f,88,[5.61555585026689e-32 0.495382242807124],,2.01540367319728e+40,0.0001,False,[-8.90454718141287e+30 0],,,0.9,0.5,0.5,[7.92783324915206e+61 1.01852824637473],,-9053368493.01023,9.00000000000000
89,rmsprop,f,89,[5.61551112661814e-32 0.522175934727872],,2.01540367275201e+40,0.0001,False,[-8.90454717993740e+30 0],,,0.9,0.5,0.5,[7.92795952903416e+61 0.916675421737258],,-9053368492.51019,9.00000000000000
90,rmsprop,f,90,[5.61547087634094e-32 0.550418654949520],,2.01540367230675e+40,0.0001,False,[-8.90454717846194e+30 0],,,0.9,0.5,0.5,[7.92807318066529e+61 0.825007879563532],,-9053368492.01016,9.00000000000000
91,rmsprop,f,91,[5.61543465192451e-32 0.580188750573121],,2.01540367186150e+40,0.0001,False,[-8.90454717698649e+30 0],,,0.9,0.5,0.5,[7.92817546687054e+61 0.742507091607179],,-9053368491.51012,9.00000000000000
92,rmsprop,f,92,[5.61540205064215e-32 0.611568802857736],,2.01540367141625e+40,0.0001,False,[-8.90454717551105e+30 0],,,0.9,0.5,0.5,[7.92826752419251e+61 0.668256382446461],,-9053368491.01010,9.00000000000000
93,rmsprop,f,93,[5.61537271006656e-32 0.644645855830720],,2.01540367097099e+40,0.0001,False,[-8.90454717403562e+30 0],,,0.9,0.5,0.5,[7.92835037551951e+61 0.601430744201815],,-9053368490.51007,9.00000000000000
94,rmsprop,f,94,[5.61534630403480e-32 0.679511657216802],,2.01540367052575e+40,0.0001,False,[-8.90454717256020e+30 0],,,0.9,0.5,0.5,[7.92842494145106e+61 0.541287669781634],,-9053368490.01005,9.00000000000000
95,rmsprop,f,95,[5.61532253901777e-32 0.716262912347064],,2.01540367008050e+40,0.0001,False,[-8.90454717108479e+30 0],,,0.9,0.5,0.5,[7.92849205052670e+61 0.487158902803470],,-9053368489.51003,9.00000000000000
96,rmsprop,f,96,[5.61530115085346e-32 0.755001551744099],,2.01540366963526e+40,0.0001,False,[-8.90454716960939e+30 0],,,0.9,0.5,0.5,[7.92855244843201e+61 0.438443012523123],,-9053368489.01001,9.00000000000000
97,rmsprop,f,97,[5.61528190180759e-32 0.795835013116643],,2.01540366919001e+40,0.0001,False,[-8.90454716813399e+30 0],,,0.9,0.5,0.5,[7.92860680628404e+61 0.394598711270811],,-9053368488.50999,9.00000000000000
98,rmsprop,f,98,[5.61526457792860e-32 0.838876538535925],,2.01540366874477e+40,0.0001,False,[-8.90454716665859e+30 0],,,0.9,0.5,0.5,[7.92865572808811e+61 0.355138840143730],,-9053368488.00997,9.00000000000000
99,rmsprop,f,99,[5.61524898666764e-32 0.884245487606954],,2.01540366829953e+40,0.0001,False,[-8.90454716518321e+30 0],,,0.9,0.5,0.5,[7.92869975744903e+61 0.319624956129357],,-9053368487.50996,9.00000000000000
100,rmsprop,f,100,[5.61523495473686e-32 0.932067667491060],,2.01540366785429e+40,0.0001,False,[-8.90454716370782e+30 0],,,0.9,0.5,0.5,[7.92873938361109e+61 0.287662460516421],,-9053368487.00995,9.00000000000000
101,rmsprop,f,101,[5.61522232618214e-32 0.982475680681342],,2.01540366740906e+40,0.0001,False,[-8.90454716223244e+30 0],,,0.9,0.5,0.5,[7.92877504689420e+61 0.258896214464779],,-9053368486.50994,9.00000000000000
102,rmsprop,f,102,[5.61521096064878e-32 1.03560929148036],,2.01540366696382e+40,0.0001,False,[-8.90454716075707e+30 0],,,0.9,0.5,0.5,[7.92880714358625e+61 0.233006593018301],,-9053368486.00993,9.00000000000000
103,rmsprop,f,103,[5.61520073182081e-32 1.09161581217953],,2.01540366651859e+40,0.0001,False,[-8.90454715928169e+30 0],,,0.9,0.5,0.5,[7.92883603034634e+61 0.209705933716471],,-9053368485.50992,9.00000000000000
104,rmsprop,f,104,[5.61519152601646e-32 1.15065050999241],,2.01540366607335e+40,0.0001,False,[-8.90454715780632e+30 0],,,0.9,0.5,0.5,[7.92886202816767e+61 0.188735340344824],,-9053368485.00991,9.00000000000000
105,rmsprop,f,105,[5.61518324092430e-32 1.21287703584947],,2.01540366562812e+40,0.0001,False,[-8.90454715633096e+30 0],,,0.9,0.5,0.5,[7.92888542594412e+61 0.169861806310342],,-9053368484.50990,9.00000000000000
106,rmsprop,f,106,[5.61517578446575e-32 1.27846787622015],,2.01540366518288e+40,0.0001,False,[-8.90454715485559e+30 0],,,0.9,0.5,0.5,[7.92890648368018e+61 0.152875625679307],,-9053368484.00990,9.00000000000000
107,rmsprop,f,107,[5.61516907377149e-32 1.34760482918939],,2.01540366473765e+40,0.0001,False,[-8.90454715338024e+30 0],,,0.9,0.5,0.5,[7.92892543537988e+61 0.137588063111377],,-9053368483.50989,9.00000000000000
108,rmsprop,f,108,[5.61516303426026e-32 1.42047950607979],,2.01540366429242e+40,0.0001,False,[-8.90454715190487e+30 0],,,0.9,0.5,0.5,[7.92894249164687e+61 0.123829256800239],,-9053368483.00988,9.00000000000000
109,rmsprop,f,109,[5.61515759880985e-32 1.49729385997852],,2.01540366384719e+40,0.0001,False,[-8.90454715042952e+30 0],,,0.9,0.5,0.5,[7.92895784202440e+61 0.111446331120215],,-9053368482.50988,9.00000000000000
110,rmsprop,f,110,[5.61515270701102e-32 1.57826074259887],,2.01540366340196e+40,0.0001,False,[-8.90454714895416e+30 0],,,0.9,0.5,0.5,[7.92897165710144e+61 0.100301698008194],,-9053368482.00987,9.00000000000000
111,rmsprop,f,111,[5.61514830449604e-32 1.66360449098080],,2.01540366295673e+40,0.0001,False,[-8.90454714747880e+30 0],,,0.9,0.5,0.5,[7.92898409040802e+61 0.0902715282073742],,-9053368481.50987,9.00000000000000
112,rmsprop,f,112,[5.61514434233445e-32 1.75356154561325],,2.01540366251149e+40,0.0001,False,[-8.90454714600345e+30 0],,,0.9,0.5,0.5,[7.92899528012120e+61 0.0812443753866368],,-9053368481.00987,9.00000000000000
113,rmsprop,f,113,[5.61514077648922e-32 1.84838110164307],,2.01540366206626e+40,0.0001,False,[-8.90454714452809e+30 0],,,0.9,0.5,0.5,[7.92900535060032e+61 0.0731199378479731],,-9053368480.50986,9.00000000000000
114,rmsprop,f,114,[5.61513756732736e-32 1.94832579492156],,2.01540366162103e+40,0.0001,False,[-8.90454714305274e+30 0],,,0.9,0.5,0.5,[7.92901441376877e+61 0.0658079440631758],,-9053368480.00986,9.00000000000000
