,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
282,heavy_ball,f,282,,,7.36365571998935e+512007601455215357219481564043722511874651433458385674487723573743964762834643910983858893684660875883889206539338093953194611779790413,0.0001,,"[-4.45167090187484e+128001900363803839304870391010930627968662858364596418621930893435991190708660977745964723421165218970972301634834523488298652944947603
 -4.15473557517417e+265]",,,0.25,0.5,0.5,,"[-2.22583545093742e+128001900363803839304870391010930627968662858364596418621930893435991190708660977745964723421165218970972301634834523488298652944947603
 -2.01947874806019e+265]",2.22583545093742e+128001900363803839304870391010930627968662858364596418621930893435991190708660977745964723421165218970972301634834523488298652944947603,1.81174196930149e+265
283,heavy_ball,f,283,,,5.74966998433375e+1536022804365646071658444692131167535623954300375157023463170721231894288503931732951576681053982627651667619618014281859583835339371243,0.0001,,"[1.32330639569751e+384005701091411517914611173032791883905988575093789255865792680307973572125982933237894170263495656912916904904503570464895958834842811
 3.62348393860297e+266]",,,0.25,0.5,0.5,,"[6.61653197848755e+384005701091411517914611173032791883905988575093789255865792680307973572125982933237894170263495656912916904904503570464895958834842810
 1.76125500059998e+266]",-6.61653197848755e+384005701091411517914611173032791883905988575093789255865792680307973572125982933237894170263495656912916904904503570464895958834842810,-1.58008080366983e+266
284,heavy_ball,f,284,,,2.73710366567670e+4608068413096938214975334076393502606871862901125471070389512163695682865511795198854730043161947882955002858854042845578751506018113733,0.0001,,"[-3.47594177918447e+1152017103274234553743833519098375651717965725281367767597378040923920716377948799713682510790486970738750714713510711394687876504528433
 -3.16016160733966e+267]",,,0.25,0.5,0.5,,"[-1.73797088959224e+1152017103274234553743833519098375651717965725281367767597378040923920716377948799713682510790486970738750714713510711394687876504528433
 -1.53604942865483e+267]",1.73797088959224e+1152017103274234553743833519098375651717965725281367767597378040923920716377948799713682510790486970738750714713510711394687876504528433,1.37804134828785e+267
285,heavy_ball,f,285,,,2.95281494964752e+13824205239290814644926002229180507820615588703376413211168536491087048596535385596564190129485843648865008576562128536736254518054341202,0.0001,,"[6.29953857585930e+3456051309822703661231500557295126955153897175844103302792134122771762149133846399141047532371460912216252144140532134184063629513585300
 2.75608269657570e+268]",,,0.25,0.5,0.5,,"[3.14976928792965e+3456051309822703661231500557295126955153897175844103302792134122771762149133846399141047532371460912216252144140532134184063629513585300
 1.33964011257148e+268]",-3.14976928792965e+3456051309822703661231500557295126955153897175844103302792134122771762149133846399141047532371460912216252144140532134184063629513585300,-1.20183597774269e+268
286,heavy_ball,f,286,,,3.70741484838390e+41472615717872443934778006687541523461846766110129239633505609473261145789606156789692570388457530946595025729686385610208763554163023609,0.0001,,"[-3.74988093377265e+10368153929468110983694501671885380865461691527532309908376402368315286447401539197423142597114382736648756432421596402552190888540755902
 -2.40367195548539e+269]",,,0.25,0.5,0.5,,"[-1.87494046688633e+10368153929468110983694501671885380865461691527532309908376402368315286447401539197423142597114382736648756432421596402552190888540755902
 -1.16834497492841e+269]",1.87494046688633e+10368153929468110983694501671885380865461691527532309908376402368315286447401539197423142597114382736648756432421596402552190888540755902,1.04816137715414e+269
287,heavy_ball,f,287,,,7.33797194522902e+124417847153617331804334020062624570385540298330387718900516828419783437368818470369077711165372592839785077189059156830626290662489070830,0.0001,,"[7.90940280795310e+31104461788404332951083505015656142596385074582596929725129207104945859342204617592269427791343148209946269297264789207656572665622267707
 2.09632275430827e+270]",,,0.25,0.5,0.5,,"[3.95470140397655e+31104461788404332951083505015656142596385074582596929725129207104945859342204617592269427791343148209946269297264789207656572665622267707
 1.01895275278093e+270]",-3.95470140397655e+31104461788404332951083505015656142596385074582596929725129207104945859342204617592269427791343148209946269297264789207656572665622267707,-9.14136615065513e+269
288,heavy_ball,f,288,,,5.68971657442361e+373253541460851995413002060187873711156620894991163156701550485259350312106455411107233133496117778519355231567177470491878871987467212494,0.0001,,"[-7.42202375921530e+93313385365212998853250515046968427789155223747790789175387621314837578026613852776808283374029444629838807891794367622969717996866803123
 -1.82827323013103e+271]",,,0.25,0.5,0.5,,"[-3.71101187960765e+93313385365212998853250515046968427789155223747790789175387621314837578026613852776808283374029444629838807891794367622969717996866803123
 -8.88662796245990e+270]",3.71101187960765e+93313385365212998853250515046968427789155223747790789175387621314837578026613852776808283374029444629838807891794367622969717996866803123,7.97249134739439e+270
289,heavy_ball,f,289,,,2.65237173686592e+1119760624382555986239006180563621133469862684973489470104651455778050936319366233321699400488353335558065694701532411475636615962401637486,0.0001,,"[6.13279262800437e+279940156095638996559751545140905283367465671243372367526162863944512734079841558330424850122088333889516423675383102868909153990600409371
 1.59449826947888e+272]",,,0.25,0.5,0.5,,"[3.06639631400219e+279940156095638996559751545140905283367465671243372367526162863944512734079841558330424850122088333889516423675383102868909153990600409371
 7.75032564833289e+271]",-3.06639631400219e+279940156095638996559751545140905283367465671243372367526162863944512734079841558330424850122088333889516423675383102868909153990600409371,-6.95307651359345e+271
290,heavy_ball,f,290,,,2.68698762714146e+3359281873147667958717018541690863400409588054920468410313954367334152808958098699965098201465060006674197084104597234426909847887204912461,0.0001,,"[-3.45992033026430e+839820468286916989679254635422715850102397013730117102578488591833538202239524674991274550366265001668549271026149308606727461971801228115
 -1.39061530271869e+273]",,,0.25,0.5,0.5,,"[-1.72996016513215e+839820468286916989679254635422715850102397013730117102578488591833538202239524674991274550366265001668549271026149308606727461971801228115
 -6.75931837238513e+272]",1.72996016513215e+839820468286916989679254635422715850102397013730117102578488591833538202239524674991274550366265001668549271026149308606727461971801228115,6.06401072102579e+272
291,heavy_ball,f,291,,,2.79356957413468e+10077845619443003876151055625072590201228764164761405230941863102002458426874296099895294604395180020022591252313791703280729543661614737386,0.0001,,"[6.21283121148907e+2519461404860750969037763906268147550307191041190351307735465775500614606718574024973823651098795005005647813078447925820182385915403684346
 1.21280214420516e+274]",,,0.25,0.5,0.5,,"[3.10641560574454e+2519461404860750969037763906268147550307191041190351307735465775500614606718574024973823651098795005005647813078447925820182385915403684346
 5.89502776171616e+273]",-3.10641560574454e+2519461404860750969037763906268147550307191041190351307735465775500614606718574024973823651098795005005647813078447925820182385915403684346,-5.28862668961358e+273
292,heavy_ball,f,292,,,3.13935889837138e+30233536858329011628453166875217770603686292494284215692825589306007375280622888299685883813185540060067773756941375109842188630984844212161,0.0001,,"[-3.59716139587849e+7558384214582252907113291718804442650921573123571053923206397326501843820155722074921470953296385015016943439235343777460547157746211053040
 -1.05772533792272e+275]",,,0.25,0.5,0.5,,"[-1.79858069793924e+7558384214582252907113291718804442650921573123571053923206397326501843820155722074921470953296385015016943439235343777460547157746211053040
 -5.14125099557068e+274]",1.79858069793924e+7558384214582252907113291718804442650921573123571053923206397326501843820155722074921470953296385015016943439235343777460547157746211053040,4.61238832660932e+274
293,heavy_ball,f,293,,,4.45538661906390e+90700610574987034885359500625653311811058877482852647078476767918022125841868664899057651439556620180203321270824125329526565892954532636486,0.0001,,"[6.98185831076329e+22675152643746758721339875156413327952764719370713161769619191979505531460467166224764412859889155045050830317706031332381641473238633159121
 9.22477665321864e+275]",,,0.25,0.5,0.5,,"[3.49092915538164e+22675152643746758721339875156413327952764719370713161769619191979505531460467166224764412859889155045050830317706031332381641473238633159121
 4.48385705172005e+275]",-3.49092915538164e+22675152643746758721339875156413327952764719370713161769619191979505531460467166224764412859889155045050830317706031332381641473238633159121,-4.02261821905912e+275
294,heavy_ball,f,294,,,1.27355786045945e+272101831724961104656078501876959935433176632448557941235430303754066377525605994697172954318669860540609963812472375988579697678863597909462,0.0001,,"[-5.10510115875075e+68025457931240276164019625469239983858294158112139485308857575938516594381401498674293238579667465135152490953118093997144924419715899477365
 -8.04523643811824e+276]",,,0.25,0.5,0.5,,"[-2.55255057937537e+68025457931240276164019625469239983858294158112139485308857575938516594381401498674293238579667465135152490953118093997144924419715899477365
 -3.91052179276612e+276]",2.55255057937537e+68025457931240276164019625469239983858294158112139485308857575938516594381401498674293238579667465135152490953118093997144924419715899477365,3.50825997086021e+276
295,heavy_ball,f,295,,,2.97453123768321e+816305495174883313968235505630879806299529897345673823706290911262199132576817984091518862956009581621829891437417127965739093036590793728388,0.0001,,"[1.99574162525876e+204076373793720828492058876407719951574882474336418455926572727815549783144204496022879715739002395405457472859354281991434773259147698432097
 7.01651994172041e+277]",,,0.25,0.5,0.5,,"[9.97870812629381e+204076373793720828492058876407719951574882474336418455926572727815549783144204496022879715739002395405457472859354281991434773259147698432096
 3.41049692604105e+277]",-9.97870812629381e+204076373793720828492058876407719951574882474336418455926572727815549783144204496022879715739002395405457472859354281991434773259147698432096,-3.05967092895503e+277
296,heavy_ball,f,296,,,3.78981573373720e+2448916485524649941904706516892639418898589692037021471118872733786597397730453952274556588868028744865489674312251383897217279109772381185167,0.0001,,"[-1.19235123426262e+612229121381162485476176629223159854724647423009255367779718183446649349432613488068639147217007186216372418578062845974304319777443095296292
 -6.11934185791007e+278]",,,0.25,0.5,0.5,,"[-5.96175617131308e+612229121381162485476176629223159854724647423009255367779718183446649349432613488068639147217007186216372418578062845974304319777443095296291
 -2.97440850580401e+278]",5.96175617131308e+612229121381162485476176629223159854724647423009255367779718183446649349432613488068639147217007186216372418578062845974304319777443095296291,2.66844141290850e+278
297,heavy_ball,f,297,,,7.83820784577236e+7346749456573949825714119550677918256695769076111064413356618201359792193191361856823669766604086234596469022936754151691651837329317143555504,0.0001,,"[2.54275124633451e+1836687364143487456428529887669479564173942269027766103339154550339948048297840464205917441651021558649117255734188537922912959332329285888876
 5.33688282581701e+279]",,,0.25,0.5,0.5,,"[1.27137562316725e+1836687364143487456428529887669479564173942269027766103339154550339948048297840464205917441651021558649117255734188537922912959332329285888876
 2.59408120026340e+279]",-1.27137562316725e+1836687364143487456428529887669479564173942269027766103339154550339948048297840464205917441651021558649117255734188537922912959332329285888876,-2.32723705897255e+279
298,heavy_ball,f,298,,,6.93446273325348e+22040248369721849477142358652033754770087307228333193240069854604079376579574085570471009299812258703789407068810262455074955511987951430666516,0.0001,,"[-2.46605572828140e+5510062092430462369285589663008438692521826807083298310017463651019844144893521392617752324953064675947351767202565613768738877996987857666629
 -4.65447411794511e+280]",,,0.25,0.5,0.5,,"[-1.23302786414070e+5510062092430462369285589663008438692521826807083298310017463651019844144893521392617752324953064675947351767202565613768738877996987857666629
 -2.26238502896597e+280]",1.23302786414070e+5510062092430462369285589663008438692521826807083298310017463651019844144893521392617752324953064675947351767202565613768738877996987857666629,2.02966132306871e+280
299,heavy_ball,f,299,,,4.80176550859604e+66120745109165548431427075956101264310261921684999579720209563812238129738722256711413027899436776111368221206430787365224866535963854291999552,0.0001,,"[2.24957210941413e+16530186277291387107856768989025316077565480421249894930052390953059532434680564177853256974859194027842055301607696841306216633990963572999888
 4.05932264613743e+281]",,,0.25,0.5,0.5,,"[1.12478605470706e+16530186277291387107856768989025316077565480421249894930052390953059532434680564177853256974859194027842055301607696841306216633990963572999888
 1.97310169734456e+281]",-1.12478605470706e+16530186277291387107856768989025316077565480421249894930052390953059532434680564177853256974859194027842055301607696841306216633990963572999888,-1.77013556503769e+281
300,heavy_ball,f,300,,,1.59428270656451e+198362235327496645294281227868303792930785765054998739160628691436714389216166770134239083698310328334104663619292362095674599607891562875998660,0.0001,,"[-1.70761914712629e+49590558831874161323570306967075948232696441263749684790157172859178597304041692533559770924577582083526165904823090523918649901972890718999665
 -3.54027113007538e+282]",,,0.25,0.5,0.5,,"[-8.53809573563143e+49590558831874161323570306967075948232696441263749684790157172859178597304041692533559770924577582083526165904823090523918649901972890718999664
 -1.72080802260408e+282]",8.53809573563143e+49590558831874161323570306967075948232696441263749684790157172859178597304041692533559770924577582083526165904823090523918649901972890718999664,1.54379446610031e+282
