,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
17,heavy_ball,g,17,,,0.510252327822900,0.0001,,[1 10],,,0.9,0.5,0.01,,[0.0833228183003334 0.217107255965334],5.04990536470300,8.95396530368801
18,heavy_ball,g,18,,,1.41431226680790,0.0001,,[1 -10],,,0.9,0.5,0.01,,[0.0849905364703001 0.0953965303688009],4.96491482823270,8.85856877331921
19,heavy_ball,g,19,,,1.27288104012711,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.0764914828232701 -0.0141431226680792],4.88842334540943,8.87271189598729
20,heavy_ball,g,20,,,0.145592936114394,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.0688423345409431 -0.112728810401271],4.81958101086849,8.98544070638856
21,heavy_ball,g,21,,,1.86896635749704,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.0619581010868488 -0.201455929361144],4.75762290978164,9.18689663574970
22,heavy_ball,g,22,,,2.68206972174735,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.0557622909781639 -0.0813103364250297],4.70186061880347,9.26820697217473
23,heavy_ball,g,23,,,2.41386274957261,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.0501860618803475 0.0268206972174732],4.65167455692313,9.24138627495726
24,heavy_ball,g,24,,,1.17247647461534,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.0451674556923128 0.124138627495726],4.60650710123081,9.11724764746153
25,heavy_ball,g,25,,,0.944771172846188,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.0406507101230815 0.211724764746153],4.56585639110773,8.90552288271538
26,heavy_ball,g,26,,,1.85029405556158,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.0365856391107733 0.0905522882715380],4.52927075199696,8.81497059444384
27,heavy_ball,g,27,,,1.66526465000542,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.0329270751996960 -0.0185029405556158],4.49634367679726,8.83347353499946
28,heavy_ball,g,28,,,0.498738185004886,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.0296343676797264 -0.116652646500054],4.46670930911754,8.95012618149951
29,heavy_ball,g,29,,,1.55113563349561,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.0266709309117538 -0.204987381850049],4.44003837820578,9.15511356334956
30,heavy_ball,g,30,,,2.39602207014604,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.0240038378205784 -0.0844886436650439],4.41603454038520,9.23960220701460
31,heavy_ball,g,31,,,2.15641986313143,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.0216034540385205 0.0239602207014605],4.39443108634668,9.21564198631314
32,heavy_ball,g,32,,,0.940777876818277,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.0194431086346685 0.121564198631314],4.37498797771202,9.09407778768183
33,heavy_ball,g,33,,,1.15329991086355,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.0174987977712016 0.209407778768183],4.35748917994081,8.88467000891364
34,heavy_ball,g,34,,,2.03796991977720,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.0157489179940815 0.0884670008913647],4.34174026194673,8.79620300802228
35,heavy_ball,g,35,,,1.83417292779948,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.0141740261946733 -0.0203796991977718],4.32756623575206,8.81658270722005
36,heavy_ball,g,36,,,0.650755635019529,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.0127566235752060 -0.118341729277995],4.31480961217685,8.93492443649805
37,heavy_ball,g,37,,,1.41431992848242,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.0114809612176854 -0.206507556350195],4.30332865095917,9.14143199284824
38,heavy_ball,g,38,,,2.27288793563417,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.0103328650959169 -0.0858568007151757],4.29299578586325,9.22728879356342
39,heavy_ball,g,39,,,2.04559914207076,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.00929957858632518 0.0227288793563419],4.28369620727693,9.20455991420708
40,heavy_ball,g,40,,,0.841039227863689,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.00836962072769266 0.120455991420708],4.27532658654923,9.08410392278637
41,heavy_ball,g,41,,,1.24306469492268,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.00753265865492339 0.208410392278637],4.26779392789431,8.87569353050773
42,heavy_ball,g,42,,,2.11875822543041,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.00677939278943105 0.0875693530507733],4.26101453510488,8.78812417745696
43,heavy_ball,g,43,,,1.90688240288736,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.00610145351048795 -0.0211875822543041],4.25491308159439,8.80931175971126
44,heavy_ball,g,44,,,0.716194162598622,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.00549130815943915 -0.119068824028874],4.24942177343495,8.92838058374014
45,heavy_ball,g,45,,,1.35542525366125,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.00494217734349524 -0.207161941625986],4.24447959609146,9.13554252536612
46,heavy_ball,g,46,,,2.21988272829513,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.00444795960914571 -0.0864457474633877],4.24003163648231,9.22198827282951
47,heavy_ball,g,47,,,1.99789445546562,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.00400316364823114 0.0221988272829511],4.23602847283408,9.19978944554656
48,heavy_ball,g,48,,,0.798105009919059,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.00360284728340803 0.119978944554656],4.23242562555067,9.07981050099191
49,heavy_ball,g,49,,,1.28170549107285,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.00324256255506723 0.207981050099190],4.22918306299560,8.87182945089272
50,heavy_ball,g,50,,,2.15353494196556,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.00291830629956050 0.0871829450892714],4.22626475669604,8.78464650580344
51,heavy_ball,g,51,,,1.93818144776900,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.00262647566960445 -0.0215353494196558],4.22363828102644,8.80618185522310
52,heavy_ball,g,52,,,0.744363302992106,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.00236382810264401 -0.119381814477690],4.22127445292379,8.92556366970079
53,heavy_ball,g,53,,,1.33007302730711,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.00212744529237961 -0.207443633029921],4.21914700763142,9.13300730273071
54,heavy_ball,g,54,,,2.19706572457639,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.00191470076314165 -0.0866992697269291],4.21723230686827,9.21970657245764
55,heavy_ball,g,55,,,1.97735915211876,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.00172323068682748 0.0219706572457638],4.21550907618145,9.19773591521188
56,heavy_ball,g,56,,,0.779623236906879,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.00155090761814473 0.119773591521187],4.21395816856330,9.07796232369069
57,heavy_ball,g,57,,,1.29833908678380,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.00139581685633026 0.207796232369069],4.21256235170697,8.87016609132162
58,heavy_ball,g,58,,,2.16850517810542,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.00125623517069723 0.0870166091321619],4.21130611653627,8.78314948218946
59,heavy_ball,g,59,,,1.95165466029488,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.00113061165362751 -0.0216850517810543],4.21017550488265,8.80483453397051
60,heavy_ball,g,60,,,0.756489194265395,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.00101755048826476 -0.119516546602949],4.20915795439438,8.92435108057346
61,heavy_ball,g,61,,,1.31915972516115,0.0001,,[0 -10],,,0.9,0.5,0.01,,[0.000915795439438284 -0.207564891942654],4.20824215895494,9.13191597251611
62,heavy_ball,g,62,,,2.18724375264504,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.000824215895494456 -0.0868084027483886],4.20741794305945,9.21872437526450
63,heavy_ball,g,63,,,1.96851937738053,0.0001,,[0 10],,,0.9,0.5,0.01,,[0.000741794305945010 0.0218724375264503],4.20667614875350,9.19685193773805
