,loss,accuracy,val_loss,val_accuracy
0,10.296041488647461,0.1703428030014038,2.625208854675293,0.2280000001192093
1,2.531733989715576,0.2587921619415283,2.4455506801605225,0.30250000953674316
2,2.473536729812622,0.2728484869003296,2.393982410430908,0.28949999809265137
3,2.4224300384521484,0.28890493512153625,2.3448216915130615,0.3240000009536743
4,2.411900520324707,0.30862826108932495,2.3457767963409424,0.35850000381469727
5,2.429478168487549,0.3267403841018677,2.358666181564331,0.36149999499320984
6,2.401089906692505,0.3418523371219635,2.3138725757598877,0.4000000059604645
7,2.4014804363250732,0.34596365690231323,2.3746724128723145,0.38100001215934753
8,2.3896923065185547,0.3498527705669403,2.3370261192321777,0.38850000500679016
9,2.3822691440582275,0.35796433687210083,2.3314359188079834,0.38100001215934753
10,2.366300582885742,0.3611867427825928,2.305269479751587,0.37299999594688416
11,2.362536907196045,0.3601866662502289,2.3176112174987793,0.38350000977516174
12,2.357703924179077,0.3660203218460083,2.242917537689209,0.40149998664855957
13,2.336290121078491,0.37124285101890564,2.23423171043396,0.429500013589859
14,2.3413302898406982,0.3720206618309021,2.2496557235717773,0.4205000102519989
15,2.3225178718566895,0.37652093172073364,2.2694482803344727,0.41499999165534973
16,2.3151323795318604,0.3778543174266815,2.240532159805298,0.4129999876022339
17,2.3049159049987793,0.3842991292476654,2.2442233562469482,0.39800000190734863
18,2.3015668392181396,0.3821879029273987,2.1796140670776367,0.42800000309944153
19,2.2929840087890625,0.38813266158103943,2.2555646896362305,0.4050000011920929
