,loss,accuracy,val_loss,val_accuracy
0,2.228156328201294,0.26079225540161133,1.8890860080718994,0.3889999985694885
1,1.8297433853149414,0.4025779068470001,1.746622920036316,0.43149998784065247
2,1.7212727069854736,0.4365798234939575,1.6338101625442505,0.46700000762939453
3,1.6550049781799316,0.4621923565864563,1.6045923233032227,0.48249998688697815
4,1.6212794780731201,0.47113728523254395,1.5679961442947388,0.5059999823570251
5,1.5734997987747192,0.4920828938484192,1.5400636196136475,0.5109999775886536
6,1.5458872318267822,0.506805956363678,1.5277007818222046,0.5199999809265137
7,1.5133581161499023,0.5149730443954468,1.4756373167037964,0.5429999828338623
8,1.4982640743255615,0.5266403555870056,1.4518533945083618,0.5519999861717224
9,1.4707436561584473,0.5375298857688904,1.4642465114593506,0.546500027179718
10,1.463222622871399,0.5431968569755554,1.447774887084961,0.5410000085830688
11,1.4389655590057373,0.5473082065582275,1.4069169759750366,0.5724999904632568
12,1.4346493482589722,0.5578087568283081,1.4155635833740234,0.5580000281333923
13,1.4215167760849,0.5600311160087585,1.427425503730774,0.5619999766349792
14,1.4042054414749146,0.5623090267181396,1.3807828426361084,0.5805000066757202
15,1.3833680152893066,0.5724762678146362,1.3651320934295654,0.5899999737739563
16,1.3706742525100708,0.5787543654441833,1.379732608795166,0.5860000252723694
17,1.363509178161621,0.5799211263656616,1.4038031101226807,0.5619999766349792
18,1.3484097719192505,0.5883104801177979,1.357520580291748,0.5995000004768372
19,1.3408771753311157,0.5931440591812134,1.349486231803894,0.5874999761581421
