,loss,accuracy,val_loss,val_accuracy
0,1.959815502166748,0.2818489968776703,1.675846815109253,0.41100001335144043
1,1.6130331754684448,0.4136340916156769,1.5328820943832397,0.4595000147819519
2,1.4840285778045654,0.4640257656574249,1.4249883890151978,0.4945000112056732
3,1.4116524457931519,0.487527072429657,1.3593512773513794,0.512499988079071
4,1.3419109582901,0.5173620581626892,1.314693570137024,0.5364999771118164
5,1.2967954874038696,0.5343074798583984,1.2928016185760498,0.5490000247955322
6,1.2592988014221191,0.5525307059288025,1.245237112045288,0.5554999709129333
7,1.2246071100234985,0.5619201064109802,1.2307636737823486,0.5690000057220459
8,1.1898045539855957,0.5755319595336914,1.20521080493927,0.578000009059906
9,1.176233172416687,0.5783654451370239,1.2049453258514404,0.5795000195503235
10,1.1464563608169556,0.5886994004249573,1.1808109283447266,0.593500018119812
11,1.1344817876815796,0.5991443991661072,1.2070215940475464,0.574999988079071
12,1.109980821609497,0.6074226498603821,1.1322822570800781,0.612500011920929
13,1.0866003036499023,0.6133118271827698,1.1577956676483154,0.6044999957084656
14,1.0698045492172241,0.6163675785064697,1.1228251457214355,0.6144999861717224
15,1.0547159910202026,0.6267014741897583,1.136155605316162,0.6029999852180481
16,1.0345491170883179,0.6314795017242432,1.127711534500122,0.6104999780654907
17,1.0278130769729614,0.6363131403923035,1.1279429197311401,0.6075000166893005
18,1.0114387273788452,0.6437024474143982,1.082092523574829,0.6230000257492065
19,0.9940335154533386,0.6477581858634949,1.0658063888549805,0.6309999823570251
