,loss,accuracy,val_loss,val_accuracy
0,1.9659702777862549,0.28646036982536316,1.7266045808792114,0.40149998664855957
1,1.6413066387176514,0.410856157541275,1.5547906160354614,0.44600000977516174
2,1.5206387042999268,0.4490249454975128,1.5157533884048462,0.46700000762939453
3,1.452602744102478,0.4820267856121063,1.37837815284729,0.5134999752044678
4,1.3746874332427979,0.5077504515647888,1.352800726890564,0.5149999856948853
5,1.3189219236373901,0.5318073034286499,1.3028346300125122,0.5389999747276306
6,1.274268627166748,0.5475304126739502,1.2544119358062744,0.5580000281333923
7,1.244314193725586,0.5563086867332458,1.2523250579833984,0.5565000176429749
8,1.2119841575622559,0.5745319128036499,1.2545596361160278,0.5559999942779541
9,1.1908977031707764,0.5790877342224121,1.2000641822814941,0.5830000042915344
10,1.1592159271240234,0.589199423789978,1.2059273719787598,0.5895000100135803
11,1.134145736694336,0.5987554788589478,1.2034153938293457,0.5774999856948853
12,1.1188533306121826,0.6069226264953613,1.1631789207458496,0.6004999876022339
13,1.0943571329116821,0.6159231066703796,1.135847806930542,0.6039999723434448
14,1.0830179452896118,0.6211456060409546,1.1249479055404663,0.6060000061988831
15,1.0679281949996948,0.6203122138977051,1.1171988248825073,0.6119999885559082
16,1.0468907356262207,0.6329796314239502,1.1039786338806152,0.6230000257492065
17,1.0332518815994263,0.6375910043716431,1.0980757474899292,0.6100000143051147
18,1.0140163898468018,0.6433690786361694,1.0831454992294312,0.6159999966621399
19,1.00099515914917,0.6482582092285156,1.0863815546035767,0.6274999976158142
