,loss,accuracy,val_loss,val_accuracy
0,2.1931464672088623,0.267959326505661,1.8730612993240356,0.3919999897480011
1,1.832578182220459,0.3885771334171295,1.7740458250045776,0.414000004529953
2,1.7484554052352905,0.4186343550682068,1.686867117881775,0.44200000166893005
3,1.668096899986267,0.4513584077358246,1.6044566631317139,0.4945000112056732
4,1.6125915050506592,0.4777487516403198,1.555418848991394,0.5105000138282776
5,1.5707752704620361,0.4847491383552551,1.5271031856536865,0.515999972820282
6,1.5556175708770752,0.4976387619972229,1.5136781930923462,0.5264999866485596
7,1.5194908380508423,0.5137507915496826,1.4891109466552734,0.531499981880188
8,1.5111793279647827,0.512639582157135,1.4663043022155762,0.5304999947547913
9,1.4881576299667358,0.5220845341682434,1.4470009803771973,0.5504999756813049
10,1.4824268817901611,0.5217512249946594,1.506488561630249,0.5249999761581421
11,1.4722187519073486,0.5277515649795532,1.4580886363983154,0.531499981880188
12,1.443389654159546,0.5419189929962158,1.446416974067688,0.5490000247955322
13,1.4409054517745972,0.5414745211601257,1.4245617389678955,0.5649999976158142
14,1.4331268072128296,0.5452525019645691,1.4072651863098145,0.5605000257492065
15,1.4142475128173828,0.5493638515472412,1.4116138219833374,0.5550000071525574
16,1.4044873714447021,0.5531418323516846,1.3755993843078613,0.5724999904632568
17,1.3963396549224854,0.5590866208076477,1.387567400932312,0.5705000162124634
18,1.3907004594802856,0.5621979236602783,1.3643087148666382,0.5730000138282776
19,1.38340163230896,0.5634201765060425,1.3643704652786255,0.5799999833106995
