,loss,accuracy,val_loss,val_accuracy
0,2.294933319091797,0.14025339484214783,2.086416244506836,0.2720000147819519
1,2.0274128913879395,0.2718381881713867,1.915795087814331,0.33000001311302185
2,1.8410035371780396,0.3498555123806,1.8384978771209717,0.33000001311302185
3,1.7508354187011719,0.3767503798007965,1.7624748945236206,0.4180000126361847
4,1.649977684020996,0.42276060581207275,1.6422964334487915,0.44999998807907104
5,1.6092501878738403,0.43254056572914124,1.6359456777572632,0.42800000309944153
6,1.5704506635665894,0.4467659592628479,1.7025586366653442,0.4180000126361847
7,1.5445783138275146,0.45610135793685913,1.6176247596740723,0.4580000042915344
8,1.5382102727890015,0.4663258492946625,1.6029695272445679,0.4519999921321869
9,1.4561718702316284,0.49122026562690735,1.55368173122406,0.4659999907016754
10,1.430899739265442,0.49344298243522644,1.5282708406448364,0.4779999852180481
11,1.396079659461975,0.5176705718040466,1.5378445386886597,0.4560000002384186
12,1.3711003065109253,0.5252278447151184,1.6083449125289917,0.44600000977516174
13,1.3555426597595215,0.5274505615234375,1.4941524267196655,0.49000000953674316
14,1.3232287168502808,0.5445654392242432,1.4900097846984863,0.4959999918937683
15,1.287812352180481,0.549455463886261,1.465706467628479,0.5
16,1.2861056327819824,0.5554567575454712,1.5186140537261963,0.492000013589859
17,1.2745800018310547,0.5592353940010071,1.5292541980743408,0.4699999988079071
18,1.241545557975769,0.5779061913490295,1.5593738555908203,0.46000000834465027
19,1.2307225465774536,0.5752389430999756,1.5150346755981445,0.5220000147819519
