,loss,accuracy,val_loss,val_accuracy
0,1.9123070240020752,0.3217896819114685,1.6514132022857666,0.4153333306312561
1,1.5924153327941895,0.44460904598236084,1.4765746593475342,0.48100000619888306
2,1.4755271673202515,0.48464757204055786,1.3883661031723022,0.512333333492279
3,1.3922983407974243,0.5230193734169006,1.3119518756866455,0.5559999942779541
4,1.3375208377838135,0.5445016622543335,1.2870415449142456,0.5699999928474426
5,1.3029454946517944,0.5565761923789978,1.2597646713256836,0.5613333582878113
6,1.2594703435897827,0.5725767612457275,1.2069177627563477,0.5996666550636292
7,1.2293496131896973,0.5833549499511719,1.1771800518035889,0.6076666712760925
8,1.2039308547973633,0.5950590968132019,1.1634663343429565,0.6003333330154419
9,1.1902235746383667,0.602170467376709,1.142822027206421,0.612666666507721
10,1.1638725996017456,0.6087262630462646,1.156043291091919,0.6153333187103271
11,1.1479066610336304,0.6156524419784546,1.1172771453857422,0.6269999742507935
12,1.1362649202346802,0.6249490976333618,1.0963654518127441,0.6389999985694885
13,1.1182582378387451,0.6258009672164917,1.0933756828308105,0.6439999938011169
14,1.1084541082382202,0.6324678659439087,1.0810561180114746,0.6423333287239075
15,1.0912114381790161,0.637949526309967,1.0876989364624023,0.637666642665863
16,1.0813617706298828,0.6445794105529785,1.0763782262802124,0.6476666927337646
17,1.0716354846954346,0.6450238823890686,1.0525037050247192,0.6613333225250244
18,1.0604569911956787,0.6488388180732727,1.0468730926513672,0.6613333225250244
19,1.0531021356582642,0.6562094688415527,1.0438882112503052,0.6629999876022339
