,loss,accuracy,val_loss,val_accuracy
0,2.302253007888794,0.10693359375,2.300931215286255,0.1171875
1,2.297673225402832,0.11328125,2.2971770763397217,0.115234375
2,2.293006420135498,0.12451171875,2.293503999710083,0.125
3,2.2888343334198,0.127685546875,2.2879908084869385,0.12890625
4,2.282025098800659,0.133544921875,2.2802860736846924,0.125
5,2.2726869583129883,0.12841796875,2.269507646560669,0.10546875
6,2.261704683303833,0.130126953125,2.256437063217163,0.115234375
7,2.2444658279418945,0.1455078125,2.234799861907959,0.158203125
8,2.219038248062134,0.189208984375,2.2018117904663086,0.197265625
9,2.1825737953186035,0.21728515625,2.1554694175720215,0.2421875
10,2.1310269832611084,0.250732421875,2.11095929145813,0.25
11,2.0850322246551514,0.253173828125,2.035947561264038,0.291015625
12,2.0452516078948975,0.25830078125,2.0188379287719727,0.298828125
13,2.016336441040039,0.26611328125,2.0978400707244873,0.244140625
14,2.021005630493164,0.267333984375,2.1780686378479004,0.224609375
15,2.0197741985321045,0.277099609375,1.955754280090332,0.294921875
16,1.974176287651062,0.2890625,1.9396699666976929,0.3203125
17,1.9884940385818481,0.29345703125,1.9359440803527832,0.322265625
18,1.94938325881958,0.304443359375,1.987328052520752,0.30078125
19,1.9674698114395142,0.287841796875,1.909193992614746,0.328125
20,1.9378687143325806,0.316162109375,1.8855583667755127,0.35546875
21,1.9245097637176514,0.31982421875,1.907308578491211,0.330078125
22,1.9099583625793457,0.317626953125,1.861342430114746,0.3671875
23,1.8933812379837036,0.326416015625,1.928736686706543,0.34765625
24,1.8911676406860352,0.321533203125,1.8881347179412842,0.376953125
25,1.872933268547058,0.326904296875,1.8672361373901367,0.365234375
26,1.8739184141159058,0.338134765625,1.8626224994659424,0.349609375
27,1.844664454460144,0.34423828125,1.8585883378982544,0.337890625
28,1.843124508857727,0.343505859375,1.8485125303268433,0.388671875
29,1.825913667678833,0.35205078125,1.8206071853637695,0.359375
30,1.8226585388183594,0.35009765625,1.8171899318695068,0.365234375
31,1.8063666820526123,0.357177734375,1.7786664962768555,0.400390625
32,1.7751476764678955,0.36669921875,1.84573495388031,0.373046875
33,1.774659276008606,0.36376953125,1.760589599609375,0.3828125
34,1.7670080661773682,0.3740234375,1.7676130533218384,0.392578125
35,1.749197244644165,0.37353515625,1.743041753768921,0.3828125
36,1.7554961442947388,0.378173828125,1.7608414888381958,0.376953125
37,1.7355382442474365,0.380126953125,1.7564711570739746,0.39453125
38,1.745939016342163,0.383056640625,1.757730484008789,0.396484375
39,1.726733922958374,0.391845703125,1.7105050086975098,0.4140625
40,1.713268518447876,0.387939453125,1.7079105377197266,0.40234375
41,1.687332034111023,0.40283203125,1.6933066844940186,0.412109375
42,1.6754560470581055,0.401611328125,1.6878771781921387,0.41796875
43,1.6635898351669312,0.400634765625,1.6738955974578857,0.412109375
44,1.6514898538589478,0.418212890625,1.6867766380310059,0.412109375
45,1.663059949874878,0.411865234375,1.6762232780456543,0.4296875
46,1.637953758239746,0.41650390625,1.6499617099761963,0.443359375
47,1.6183725595474243,0.427734375,1.633939504623413,0.41796875
48,1.6098777055740356,0.431396484375,1.6656436920166016,0.408203125
49,1.6174482107162476,0.429443359375,1.6415988206863403,0.41796875
50,1.5937271118164062,0.428466796875,1.6146208047866821,0.42578125
51,1.5898393392562866,0.43994140625,1.6036572456359863,0.44140625
52,1.5672276020050049,0.43896484375,1.7062437534332275,0.400390625
53,1.546419620513916,0.462158203125,1.5891783237457275,0.439453125
54,1.561540126800537,0.4462890625,1.6000769138336182,0.44140625
55,1.543646216392517,0.4560546875,1.5847532749176025,0.44921875
56,1.537816047668457,0.44970703125,1.5630152225494385,0.44921875
57,1.5079270601272583,0.46533203125,1.5697886943817139,0.44921875
58,1.5303747653961182,0.46533203125,1.5664196014404297,0.4609375
59,1.5137834548950195,0.459716796875,1.549397587776184,0.45703125
